,hip_left,joints_angle1_ANGLE_HIPCOR_LEFT,knee_left,ankle_left,hip_right,joints_angle1_ANGLE_HIPCOR_RIGHT,knee_right,ankle_right,energy1_energy,footfall1_left,footfall1_right,distance1_distance
2716,0.17977100000000001,-6.226119999999999e-05,0.27695,0.140426,-0.22690300000000002,-1.4987200000000001e-05,0.022389700000000002,0.23885399999999998,195.832,1,1,0.709642
2717,0.176754,-6.33534e-05,0.280767,0.14313199999999998,-0.229516,-1.3723599999999999e-05,0.026555900000000004,0.23681,196.354,1,1,0.711047
2718,0.173511,-6.40729e-05,0.2848,0.145963,-0.23233,-1.2901900000000001e-05,0.031366000000000005,0.23345700000000003,196.88099999999997,1,1,0.71245
2719,0.170067,-6.42877e-05,0.28903,0.148919,-0.235279,-1.2678800000000001e-05,0.0365001,0.229091,197.412,1,1,0.713851
2720,0.166442,-6.41576e-05,0.29344000000000003,0.151995,-0.23831799999999997,-1.2864800000000001e-05,0.0417671,0.224348,197.955,1,1,0.715251
2721,0.162655,-6.38433e-05,0.298016,0.155186,-0.241414,-1.3268699999999999e-05,0.0470444,0.219623,198.51,1,1,0.716651
2722,0.158723,-6.34601e-05,0.302746,0.15848800000000002,-0.244538,-1.3756400000000001e-05,0.052249800000000006,0.215146,199.09099999999998,1,1,0.7180489999999999
2723,0.15466,-6.30742e-05,0.30761700000000003,0.161897,-0.24767199999999998,-1.4247699999999999e-05,0.0573395,0.21102100000000001,199.692,1,1,0.719446
2724,0.150482,-6.27249e-05,0.312616,0.165413,-0.250795,-1.46975e-05,0.0622845,0.20728600000000003,200.322,1,1,0.720843
2725,0.146203,-6.242550000000001e-05,0.317732,0.169033,-0.253892,-1.50894e-05,0.06707300000000001,0.203924,200.979,1,1,0.722238
2726,0.141836,-6.218e-05,0.322952,0.172758,-0.256946,-1.5418900000000002e-05,0.0716975,0.20089500000000002,201.66400000000002,1,1,0.723633
2727,0.137397,-6.198380000000001e-05,0.328264,0.17658900000000002,-0.259944,-1.56922e-05,0.0761546,0.198151,202.37599999999998,1,1,0.7250270000000001
2728,0.132898,-6.18314e-05,0.333654,0.180528,-0.262869,-1.59155e-05,0.08044069999999999,0.195638,203.111,1,1,0.72642
2729,0.128353,-6.17158e-05,0.33911199999999997,0.184575,-0.265708,-1.6098399999999998e-05,0.0845515,0.193307,203.86599999999999,1,1,0.727812
2730,0.123776,-6.16315e-05,0.344625,0.18873299999999998,-0.268443,-1.6246800000000002e-05,0.0884814,0.191115,204.636,1,1,0.7292029999999999
2731,0.119179,-6.15823e-05,0.35018,0.193004,-0.271056,-1.6362e-05,0.09221010000000002,0.18904,205.421,1,1,0.730593
2732,0.114577,-6.15583e-05,0.355767,0.197389,-0.27353,-1.64498e-05,0.09573330000000001,0.18704,206.215,1,1,0.731982
2733,0.10998,-6.15559e-05,0.36137600000000003,0.20189100000000001,-0.275854,-1.6514200000000002e-05,0.09904389999999999,0.185088,207.021,1,1,0.73337
2734,0.105399,-6.15752e-05,0.366996,0.206512,-0.278014,-1.65545e-05,0.102133,0.18316500000000002,207.829,1,1,0.734757
2735,0.100845,-6.16191e-05,0.372618,0.21125300000000002,-0.279997,-1.65694e-05,0.10498900000000001,0.181264,208.642,1,1,0.736143
2736,0.0963253,-6.16869e-05,0.378235,0.216117,-0.281794,-1.6557400000000002e-05,0.10760499999999999,0.179373,209.454,1,1,0.737527
2737,0.0918484,-6.17824e-05,0.383838,0.221108,-0.283394,-1.65144e-05,0.10997,0.177492,210.263,1,1,0.738909
2738,0.0874197,-6.19035e-05,0.389425,0.226223,-0.28479,-1.64424e-05,0.11208,0.175618,211.065,1,1,0.740291
2739,0.08304389999999999,-6.20499e-05,0.394992,0.23146,-0.285979,-1.63405e-05,0.11392999999999999,0.17374900000000001,211.858,1,1,0.7416699999999999
2740,0.0787237,-6.22208e-05,0.400538,0.236819,-0.286956,-1.62094e-05,0.11551900000000001,0.17188399999999998,212.638,1,1,0.7430479999999999
2741,0.0744596,-6.24111e-05,0.406068,0.242389,-0.287721,-1.6053900000000002e-05,0.116846,0.170026,213.40400000000002,1,1,0.744424
2742,0.07024839999999999,-6.26134e-05,0.4116,0.24840700000000002,-0.28827600000000003,-1.58815e-05,0.117916,0.168176,214.15400000000002,1,1,0.745798
2743,0.0660855,-6.28231e-05,0.417142,0.254817,-0.288632,-1.56912e-05,0.11874200000000001,0.16633,214.887,1,1,0.74717
2744,0.0619639,-6.30393e-05,0.422705,0.26167399999999996,-0.2888,-1.54856e-05,0.11933900000000001,0.16449,215.604,1,1,0.74854
2745,0.0578779,-6.3264e-05,0.428303,0.269045,-0.288792,-1.52634e-05,0.11972200000000001,0.162659,216.305,1,1,0.749907
2746,0.05382180000000001,-6.34772e-05,0.433939,0.276762,-0.288618,-1.50251e-05,0.119903,0.16084500000000002,216.99,1,1,0.751272
2747,0.0497912,-6.36847e-05,0.439618,0.28465100000000004,-0.288288,-1.47692e-05,0.119895,0.159054,217.65900000000002,1,1,0.752634
2748,0.0457805,-6.38873e-05,0.445346,0.292545,-0.287815,-1.44992e-05,0.119709,0.15729300000000002,218.31400000000002,1,1,0.7539939999999999
2749,0.0417858,-6.40857e-05,0.451126,0.300294,-0.287207,-1.42171e-05,0.11935699999999999,0.15557,218.953,1,1,0.75535
2750,0.037801999999999995,-6.42783e-05,0.45696400000000004,0.307763,-0.28647399999999995,-1.39282e-05,0.11885,0.15389,219.578,1,1,0.756704
2751,0.0338254,-6.44646e-05,0.46286000000000005,0.314842,-0.28562600000000005,-1.36355e-05,0.118198,0.15225999999999998,220.19,1,1,0.758055
2752,0.0298519,-6.46426e-05,0.468819,0.321438,-0.28467,-1.3343800000000001e-05,0.11741099999999999,0.150687,220.78900000000002,1,1,0.759402
2753,0.0258783,-6.48114e-05,0.474842,0.327481,-0.283616,-1.3056700000000002e-05,0.116497,0.149174,221.378,1,1,0.760746
2754,0.021900799999999998,-6.49693e-05,0.48093199999999997,0.332918,-0.282469,-1.2779e-05,0.11546500000000001,0.147727,221.958,1,1,0.762087
2755,0.0179153,-6.5113e-05,0.487091,0.337706,-0.28124099999999996,-1.25135e-05,0.114326,0.146347,222.528,1,1,0.763425
2756,0.0139161,-6.52409e-05,0.49332,0.341821,-0.279944,-1.2265e-05,0.113097,0.145036,223.09,1,1,0.764759
2757,0.00989829,-6.53549e-05,0.499623,0.345249,-0.278589,-1.20354e-05,0.11179000000000001,0.143795,223.643,1,1,0.7660899999999999
2758,0.00585622,-6.5457e-05,0.5060020000000001,0.347994,-0.277186,-1.18273e-05,0.110417,0.142626,224.188,1,1,0.767417
2759,0.00178641,-6.55521e-05,0.512455,0.350072,-0.27574499999999996,-1.16399e-05,0.10899,0.141532,224.726,1,1,0.768741
2760,-0.00231621,-6.56412e-05,0.518986,0.351508,-0.274277,-1.1475e-05,0.107519,0.140514,225.25799999999998,1,1,0.770061
2761,-0.00645422,-6.57298e-05,0.525593,0.35234299999999996,-0.272787,-1.1331400000000001e-05,0.10601300000000001,0.139574,225.78400000000002,1,1,0.771378
2762,-0.0106318,-6.58188e-05,0.532275,0.352628,-0.271285,-1.12104e-05,0.10448199999999999,0.138711,226.30599999999998,1,1,0.772692
2763,-0.014850499999999999,-6.59131e-05,0.539031,0.352426,-0.269776,-1.11104e-05,0.102932,0.137926,226.825,1,1,0.7740020000000001
2764,-0.0191135,-6.60136e-05,0.545859,0.351808,-0.268266,-1.10324e-05,0.101371,0.137219,227.34400000000002,1,1,0.775309
2765,-0.023421400000000002,-6.61247e-05,0.552756,0.350856,-0.26676,-1.09745e-05,0.0998018,0.13658900000000002,227.861,1,1,0.776612
2766,-0.027776299999999997,-6.62471e-05,0.559719,0.34965999999999997,-0.265261,-1.09373e-05,0.0982309,0.136033,228.377,1,1,0.777913
2767,-0.0321775,-6.63844e-05,0.5667449999999999,0.34831100000000004,-0.263771,-1.0918599999999999e-05,0.09665939999999999,0.135553,228.893,1,1,0.7792100000000001
2768,-0.036626099999999995,-6.65371e-05,0.5738310000000001,0.346903,-0.262292,-1.0918399999999999e-05,0.09509060000000001,0.135143,229.408,1,1,0.780504
2769,-0.041120800000000006,-6.67082e-05,0.580972,0.345526,-0.260825,-1.0934300000000001e-05,0.093524,0.134803,229.923,1,1,0.781795
2770,-0.0456617,-6.68978e-05,0.5881649999999999,0.344269,-0.259369,-1.09659e-05,0.09196130000000001,0.13453099999999998,230.43900000000002,1,1,0.783083
2771,-0.0502467,-6.71083e-05,0.595404,0.34320900000000004,-0.257924,-1.10106e-05,0.09040010000000001,0.134323,230.955,1,1,0.7843680000000001
2772,-0.054875400000000005,-6.73394e-05,0.602688,0.342417,-0.256488,-1.10676e-05,0.0888409,0.134176,231.472,1,1,0.78565
2773,-0.059545299999999995,-6.7593e-05,0.610012,0.341947,-0.25505900000000004,-1.11345e-05,0.08728,0.134088,231.99,1,1,0.78693
2774,-0.06425560000000001,-6.78681e-05,0.617374,0.34184200000000003,-0.25363600000000003,-1.12102e-05,0.0857169,0.13405599999999998,232.51,1,1,0.788207
2775,-0.0690053,-6.81579e-05,0.624771,0.342125,-0.252223,-1.12976e-05,0.0841637,0.13405599999999998,233.032,1,1,0.789481
2776,-0.0737946,-6.84611e-05,0.632203,0.342806,-0.250825,-1.13975e-05,0.08263200000000001,0.134072,233.55599999999998,1,1,0.7907529999999999
2777,-0.0786218,-6.87819e-05,0.6396689999999999,0.34387199999999996,-0.249444,-1.1507e-05,0.08112760000000001,0.134099,234.082,1,1,0.792022
2778,-0.08348660000000001,-6.91232e-05,0.6471680000000001,0.345292,-0.248083,-1.16228e-05,0.0796575,0.134131,234.61,1,1,0.793288
2779,-0.0883875,-6.948949999999999e-05,0.654701,0.347014,-0.24674200000000002,-1.1740599999999999e-05,0.0782242,0.134167,235.14,0,1,0.794552
2780,-0.09332289999999999,-6.988300000000001e-05,0.662266,0.348972,-0.245423,-1.18559e-05,0.07683200000000001,0.134204,235.511,0,1,0.795813
2781,-0.098291,-7.03061e-05,0.6698649999999999,0.351087,-0.244125,-1.19658e-05,0.0754813,0.134243,235.88,0,1,0.797072
2782,-0.103289,-7.07587e-05,0.6774939999999999,0.353271,-0.24284899999999998,-1.2066300000000002e-05,0.07417439999999999,0.13427999999999998,236.247,0,1,0.798327
2783,-0.10830799999999999,-7.12423e-05,0.685148,0.35543,-0.241588,-1.21534e-05,0.0729085,0.13431400000000002,236.61,0,1,0.799581
2784,-0.11334300000000001,-7.175640000000001e-05,0.69282,0.357471,-0.24034,-1.2224500000000001e-05,0.0716835,0.13434100000000002,236.97099999999998,0,1,0.800832
2785,-0.11838299999999999,-7.23012e-05,0.700501,0.35930100000000004,-0.239098,-1.22785e-05,0.0704955,0.134358,237.328,0,1,0.80208
2786,-0.123419,-7.28746e-05,0.708182,0.360836,-0.23785799999999999,-1.23145e-05,0.06934320000000001,0.13435999999999998,237.68200000000002,0,1,0.803325
2787,-0.128442,-7.3475e-05,0.715854,0.362003,-0.23661300000000002,-1.2333599999999998e-05,0.06822260000000001,0.13434400000000002,238.03099999999998,0,1,0.804569
2788,-0.133444,-7.40985e-05,0.7235090000000001,0.36274,-0.235359,-1.2336500000000001e-05,0.06713279999999999,0.134303,238.37599999999998,0,1,0.80581
2789,-0.138416,-7.474229999999999e-05,0.7311380000000001,0.363001,-0.234089,-1.23247e-05,0.0660696,0.134236,238.71599999999998,0,1,0.807048
2790,-0.143352,-7.54017e-05,0.738735,0.362755,-0.2328,-1.22998e-05,0.0650328,0.134135,239.051,0,1,0.808284
2791,-0.148243,-7.607270000000001e-05,0.746294,0.361993,-0.231487,-1.22641e-05,0.06401910000000001,0.133999,239.37900000000002,0,1,0.809517
2792,-0.153085,-7.67501e-05,0.753807,0.36072,-0.230147,-1.2218499999999998e-05,0.06302859999999999,0.133823,239.702,0,1,0.8107489999999999
2793,-0.157873,-7.74297e-05,0.76127,0.358964,-0.22877600000000003,-1.21657e-05,0.0620586,0.133606,240.018,0,1,0.811978
2794,-0.162602,-7.81065e-05,0.768678,0.356771,-0.22737399999999997,-1.21072e-05,0.061110199999999996,0.13334400000000002,240.328,0,1,0.813204
2795,-0.167269,-7.877619999999999e-05,0.776026,0.3542,-0.22593600000000003,-1.2044400000000001e-05,0.06018099999999999,0.133037,240.632,0,1,0.8144279999999999
2796,-0.171871,-7.94357e-05,0.783311,0.35131,-0.224464,-1.19777e-05,0.059272500000000006,0.132683,240.928,0,1,0.81565
2797,-0.176405,-8.00842e-05,0.790529,0.348122,-0.222953,-1.1905799999999999e-05,0.058383000000000004,0.13228099999999998,241.21599999999998,0,1,0.816869
2798,-0.18087,-8.07192e-05,0.797679,0.344647,-0.221406,-1.1828499999999999e-05,0.0575146,0.13183,241.49400000000003,0,1,0.818087
2799,-0.185263,-8.1337e-05,0.804758,0.340901,-0.21982100000000002,-1.17473e-05,0.0566658,0.131331,241.764,0,1,0.8193010000000001
2800,-0.18958599999999998,-8.19342e-05,0.811767,0.3369,-0.21819899999999998,-1.16634e-05,0.055839,0.13078399999999998,242.025,0,1,0.820514
2801,-0.19383499999999998,-8.2507e-05,0.818702,0.33266399999999996,-0.21653899999999998,-1.1578699999999998e-05,0.055033000000000006,0.130189,242.27900000000002,0,1,0.821724
2802,-0.198012,-8.30526e-05,0.825565,0.328218,-0.21484299999999998,-1.14942e-05,0.0542503,0.129547,242.524,0,1,0.822933
2803,-0.20211600000000002,-8.356709999999999e-05,0.8323510000000001,0.32358600000000004,-0.213112,-1.14127e-05,0.0534896,0.12886,242.761,0,1,0.8241379999999999
2804,-0.20614699999999997,-8.40509e-05,0.8390610000000001,0.318793,-0.211346,-1.1333e-05,0.0527533,0.128128,242.989,0,1,0.825342
2805,-0.21010500000000001,-8.45019e-05,0.845693,0.313862,-0.209546,-1.12574e-05,0.052040300000000005,0.127353,243.21099999999998,0,1,0.8265440000000001
2806,-0.213991,-8.49201e-05,0.8522489999999999,0.30882,-0.207715,-1.1185e-05,0.051352800000000004,0.12653699999999998,243.424,0,1,0.827743
2807,-0.21780700000000003,-8.53033e-05,0.858726,0.303695,-0.205853,-1.1118399999999998e-05,0.0506899,0.125681,243.632,0,1,0.82894
2808,-0.22155300000000003,-8.565350000000001e-05,0.8651260000000001,0.29851,-0.203961,-1.10562e-05,0.050053,0.124787,243.832,0,1,0.8301360000000001
2809,-0.22523,-8.59692e-05,0.8714459999999999,0.29329,-0.202042,-1.1000499999999999e-05,0.049441399999999996,0.123858,244.028,0,1,0.8313290000000001
2810,-0.22884000000000002,-8.62524e-05,0.8776879999999999,0.288056,-0.200096,-1.09501e-05,0.0488566,0.122894,244.218,0,1,0.83252
2811,-0.23238499999999998,-8.650389999999999e-05,0.883851,0.282829,-0.198126,-1.0905999999999999e-05,0.0482976,0.12189900000000001,244.40400000000002,0,1,0.8337100000000001
2812,-0.23586500000000002,-8.67253e-05,0.889935,0.27762800000000004,-0.196133,-1.08677e-05,0.0477645,0.120875,244.58599999999998,0,1,0.8348969999999999
2813,-0.23928400000000002,-8.69188e-05,0.895941,0.27247,-0.194119,-1.08348e-05,0.0472587,0.119823,244.764,0,1,0.836083
2814,-0.242642,-8.708620000000001e-05,0.901867,0.267369,-0.19208599999999998,-1.08077e-05,0.0467787,0.118746,244.938,0,1,0.837267
2815,-0.245942,-8.722930000000001e-05,0.907716,0.262339,-0.19003399999999998,-1.0786199999999998e-05,0.046324199999999996,0.117646,245.109,0,1,0.83845
2816,-0.24918400000000002,-8.73501e-05,0.913485,0.257391,-0.18796500000000002,-1.07705e-05,0.0458947,0.116525,245.278,0,1,0.8396309999999999
2817,-0.252371,-8.74509e-05,0.919175,0.25253400000000004,-0.185881,-1.07603e-05,0.0454899,0.11538499999999999,245.446,0,1,0.8408100000000001
2818,-0.255504,-8.75336e-05,0.9247850000000001,0.247777,-0.183783,-1.0756199999999999e-05,0.0451091,0.114229,245.614,0,1,0.841988
2819,-0.258583,-8.76002e-05,0.9303110000000001,0.243125,-0.181672,-1.07587e-05,0.0447517,0.11305899999999999,245.782,0,1,0.8431649999999999
2820,-0.26161,-8.765469999999999e-05,0.9357530000000001,0.23858200000000002,-0.17955,-1.0766500000000001e-05,0.0444169,0.111876,245.952,0,1,0.84434
2821,-0.264586,-8.77009e-05,0.941108,0.234156,-0.17741700000000002,-1.0778699999999999e-05,0.0441038,0.11068399999999999,246.12400000000002,0,1,0.845514
2822,-0.267511,-8.77426e-05,0.9463729999999999,0.22984899999999997,-0.175275,-1.0794300000000001e-05,0.043811699999999995,0.109483,246.3,0,1,0.8466870000000001
2823,-0.270387,-8.77838e-05,0.9515469999999999,0.225663,-0.173125,-1.0812e-05,0.0435399,0.108277,246.481,0,1,0.847859
2824,-0.27321599999999996,-8.7829e-05,0.956628,0.221598,-0.170969,-1.0829800000000001e-05,0.0432898,0.10706500000000001,246.669,0,1,0.84903
2825,-0.275998,-8.788100000000001e-05,0.961615,0.217653,-0.168809,-1.08477e-05,0.0430591,0.105852,246.865,0,1,0.8502
2826,-0.278735,-8.794440000000001e-05,0.966505,0.21382600000000002,-0.166648,-1.08631e-05,0.0428499,0.104637,247.067,0,1,0.8513700000000001
2827,-0.28143,-8.80226e-05,0.971299,0.210112,-0.16448800000000002,-1.08751e-05,0.04266280000000001,0.103423,247.27,0,1,0.8525389999999999
2828,-0.284084,-8.81182e-05,0.975993,0.206511,-0.162331,-1.0882999999999999e-05,0.042497900000000005,0.102212,247.47099999999998,0,1,0.853707
2829,-0.286699,-8.823290000000001e-05,0.9805879999999999,0.203018,-0.160179,-1.08868e-05,0.042355300000000005,0.101006,247.67,0,1,0.854875
2830,-0.289277,-8.83688e-05,0.985082,0.199629,-0.15803499999999998,-1.08858e-05,0.042235699999999994,0.0998038,247.86700000000002,0,1,0.856042
2831,-0.29181999999999997,-8.85265e-05,0.989475,0.19634100000000002,-0.15590199999999999,-1.08804e-05,0.042139800000000005,0.0986068,248.06400000000002,0,1,0.857209
2832,-0.294329,-8.87056e-05,0.993766,0.193146,-0.153779,-1.08714e-05,0.042067900000000005,0.09741469999999999,248.26,0,1,0.858376
2833,-0.29680700000000004,-8.89066e-05,0.9979540000000001,0.190039,-0.151671,-1.0858800000000002e-05,0.0420209,0.09622689999999999,248.458,0,1,0.8595430000000001
2834,-0.299256,-8.912879999999999e-05,1.00204,0.187013,-0.149579,-1.08432e-05,0.041999199999999993,0.09504320000000001,248.658,0,1,0.8607100000000001
2835,-0.301676,-8.93707e-05,1.0060200000000001,0.184061,-0.147504,-1.0825699999999999e-05,0.042003,0.0938635,248.858,0,1,0.861877
2836,-0.304069,-8.96324e-05,1.0099,0.181175,-0.145448,-1.0806e-05,0.0420329,0.09268739999999999,249.063,0,1,0.863044
2837,-0.30643899999999996,-8.99128e-05,1.01368,0.17835299999999998,-0.14341600000000002,-1.07847e-05,0.0420974,0.0915045,249.27,0,1,0.8642110000000001
2838,-0.308787,-9.021e-05,1.01736,0.175587,-0.141414,-1.0763299999999999e-05,0.0422033,0.0903091,249.481,0,1,0.8653790000000001
2839,-0.31111500000000003,-9.05249e-05,1.02093,0.172873,-0.13944600000000001,-1.0741700000000001e-05,0.04235680000000001,0.089098,249.69400000000002,0,1,0.8665459999999999
2840,-0.313427,-9.08573e-05,1.02441,0.170205,-0.137517,-1.072e-05,0.0425636,0.0878695,249.91299999999998,0,1,0.867714
2841,-0.315724,-9.120780000000001e-05,1.02779,0.167578,-0.135632,-1.06974e-05,0.0428292,0.08662239999999999,250.13400000000001,0,1,0.8688819999999999
2842,-0.318008,-9.15755e-05,1.0310700000000002,0.164987,-0.133794,-1.06741e-05,0.0431584,0.0853561,250.359,0,1,0.870051
2843,-0.320281,-9.19614e-05,1.03425,0.162427,-0.132009,-1.0648699999999999e-05,0.0435561,0.08406960000000001,250.588,0,1,0.8712190000000001
2844,-0.322546,-9.23635e-05,1.03734,0.159894,-0.130279,-1.06219e-05,0.044026800000000005,0.0827621,250.821,0,1,0.8723879999999999
2845,-0.324805,-9.278159999999999e-05,1.04034,0.157384,-0.128608,-1.05928e-05,0.044575,0.08143210000000001,251.05700000000002,0,1,0.8735569999999999
2846,-0.327058,-9.32126e-05,1.04324,0.154893,-0.127,-1.05628e-05,0.0452045,0.08007819999999999,251.297,0,1,0.874727
2847,-0.329309,-9.36553e-05,1.04605,0.152419,-0.12545699999999999,-1.05314e-05,0.0459193,0.0786987,251.54,0,1,0.8758969999999999
2848,-0.331559,-9.41058e-05,1.04877,0.14995799999999998,-0.123983,-1.05003e-05,0.0467226,0.0772918,251.787,0,1,0.877067
2849,-0.333808,-9.45625e-05,1.0514,0.147509,-0.12258,-1.04695e-05,0.047617599999999996,0.0758557,252.03599999999997,0,1,0.878237
2850,-0.336059,-9.5021e-05,1.0539399999999999,0.14507,-0.121249,-1.04408e-05,0.0486065,0.0743888,252.28900000000002,0,1,0.879408
2851,-0.338312,-9.54794e-05,1.0564,0.14264000000000002,-0.119994,-1.0414200000000001e-05,0.0496917,0.0728893,252.543,0,1,0.8805799999999999
2852,-0.340569,-9.59334e-05,1.05877,0.140218,-0.11881300000000002,-1.03916e-05,0.0508746,0.07135599999999999,252.801,0,1,0.8817510000000001
2853,-0.34283,-9.638120000000001e-05,1.0610600000000001,0.137804,-0.11771,-1.0372999999999999e-05,0.052156799999999996,0.0697871,253.06,0,1,0.8829229999999999
2854,-0.345097,-9.68185e-05,1.06326,0.135398,-0.116685,-1.03602e-05,0.053538999999999996,0.0681815,253.322,0,1,0.8840959999999999
2855,-0.347369,-9.72439e-05,1.06538,0.133001,-0.11573800000000001,-1.0352999999999999e-05,0.0550217,0.06653780000000001,253.584,0,1,0.8852690000000001
2856,-0.349648,-9.765360000000001e-05,1.06742,0.130613,-0.114869,-1.03532e-05,0.056604999999999996,0.0648552,253.84799999999998,0,1,0.886442
2857,-0.351933,-9.804639999999999e-05,1.06938,0.128236,-0.114078,-1.03604e-05,0.0582885,0.0631328,254.112,0,1,0.8876149999999999
2858,-0.354225,-9.84277e-05,1.07126,0.125871,-0.11336500000000001,-1.0368900000000002e-05,0.0600711,0.0613717,254.378,0,1,0.8887889999999999
2859,-0.35652399999999995,-9.880969999999999e-05,1.07305,0.12352,-0.112729,-1.03649e-05,0.0619513,0.0595746,254.642,0,1,0.889964
2860,-0.35883000000000004,-9.91902e-05,1.07477,0.12118699999999999,-0.112169,-1.0350599999999999e-05,0.0639274,0.0577437,254.908,0,1,0.8911389999999999
2861,-0.361142,-9.95833e-05,1.07641,0.118873,-0.11168499999999999,-1.0308099999999999e-05,0.06599780000000001,0.055883,255.172,0,1,0.8923139999999999
2862,-0.36346,-9.997959999999999e-05,1.07797,0.11658099999999999,-0.111275,-1.02477e-05,0.0681604,0.0539947,255.437,0,1,0.893489
2863,-0.365784,-0.000100368,1.07945,0.11431600000000001,-0.11093900000000001,-1.0176799999999999e-05,0.0704136,0.0520802,255.7,0,1,0.8946649999999999
