left_gas,left_glu,left_hab,left_had,left_ham,left_hf,left_sol,left_ta,left_vas,right_gas,right_glu,right_hab,right_had,right_ham,right_hf,right_sol,right_ta,right_vas
989.655,85.7808,30,44.9997,3006.31,423.554,610.104,193.662,154.079,252.798,22.9537,30,44.9997,29.9338,1072.39,193.37,70.2975,5.65479
923.425,74.955,30,44.9997,2503.06,457.779,652.626,183.475,264.909,267.436,21.9145,30,44.9997,26.7953,1164.26,210.462,72.0463,6.12527
760.768,72.8582,30,44.9997,2018.45,499.236,539.319,220.893,372.312,279.947,20.5801,30,44.9997,24.6811,1243.96,224.566,74.6794,6.2264
731.04,66.5214,30,44.9997,1553.17,555.962,647.295,189.091,478.734,290.385,18.3532,30,44.9997,22.787,1346.82,230.946,79.4775,5.40714
696.152,57.3321,30,44.9997,1164.29,630.862,758.253,161.814,585.367,297.101,15.9671,30,44.9997,20.8936,1461.75,226.64,87.3291,4.73982
502.954,49.6675,30,44.9997,1061.6,699.637,553.821,197.922,713.365,298.786,14.3052,30,44.9997,19.3215,1543.69,213.471,97.9934,4.45644
477.959,47.087,30,44.9997,961.032,738.06,708.036,155.865,902.8,297.432,13.018,30,44.9997,17.9418,1640.71,196.305,110.29,4.25192
477.037,45.3008,30,44.9997,859.269,767.703,957.903,105.773,1134,294.398,11.6685,30,44.9997,16.4799,1717.49,176.963,123.954,4.03489
292.378,44.7886,30,44.9997,752.413,783.392,699.671,156.649,1440.19,288.898,10.4996,30,44.9997,15.045,1794.14,155.933,139.229,3.84776
245.661,44.6215,30,44.9997,632.29,782.064,787.753,136.086,1806.82,281.933,9.40441,30,44.9997,13.5122,1838.49,135.575,155.363,3.6921
261.395,42.3824,30,44.9997,509.931,774.843,1048.15,89.2889,1994.81,273.25,8.52869,30,44.9997,12.0707,1909.54,116.816,172.016,3.68128
117.976,38.3397,30,44.9997,456.161,570.508,653.186,131.004,2225.16,248.995,9.41378,30,44.9997,13.2766,1929.86,90.0296,196.894,4.21262
12.4931,36.8175,30,44.9997,490.131,310.124,198.256,256.794,2481.76,206.187,11.4408,30,44.9997,17.361,1886.22,55.1426,237.333,4.9727
0,31.8076,30,44.9997,563.782,276.584,0,572.828,2484.84,151.841,10.9444,30,44.9997,18.2375,1881.54,20.803,301.671,5.49634
0,17.9939,30,44.9997,573.073,542.132,0,1016.99,1991.43,90.8585,8.23773,30,44.9997,13.0517,1946.71,0.44122,352.855,6.20848
0,15.1642,30,44.9997,324.212,825.885,0,656.63,2597.35,33.8709,7.84208,30,44.9997,10.3279,1924.03,0,425.079,7.43119
0,21.5109,30,44.9997,203.849,835.781,0,465.212,2958.39,6.84723,9.42418,30,44.9997,9.3113,1415.6,0,439.716,41.6885
0,29.4124,30,44.9997,175.909,462.763,0,361.733,3827.5,0,65.9827,30,44.9997,8.99417,441.987,0,382.276,555.071
0,25.2748,30,44.9997,193.17,264.995,0,254.735,4342.63,0,351.846,30,44.9997,8.78011,15.2043,0,385.181,2613.35
0,26.4529,30,44.9997,265.385,245.845,0,213.265,3806.51,0,1182.88,30,44.9997,9.62965,0,5.52155,245.151,7775.98
0,26.8006,30,44.9997,421.742,328.874,0,210.987,2948.98,0,2852.15,30,44.9997,11.2326,0,414.779,39.7095,16952.8
0,17.827,30,44.9997,669.929,503.151,3.03027,114.981,1600.63,0,5400.61,30,44.9997,15.68,0,583.713,24.2996,28887.6
0,12.9168,30,44.9997,781.012,766.088,0,176.196,524.449,0,8731.41,30,44.9997,29.9614,0,613.788,27.5482,41704.1
1.58758,12.0632,30,44.9997,872.475,1061.07,0,184.479,83.1995,0,12683.4,30,44.9997,47.4926,0,1184.84,1.56656,53764.2
18.0013,24.099,30,44.9997,769.978,764.794,0,95.1053,235.772,0,17760.9,30,44.9997,90.1319,0,2166.81,0,64114.3
44.8991,48.8089,30,44.9997,881.994,346.309,6.58672,46.9678,627.45,0,24021.5,30,44.9997,244.732,0,2846.81,0,71649.7
59.9492,108.932,30,44.9997,1051.44,188.822,35.7669,33.7682,1003.32,0,30499,30,44.9997,535.828,0,3068.62,0,75677.8
82.9414,171.321,30,44.9997,1152.32,218.844,69.2905,28.4192,1106.68,0,35697.5,30,44.9997,891.882,0,3270.03,0,76279
121.01,118.807,30,44.9997,1133.76,487.838,89.9148,29.3042,842.178,0,38512.1,30,44.9997,1172.81,0,3715.32,0,73981.5
171.964,58.4005,30,44.9997,1006.74,725.997,92.8341,35.195,462.163,0,38682.9,30,44.9997,1295.71,0,4221.24,0,69371.2
228.156,4.79177,30,44.9997,813.508,1278.84,77.9602,47.5671,178.118,0,36498,30,44.9997,1251.32,0,4477.82,0,62988.5
266.668,0,30,44.9997,623.667,1748.34,65.9871,52.0634,96.8862,0,33359.9,30,44.9997,1158.05,0,4357.55,0,55705.7
241.184,14.1302,30,44.9997,510.039,1100.83,68.9997,50.163,286.533,0,31223.4,30,44.9997,1200.83,0,4140.67,0,48529.1
167.171,180.725,30,44.9997,455.928,549.791,81.8474,48.8596,1046.11,0,29797.4,30,44.9997,1372.51,0,4184,0,41348.8
98.0008,469.297,30,44.9997,412.158,223.792,97.2096,47.5146,2021.17,4.38244,27644,30,44.9997,1571.73,0,4158.2,0,33490.5
57.0539,714.719,30,44.9997,355.408,143.602,121.185,44.1549,2890.14,57.1869,24249.1,30,44.9997,1702.61,0,3831.79,4.89578,24968.9
35.8893,856.273,30,44.9997,299.617,142.707,153.735,38.9748,3535.11,152.952,20285,30,44.9997,1888.33,0,3517.68,19.7262,16688.4
23.6555,974.703,30,44.9997,268.693,141.9,190.72,33.8641,4057.66,314.331,16857,30,44.9997,2133.97,0,3416.43,29.5663,9891.49
15.4419,1130.57,30,44.9997,269.134,123.446,225.747,30.4862,4481.68,468.717,14398.2,30,44.9997,2469.15,0,3168.44,46.3697,5074.81
12.224,1132.04,30,44.9997,286.438,117.989,264.174,27.6186,4653.47,582.44,12558.6,30,44.9997,2904.03,0,2757.76,75.7347,2636.87
18.4008,1020.33,30,44.9997,292.822,168.837,333.895,21.923,4340.84,767.16,10725.8,30,44.9997,3372.77,0,2592.42,86.5255,1081.05
45.1056,716.151,30,44.9997,271.467,354.606,467.056,13.8749,3431.64,1006.46,8663.31,30,44.9997,3818.13,0,2474.88,92.5343,264.598
109.925,352.487,30,44.9997,236.204,544.494,673.674,7.58092,2802.15,1163.22,6691.45,30,44.9997,4225.66,0,2096.13,127.266,5.47071
214.815,148.119,30,44.9997,216.476,729.784,877,4.66752,2083.23,1294.5,5262.3,30,44.9997,4622.56,0,1835.88,151.005,0
342.004,77.6035,30,44.9997,220.729,893.335,1004.19,4.48874,1398.51,1457.36,4343.85,30,44.9997,5034.34,0,1810.99,141.186,0
451.254,37.9798,30,44.9997,226.932,1098.22,1092.93,5.57862,769.952,1526.89,3459.88,30,44.9997,5420.98,0,1590.06,161.627,0
596.111,1.3184,30,44.9997,217.704,1721.68,1145.79,7.76333,270.963,1561.38,2389.34,30,44.9997,5690.95,0,1263.1,205.592,0
769.168,0,30,44.9997,202.91,2853.84,1108.95,13.1875,15.7537,1747.34,1388.76,30,44.9997,5776.83,0,1237.62,190.959,0
866.157,0,30,44.9997,218.592,3661.99,944.896,26.0198,0,1823.59,1164.23,30,44.9997,5727.77,0,1264.92,167.448,0
843.293,0,30,44.9997,267.051,3270.68,734.517,46.1003,0,1564.22,1119.95,30,44.9997,5730.43,0,921.802,229.286,0
815.55,0,30,44.9997,290.866,3116.24,595.429,71.2195,0,1537.48,1049.92,30,44.9997,5599.33,1.55762,935.342,224.53,0
808.277,0,30,44.9997,262.994,3741.62,464.032,102.402,0,1714.95,935.705,30,44.9997,5093.05,36.873,1238.15,154.286,0
763.54,0,30,44.9997,210.572,4361.92,348.357,137.795,0,1490.52,791.958,30,44.9997,4303.47,58.9888,1002.68,205.748,0
639.703,0,30,44.9997,179.388,3581.04,269.271,169.318,0,1269.36,823.498,30,44.9997,3583.27,42.3094,877.842,238.461,0
496.777,1.14218,30,44.9997,170.403,2138.3,264.666,172.597,0,1346.05,829.093,30,44.9997,3105.93,26.5223,1263.81,151.267,6.69812
390.763,78.5464,30,44.9997,164.26,1494.48,270.007,171.515,158.12,1173.14,774.943,30,44.9997,2737.28,26.54,1101.01,185.679,70.826
325.834,94.0245,30,44.9997,140.769,1532.11,235.52,188.727,379.446,1000.81,639.637,30,44.9997,2224.02,45.3746,884.36,221.286,115.328
302.595,43.8448,30,44.9997,104.695,2236.1,180.347,220.445,332.388,1157.06,429.269,30,44.9997,1606.85,41.5211,1359.85,122.447,191.02
276.087,33.3975,30,44.9997,82.4219,2361.04,134.461,253.436,313.576,1007.4,342.309,30,44.9997,1334.05,37.7137,1336.17,128.177,372.787
214.526,73.0498,30,44.9997,84.3022,2090.41,113.499,272.439,620.314,661.34,479.231,30,44.9997,1162.99,21.8185,1002.24,171.368,902.686
137.359,132.654,30,44.9997,94.8625,1185.06,112.152,276.532,1094.01,622.031,556.424,30,44.9997,1064.9,15.861,1435.46,95.8031,1294.49
81.3169,122.861,30,44.9997,89.5224,862.787,93.4394,296.21,1386.7,584.935,520.582,30,44.9997,952.711,22.4501,1703.2,66.7787,1256.86
62.2017,63.9915,30,44.9997,62.8511,1288.35,69.5455,319.644,1196.37,414.457,273.267,30,44.9997,764.47,34.201,1277.13,124.41,1055.67
58.468,28.6819,30,44.9997,42.6796,2152.57,52.8604,331.194,1078.35,390.044,146.871,30,44.9997,541.349,26.504,1445.26,99.2155,1054.6
42.0074,42.6105,30,44.9997,41.2082,2183.55,48.0038,337.161,1184.83,376.464,194.141,30,44.9997,386.554,22.9498,1904.22,50.6917,1299.91
14.8692,80.4648,30,44.9997,53.1088,1243.2,45.1272,342.662,1764.07,192.501,390.132,30,44.9997,313.466,13.4356,1551.31,89.4006,2003.82
1.09821,78.9415,30,44.9997,59.8501,664.306,36.2471,349.615,2447.88,128.366,365.948,30,44.9997,266.074,15.1361,1526.3,88.3784,2411.6
0,69.8971,30,44.9997,45.5823,722.585,31.2823,352.882,2513.8,196.711,260.921,30,44.9997,200.975,26.9164,2096.22,35.5686,2028.39
0.207284,28.7495,30,44.9997,27.5898,1282.23,35.007,351.495,1950.02,169.947,118.621,30,44.9997,131.058,25.9976,1900.63,52.2872,1432.5
1.73726,23.0238,30,44.9997,21.9187,1777.65,45.1802,343.838,1529.09,98.2936,99.1842,30,44.9997,87.8484,26.0941,1538.6,69.0177,1337.37
0.688949,49.7409,30,44.9997,27.0467,1554.1,51.7584,342.181,1555.14,109.276,187.168,30,44.9997,76.2598,15.8375,2046.9,27.6611,1795.92
0,52.1014,30,44.9997,35.0252,1105.64,50.8652,346.683,1759.1,87.0208,252.829,30,44.9997,82.1125,13.2492,2282.64,18.5332,2310.35
0,49.8969,30,44.9997,32.3261,1110.22,56.1668,342.953,1656.2,43.0696,233.748,30,44.9997,84.4855,17.0515,1879.29,45.637,2196.32
2.83251,18.6749,30,44.9997,21.0427,1841.22,83.0137,318.591,1509.64,63.9166,120.576,30,44.9997,73.6196,18.0304,1991.72,37.0952,1564.73
26.1093,7.05413,30,44.9997,14.6835,2657.07,136.665,276.375,1106.6,103.15,69.8454,30,44.9997,61.8355,18.0759,2315.15,19.548,1100.65
58.5661,10.8041,30,44.9997,16.3616,2684.28,196.799,239.591,887.347,48.5978,96.5027,30,44.9997,65.7003,17.6309,1847.82,41.2803,1037.97
82.0412,16.2978,30,44.9997,21.8017,2660.22,240.554,218.487,825.255,32.519,173.676,30,44.9997,84.5602,13.5839,1811.46,38.3753,1112.15
123.735,13.4805,30,44.9997,21.5174,2717.3,296.613,194.897,639.15,73.7904,162.017,30,44.9997,99.3047,15.0215,2372.56,10.7422,905.789
214.685,1.59223,30,44.9997,15.895,3112.68,369.004,169.268,295.618,72.5397,92.5307,30,44.9997,97.0074,21.2874,2131.34,22.3683,747.432
335.387,0,30,44.9997,12.506,4210.15,425.014,153.713,55.3852,55.4847,50.2391,30,44.9997,84.6748,19.3534,1709.16,31.8341,661.242
433.184,0,30,44.9997,13.4334,5096.45,453.42,148.558,0,94.8181,59.0445,30,44.9997,82.1459,18.5081,2105.9,11.6841,638.646
483.433,0,30,44.9997,17.6209,5027.27,456.656,151.1,0,90.6473,118.513,30,44.9997,99.0483,13.6666,2211.56,9.96906,611.976
528.527,0,30,44.9997,19.9315,5086.42,432.968,161.593,0,49.4536,116.642,30,44.9997,118.625,13.9731,1757.87,27.07,561.219
592.258,0,30,44.9997,16.817,5936.17,394.652,176.912,0,91.1053,83.9138,30,44.9997,123.69,20.9809,2003.9,14.2767,505.404
631.332,0,30,44.9997,13.4255,6775.57,350.849,194.881,0,146.138,54.0544,30,44.9997,121.294,19.0707,2259.41,7.73578,422.742
617.487,0,30,44.9997,12.34,6693.39,310.124,212.817,0,92.1147,57.4722,30,44.9997,123.636,16.74,1707.55,27.9316,432.303
585.863,0,30,44.9997,11.7374,5933.92,295.702,219.894,0,99.8834,78.7586,30,44.9997,131.66,14.6226,1759.23,24.2125,401.337
559.811,0,30,44.9997,10.5403,5137.59,301.189,217.619,0,167.722,90.0126,30,44.9997,140.594,14.9447,2258.04,6.5449,376.266
533.715,0,30,44.9997,9.24613,4520.05,305.346,215.796,0,132.498,77.7981,30,44.9997,147.027,20.4897,1860.8,24.6625,342.031
512.191,0,30,44.9997,8.28172,3984.57,303.24,216.697,0,118.057,61.2957,30,44.9997,150.368,20.8398,1591.82,34.1873,292.941
500.812,0,30,44.9997,7.77451,3409.19,300.086,218.002,0,204.487,57.9439,30,44.9997,153.284,17.0882,2000.79,9.86648,277.217
489.117,3.30407,30,44.9997,7.58632,2791.29,297.424,219.029,0,188.907,67.7802,30,44.9997,160.117,15.6001,1851.79,17.0924,270.239
475.941,4.31442,30,44.9997,7.29971,2235.27,291.783,221.396,0,130.792,78.6702,30,44.9997,169.566,14.8704,1429.08,39.425,254.286
461.042,4.01231,30,44.9997,7.64883,1789.63,278.829,227.255,0,205.114,75.0845,30,44.9997,177.391,17.0211,1712.72,15.3546,230.433
443.78,3.99047,30,44.9997,8.65476,1341.71,256.919,237.799,6.90238,91.2151,81.3029,30,44.9997,167.296,13.8532,1060.27,47.6547,220.267
423.154,4.30325,30,44.9997,9.47847,1364.98,229.936,251.742,33.7639,57.4093,83.6107,30,44.9997,121.887,11.6466,1137.09,38.6544,412.239
396.19,4.2136,30,44.9997,8.87516,1441.91,198.314,269.597,53.6839,62.8241,78.7214,30,44.9997,79.9863,13.7345,1412.34,17.9144,464.073
353.717,4.23234,30,44.9997,8.60106,1476.78,154.531,296.412,74.6305,88.8969,47.3494,30,44.9997,54.1188,19.5255,1645.42,7.85495,322.752
293.374,4.33772,30,44.9997,9.78814,1539.34,101.277,313.125,101.347,123.736,30.2525,30,44.9997,43.3289,16.9895,1836.06,4.70768,190.756
219.997,4.42408,30,44.9997,11.9785,1572.91,49.064,323.28,133.738,159.646,24.8636,30,44.9997,40.7339,21.0215,1926.84,4.76841,173.47
140.595,4.48395,30,44.9997,14.4056,1582.61,10.6688,348.453,148.094,209.628,19.1486,30,44.9997,38.2232,16.2853,1955.94,5.62515,107.3
66.1428,4.46186,30,44.9997,17.0527,1589.73,0,401.848,149.897,286.108,9.35991,30,44.9997,32.9096,26.8902,1942.93,6.63212,42.7156
14.5544,4.8029,30,44.9997,20.5225,1547.73,0,498.74,152.671,379.627,0.171982,30,44.9997,27.8915,69.3417,1842.11,8.93598,15.2955
0,4.82933,30,44.9997,24.5988,1222.03,0,622.185,175.634,416.821,0,30,44.9997,27.6614,136.629,1677.56,15.445,1.4604
0,18.7304,30,44.9997,25.5693,474.289,0,637.739,707.921,413.589,0,30,44.9997,37.2282,138.754,1415.51,27.67,0
0,186.173,30,44.9997,23.1106,39.708,0,293.437,2933.87,423.023,0,30,44.9997,55.3923,138.2,1151.1,28.5802,0
0,733.17,30,44.9997,20.8392,0,58.9161,141.945,8022.79,500.735,0,30,44.9997,74.9095,299.089,952.037,26.2352,0
0,1721.32,30,44.9997,19.8743,0,103.92,119.717,16103.1,637.563,0,30,44.9997,92.3317,865.678,755.445,26.1037,0
0,3043.94,30,44.9997,20.8564,0,379.699,38.355,26393.1,788.365,0,30,44.9997,106.406,2186.28,518.334,34.6473,0
0,4500.08,30,44.9997,25.4271,0,1121.98,0,37312.9,904.61,0,30,44.9997,115.047,4642.1,263.809,58.4599,0
0,6236.48,30,44.9997,41.0731,0,1895.47,0,47921.3,923.377,0,30,44.9997,115.038,6814,115.221,81.8286,0
0,8624.33,30,44.9997,95.6182,0,2339.38,0,57647.1,801.365,0,30,44.9997,121.61,6548.99,47.6987,93.5873,0
0,11460.1,30,44.9997,198.651,0,2619.91,0,65354.9,672.754,0,30,44.9997,132.92,5174.02,28.7157,83.1428,0
0,14303.8,30,44.9997,279.565,0,3033,0,70524.2,579.855,0,30,44.9997,141.722,3975.99,27.0145,61.1385,0
0,16734.3,30,44.9997,366.414,0,3600.52,0,73255.2,510.1,0,30,44.9997,140.624,3246.15,29.5854,39.6581,0
0,18525.7,30,44.9997,431.394,0,4083.96,0,73938.2,449.16,0,30,44.9997,127.42,2844.67,33.4587,22.2035,0
0,19682.3,30,44.9997,484.396,0,4308.86,0,72991.4,389.281,0,30,44.9997,107.847,2551.99,39.3187,17.9,0
0,20399.3,30,44.9997,557.607,0,4325.74,0,70738.4,369.894,0,30,44.9997,91.5063,2122.35,50.4997,17.1243,0
0,20811.9,30,44.9997,638.241,0,4312.97,0,67346.5,349.964,0,30,44.9997,83.8367,1470.31,70.3337,16.0338,0
0,20921.8,30,44.9997,731.747,0,4338.84,0,62866.4,331.553,0,30,44.9997,80.0137,591.113,130.464,9.09521,0
0,20230.5,30,44.9997,795.336,0,4361.7,0,57201.4,287.364,3.12915,30,44.9997,77.6766,39.1123,201.297,5.5829,0
0,18120,30,44.9997,793.118,0,4327.61,0,50236.1,236.545,78.6015,30,44.9997,67.7951,34.8109,246.971,5.48206,0
0,15016.8,30,44.9997,799.956,0,4140.43,0.119968,42214.1,188.236,119.759,30,44.9997,53.9917,37.6293,261.624,7.24299,7.81894
0,12172.5,30,44.9997,837.96,0,3798.6,8.50283,33876.7,132.918,193.364,30,44.9997,48.0678,27.7696,284.291,7.97088,64.7054
21.9083,10274.2,30,44.9997,972.895,0,3609.35,19.4804,25940.2,64.786,503.004,30,44.9997,57.1704,14.1625,325.637,7.20679,455.636
119.782,8696.87,30,44.9997,1199.76,0,3621.65,23.4864,18385.6,12.7183,703.14,30,44.9997,74.8187,0,324.443,9.47412,1478.27
268.83,6572.82,30,44.9997,1397.01,0,3329.93,39.7282,11140.2,0,644.38,30,44.9997,79.7122,0,262.06,13.1256,2497.04
449.943,4164.01,30,44.9997,1511.63,0,2802.62,73.6357,5141.47,0,434.577,30,44.9997,65.3442,56.6496,185.646,13.5903,2758.63
707.503,2397.35,30,44.9997,1639.74,0,2613.95,83.8152,2209.58,0,336.494,30,44.9997,51.7758,163.101,127.746,13.0677,2578.02
936.129,1544.79,30,44.9997,1893.87,0,2540.46,83.5389,947.341,0,354.66,30,44.9997,53.9058,186.477,82.7394,13.3634,2631.82
991.307,1219.66,30,44.9997,2282.93,0,2166.19,114.017,472.543,0,332.574,30,44.9997,69.1315,140.982,41.229,14.9377,2959.92
1071.96,854.076,30,44.9997,2657.84,0,1866.55,140.016,190.505,0,304.442,30,44.9997,74.1021,173.997,12.803,16.3638,2887.08
1316.18,334.831,30,44.9997,2866.04,0,1833.21,130.186,11.2318,0,144.997,30,44.9997,53.3549,508.667,3.31017,14.9265,1998.19
1501.02,24.6081,30,44.9997,2909.97,181.546,1648.77,142.598,0,0,34.6226,30,44.9997,29.7688,824.128,2.47443,16.7936,832.839
1466.96,17.3782,30,44.9997,2946.01,279.862,1314.35,183.213,0,0,12.6213,30,44.9997,22.8591,944.002,3.47925,20.0121,192.772
1438.59,18.5054,30,44.9997,3068.89,192.737,1238.91,177.891,0,0,30.7471,30,44.9997,27.9133,849.43,2.29878,26.7988,57.4006
1471.64,18.893,30,44.9997,3167.57,196.294,1205.11,165.081,0,0,32.6574,30,44.9997,28.1358,891.287,0.755253,35.4709,28.694
1443.32,15.4247,30,44.9997,3137.31,347.786,994.309,209.244,0,0,9.13453,30,44.9997,19.5699,1137.15,0.683981,43.8294,10.6277
1505.65,10.1379,30,44.9997,2969.3,607.168,932.392,223.371,0,0,0,30,44.9997,11.8093,1809.61,1.05176,52.3242,0
1616.68,13.9234,30,44.9997,2750.86,642.819,1111.31,180,0,3.38785,0,30,44.9997,9.74248,2381.48,2.1199,60.0274,0
1452.28,16.0846,30,44.9997,2543.5,460.76,1004.53,203.839,0,15.7975,0,30,44.9997,10.9921,2388.05,4.05133,67.2959,0
1272.2,17.0437,30,44.9997,2314.44,400.944,847.495,214.981,1.08731,30.9087,0,30,44.9997,10.2888,2307.77,6.35288,75.3917,0
342.271,17.7445,30,44.9997,1991.59,365.858,1.06171,821.794,83.8411,45.7959,0,30,44.9997,9.25556,2189.3,8.29018,85.2445,7.89425
7.67003,15.7047,30,44.9997,1833.79,199.446,0,1723.47,351.758,46.8478,0.21931,30,44.9997,11.2412,1370.05,10.6622,95.1273,50.6331
5.99453,291.512,30,44.9997,1170.24,0,0,1063.02,3145.6,24.426,48.0186,30,44.9997,19.7416,739.3,10.3723,110.067,277.757
0.552316,715.461,30,44.9997,712.557,0,0,660.74,6958.88,2.93151,47.8936,30,44.9997,26.9227,339.423,1.8089,140.721,457.314
0,779.052,30,44.9997,548.259,0,34.811,426.709,9609.58,0,50.1285,30,44.9997,21.9913,209.864,0,160.915,776.737
1.2866,446.558,30,44.9997,370.142,0,195.961,215.576,10886.1,0.471715,48.6294,30,44.9997,11.8163,148.482,93.8852,52.7241,1493.95
9.08179,112.325,30,44.9997,226.602,21.0337,444.942,119.808,11261.9,33.5841,84.3053,30,44.9997,8.13628,74.8935,712.289,0,2903.82
11.6282,34.2722,30,44.9997,154.139,170.433,644.097,79.7208,11506.9,0.694456,203.698,30,44.9997,8.83939,0.340761,696.641,2.28914,5118.1
9.61804,33.4605,30,44.9997,134.966,261.191,743.881,67.4416,11364.5,0,523.892,30,44.9997,15.5474,0,789.873,3.48451,8023.38
17.4796,29.1386,30,44.9997,133.102,437.889,873.787,53.4751,10184.9,0,1075.76,30,44.9997,26.5757,0,1441.01,0,11013.4
46.9823,27.8284,30,44.9997,130.787,817.991,1075.36,36.1,8095.72,0,1798.25,30,44.9997,47.827,0,2225.49,0,13432.1
91.3144,22.7909,30,44.9997,133.935,780.833,1216.2,29.0305,5966.45,0,2646.38,30,44.9997,76.9323,0,2563.53,0,14966.3
134.584,15.5369,30,44.9997,141.45,840.752,1220.13,33.0954,4802.95,0,3523.06,30,44.9997,127.715,0,2574.48,0,15479.8
182.909,1.91479,30,44.9997,142.353,1041.82,1126.88,45.1186,3499.03,0,4236.02,30,44.9997,189.281,0,2686.1,0,14940.9
243.627,0,30,44.9997,137.239,1561.66,976.624,64.5442,2185.24,0.196634,4693.32,30,44.9997,267.274,0,2963.14,0,13511.3
281.532,0,30,44.9997,155.547,2018.32,744.267,72.1934,1231.15,8.67742,5230.27,30,44.9997,410.282,0,3146.59,0,11626.1
279.302,0,30,44.9997,217.286,1999.84,481.768,92.2179,686.546,19.8148,6135.33,30,44.9997,694.013,0,3095.51,0,9556.1
279.204,0,30,44.9997,298.614,1971.62,271.737,118.998,310.963,41.674,7005.99,30,44.9997,1110.67,0,2981.29,0,7170.3
329.029,0,30,44.9997,351.371,2606.34,144.835,138.828,34.8951,83.81,7184.81,30,44.9997,1555.97,0,2973.92,0.621732,4492.24
431.883,0,30,44.9997,356.45,4513.92,62.1544,158.772,0,168.601,6376.57,30,44.9997,1928.9,0,2895.56,5.707,1941.48
535.508,0,30,44.9997,340.748,7864.1,7.25546,197.94,0,291.719,4989.96,30,44.9997,2255.81,0,2638.94,19.6984,347.862
572.863,0,30,44.9997,334.418,10768.5,0,243.019,0,458.725,3827.1,30,44.9997,2711.36,0,2415.94,35.3854,18.326
528.8,0,30,44.9997,319.323,10666.7,0,248.825,0,685.695,3124.77,30,44.9997,3422.99,0,2347.3,42.1606,0
472.606,0,30,44.9997,310.922,9449.82,0,235.932,0,934.372,2414.4,30,44.9997,4300.27,0,2135.25,58.551,0
434.639,0,30,44.9997,282.504,8191.13,0,202.428,0,1200.42,1580.93,30,44.9997,5280.93,0,1773.7,91.0004,0
434.031,0,30,44.9997,235.765,7037.88,0,143.567,0,1609.96,840.396,30,44.9997,6343.93,0,1659.54,97.9685,0
450.893,0,30,44.9997,193.749,5783.55,0,82.2397,0,2045.87,372.728,30,44.9997,7480.88,0,1622.8,95.5482,0
485.33,0,30,44.9997,159.368,4340.51,2.54904,37.6953,0,2259.61,260.81,30,44.9997,8665,16.104,1329.81,128.47,0
523.353,0,30,44.9997,128.651,2841.1,47.5465,17.295,79.8632,2457.18,248.466,30,44.9997,9835.05,54.6901,1127.4,151.454,0
561.574,0,30,44.9997,100.831,1586.57,154.802,6.77812,454.578,2761.98,235.316,30,44.9997,10682.7,52.6431,1255.73,117.108,0
592.319,15.161,30,44.9997,74.277,1559.29,323.123,2.68371,1023.3,2733.17,222.25,30,44.9997,11041.5,45.3291,1127.79,128.18,0
596.007,35.5858,30,44.9997,49.8688,1693.6,541.377,0.866104,1766.62,2456.23,219.781,30,44.9997,10988.3,46.4088,783.389,187.179,0
585.452,47.6083,30,44.9997,31.7064,1730.21,810.873,0.0668823,2351.48,2574.12,203.511,30,44.9997,10654,46.8208,940.927,136.095,0
522.081,98.1377,30,44.9997,22.8388,1336.83,1101.03,0,3492.78,2508.8,190.65,30,44.9997,10249.3,44.1486,907.876,130.651,0
373.658,93.0215,30,44.9997,22.8112,679.916,1330.38,0.0229564,5623.52,2124.39,182.84,30,44.9997,9856.09,40.6514,598.265,209.79,0
188.185,165.536,30,44.9997,29.2228,262.597,1401.81,2.41539,8835.82,2224.92,176.228,30,44.9997,9394.16,39.761,826.762,150.969,0
49.1817,252.441,30,44.9997,38.6781,96.3515,1285.05,10.886,12629.9,2275.03,159.708,30,44.9997,8774.96,43.1185,1011.9,117.789,0
0.0182529,317.503,30,44.9997,48.4543,39.4362,1023.72,31.0822,16315.7,1878.89,151.985,30,44.9997,7954.37,52.5164,657.181,203.952,0
0,313.721,30,44.9997,57.4766,36.644,700.917,62.2506,19272.5,1871.3,129.539,30,44.9997,6974.43,68.8019,797.511,168.314,0
0,219.093,30,44.9997,65.0875,88.242,408.013,90.5174,20958.9,1972.63,103.129,30,44.9997,5958.22,68.4852,1124.37,107.295,0
0,69.1875,30,44.9997,68.7956,222.61,215.024,113.857,21049.5,1567.7,87.9174,30,44.9997,4999.69,63.2745,753.412,189.198,0
0,55.1755,30,44.9997,64.5446,462.52,134.613,112.188,19706.1,1426.43,84.9294,30,44.9997,4135.6,60.4618,760.055,189.742,0
0,24.9838,30,44.9997,54.0617,907.375,131.491,93.951,17261.3,1566.84,86.9977,30,44.9997,3392.8,54.245,1204.67,102.498,0
0,9.08072,30,44.9997,36.7555,2009.36,204.476,71.0104,13634,1266.99,75.7866,30,44.9997,2708.7,48.4126,909.347,161.121,0
0,0,30,44.9997,18.3272,3314.29,417.065,31.957,9047.22,1063.99,53.9288,30,44.9997,1999.15,49.7591,775.246,194.772,0
34.5406,0,30,44.9997,8.13809,5980.54,748.86,10.5141,4369.07,1204.34,43.271,30,44.9997,1335.42,48.1401,1296.04,94.1215,0
198.154,0,30,44.9997,10.3647,9419.93,981.174,6.15414,1649.79,954.749,70.0505,30,44.9997,804.072,29.4613,1208.73,110.049,22.9351
416.58,0,30,44.9997,19.388,13238.8,958.735,11.9455,281.897,600.696,81.6525,30,44.9997,406.26,20.438,922.07,161.443,128.377
