left_gas,left_glu,left_hab,left_had,left_ham,left_hf,left_sol,left_ta,left_vas,right_gas,right_glu,right_hab,right_had,right_ham,right_hf,right_sol,right_ta,right_vas
0.721012,0.0103677,0.01,0.01,0.098747,0.671693,0.737575,0.0621515,0.0505728,0.302976,0.0967858,0.01,0.01,0.106448,0.489796,0.284458,0.241665,0.822425
0.747689,0.0103326,0.01,0.01,0.0953837,0.67499,0.725378,0.0571649,0.0466933,0.294468,0.127873,0.01,0.01,0.139822,0.443919,0.281938,0.247162,0.81972
0.771814,0.0103008,0.01,0.01,0.0922749,0.678039,0.713431,0.0526551,0.0431847,0.285011,0.160459,0.01,0.01,0.174558,0.402428,0.278781,0.25277,0.810364
0.793633,0.010272,0.01,0.01,0.0894031,0.680857,0.701012,0.0485765,0.0400117,0.274872,0.196189,0.01,0.01,0.212323,0.364905,0.275058,0.258448,0.795685
0.813365,0.010246,0.01,0.01,0.0867515,0.68346,0.687468,0.0448879,0.037142,0.264276,0.234915,0.01,0.01,0.252981,0.33097,0.270873,0.264139,0.776812
0.831211,0.0102225,0.01,0.01,0.0843046,0.685862,0.674913,0.041552,0.0345468,0.253411,0.274753,0.01,0.01,0.294663,0.30028,0.266574,0.269716,0.754707
0.84735,0.0102012,0.01,0.01,0.0903579,0.679769,0.663362,0.038535,0.0321997,0.243015,0.32137,0.01,0.01,0.34305,0.272524,0.262736,0.274947,0.730182
0.861946,0.010182,0.01,0.01,0.122285,0.647806,0.651347,0.0358066,0.030077,0.234427,0.37938,0.01,0.01,0.402779,0.247422,0.259655,0.279654,0.703923
0.875147,0.0101646,0.01,0.01,0.177184,0.592874,0.640577,0.033339,0.0281572,0.228585,0.438723,0.01,0.01,0.459884,0.22472,0.257028,0.283856,0.676502
0.887085,0.0101488,0.01,0.01,0.228981,0.541047,0.632161,0.0311074,0.0264211,0.225799,0.48761,0.01,0.01,0.510769,0.204189,0.25425,0.287704,0.648399
0.897882,0.0101346,0.01,0.01,0.249089,0.520913,0.624383,0.0290891,0.0248509,0.226218,0.514878,0.01,0.01,0.539931,0.185621,0.250715,0.291373,0.620008
0.907646,0.0101217,0.01,0.01,0.233038,0.536939,0.61759,0.0272639,0.0234309,0.229651,0.523297,0.01,0.01,0.550126,0.168828,0.24596,0.295252,0.591656
0.916477,0.0101101,0.01,0.01,0.211712,0.558558,0.613358,0.0256131,0.0221467,0.234961,0.523563,0.01,0.01,0.552045,0.153642,0.239985,0.299578,0.563667
0.922638,0.0100996,0.01,0.01,0.221402,0.548818,0.61021,0.0241202,0.0209852,0.240368,0.524814,0.01,0.01,0.55484,0.139907,0.233017,0.304513,0.536938
0.921438,0.0206222,0.01,0.01,0.283341,0.497298,0.607542,0.0227701,0.0199349,0.245348,0.530502,0.01,0.01,0.561972,0.127485,0.225308,0.310171,0.512772
0.914922,0.0940468,0.01,0.01,0.351866,0.450703,0.607096,0.021549,0.0189849,0.249624,0.539778,0.01,0.01,0.572603,0.116252,0.217069,0.316569,0.492087
0.903887,0.180672,0.01,0.01,0.413839,0.408564,0.60803,0.0204447,0.0181258,0.253131,0.55051,0.01,0.01,0.584607,0.106092,0.208477,0.323545,0.47653
0.888549,0.259015,0.01,0.01,0.469887,0.370454,0.608735,0.019446,0.0173488,0.255955,0.554086,0.01,0.01,0.589329,0.096904,0.199681,0.330935,0.470428
0.870302,0.329866,0.01,0.01,0.520575,0.335988,0.610712,0.0185428,0.0166461,0.258294,0.551801,0.01,0.01,0.588078,0.0885944,0.190814,0.338592,0.48245
0.849813,0.393943,0.01,0.01,0.566417,0.304818,0.614344,0.017726,0.0160107,0.260436,0.544769,0.01,0.01,0.581978,0.0810794,0.182041,0.346374,0.523312
0.826857,0.442589,0.01,0.01,0.607875,0.276628,0.617832,0.0169872,0.0154359,0.262707,0.53394,0.01,0.01,0.571989,0.0742829,0.173562,0.354141,0.568892
0.801699,0.411963,0.01,0.01,0.635558,0.251134,0.621577,0.0163191,0.0149162,0.265251,0.520124,0.01,0.01,0.55893,0.0681363,0.165586,0.361755,0.610113
0.774475,0.374063,0.01,0.01,0.650547,0.228077,0.626593,0.0157149,0.0144461,0.267968,0.504009,0.01,0.01,0.543497,0.0625774,0.158357,0.369068,0.647393
0.745399,0.367633,0.01,0.01,0.683961,0.207225,0.632962,0.0151685,0.014021,0.270415,0.486176,0.01,0.01,0.526279,0.0575501,0.151963,0.375979,0.681109
0.714893,0.375892,0.01,0.01,0.71418,0.188367,0.638998,0.0146743,0.0136365,0.271904,0.467116,0.01,0.01,0.507774,0.0530035,0.146267,0.382461,0.711601
0.683511,0.360538,0.01,0.01,0.741014,0.171312,0.642016,0.0142273,0.0132888,0.271731,0.44724,0.01,0.01,0.488397,0.0488916,0.140975,0.388554,0.739177
0.651716,0.32702,0.01,0.01,0.71245,0.186243,0.641532,0.0138231,0.0129743,0.269424,0.426888,0.01,0.01,0.468496,0.0451728,0.135714,0.394348,0.764116
0.619889,0.296708,0.01,0.01,0.645284,0.255804,0.638478,0.0134576,0.0126899,0.265254,0.406345,0.01,0.01,0.448359,0.0418097,0.130452,0.399865,0.786671
0.58834,0.269293,0.01,0.01,0.584539,0.326962,0.633633,0.013127,0.0124327,0.259629,0.385843,0.01,0.01,0.428222,0.0387681,0.127055,0.404596,0.807069
0.557319,0.2445,0.01,0.01,0.529603,0.391317,0.628237,0.012828,0.0122001,0.252852,0.365569,0.01,0.01,0.408279,0.0360174,0.125944,0.408313,0.825517
0.527034,0.222078,0.01,0.01,0.47992,0.449518,0.623477,0.0125576,0.0119897,0.245202,0.345675,0.01,0.01,0.388682,0.0335296,0.12607,0.411205,0.8422
0.497841,0.201799,0.01,0.01,0.434987,0.502154,0.619708,0.012313,0.0117995,0.236915,0.326281,0.01,0.01,0.369556,0.0312798,0.129487,0.412644,0.857289
0.470111,0.18346,0.01,0.01,0.39435,0.549757,0.616554,0.0120918,0.0116274,0.228188,0.307479,0.01,0.01,0.350996,0.029245,0.139436,0.41175,0.870935
0.444222,0.166874,0.01,0.01,0.3576,0.592808,0.613407,0.0118918,0.0114718,0.219187,0.289339,0.01,0.01,0.333074,0.0274049,0.156453,0.408278,0.883276
0.420671,0.151874,0.01,0.01,0.324363,0.631743,0.609682,0.0117109,0.0113311,0.210048,0.271911,0.01,0.01,0.315842,0.0257407,0.179365,0.402399,0.894437
0.400077,0.138308,0.01,0.01,0.294304,0.666955,0.604806,0.0115473,0.0112038,0.200885,0.255229,0.01,0.01,0.299337,0.0242356,0.20743,0.394215,0.90453
0.382734,0.12604,0.01,0.01,0.26712,0.6988,0.59808,0.0113994,0.0110887,0.19179,0.239314,0.01,0.01,0.283582,0.0228744,0.240782,0.383655,0.913659
0.368146,0.114944,0.01,0.01,0.242534,0.7276,0.588863,0.011888,0.0109846,0.182838,0.224175,0.01,0.01,0.268587,0.0216434,0.27932,0.370719,0.921915
0.35545,0.10491,0.01,0.01,0.2203,0.753646,0.576841,0.0141438,0.0108904,0.174086,0.209813,0.01,0.01,0.254355,0.0205301,0.321935,0.355649,0.929381
0.344155,0.0958346,0.01,0.01,0.200191,0.777202,0.562143,0.0182044,0.0108053,0.16566,0.19622,0.01,0.01,0.240879,0.0195232,0.367149,0.338783,0.936133
0.334255,0.0876273,0.01,0.01,0.182006,0.798506,0.545151,0.024026,0.0107283,0.15792,0.183384,0.01,0.01,0.228149,0.0186126,0.413977,0.320357,0.94224
0.326013,0.0802047,0.01,0.01,0.165559,0.817772,0.526328,0.0315275,0.0112007,0.151419,0.171286,0.01,0.01,0.216146,0.0177891,0.461488,0.300605,0.947763
0.31959,0.0734919,0.01,0.01,0.150685,0.835196,0.506165,0.0406051,0.0125436,0.14684,0.159905,0.01,0.01,0.20485,0.0170443,0.50821,0.27992,0.952758
0.314859,0.0674209,0.01,0.01,0.137233,0.850955,0.485104,0.0511528,0.0149099,0.144977,0.149216,0.01,0.01,0.194238,0.0163707,0.552879,0.258739,0.957275
0.311391,0.0619305,0.01,0.01,0.125067,0.865206,0.463514,0.0630699,0.0185511,0.147028,0.139193,0.01,0.01,0.184284,0.0157616,0.595219,0.237408,0.96136
0.308841,0.056965,0.01,0.01,0.114065,0.878095,0.441698,0.0762617,0.0238702,0.154147,0.129807,0.01,0.01,0.174961,0.0152107,0.633924,0.216312,0.965055
0.307095,0.0524743,0.01,0.01,0.104114,0.889751,0.419909,0.0906386,0.0317301,0.167029,0.121029,0.01,0.01,0.166241,0.0147124,0.668927,0.196585,0.968396
0.30616,0.048413,0.01,0.01,0.0951151,0.900293,0.398348,0.106117,0.0437403,0.187128,0.112831,0.01,0.01,0.158094,0.0142618,0.699547,0.178744,0.971418
0.306109,0.04474,0.01,0.01,0.0869766,0.909827,0.377223,0.122403,0.0618956,0.216032,0.105183,0.01,0.01,0.150492,0.0138543,0.726201,0.162609,0.968207
0.306923,0.0414182,0.01,0.01,0.0796162,0.918449,0.356851,0.139093,0.0873649,0.253404,0.0980563,0.01,0.01,0.143406,0.0134858,0.748073,0.148017,0.95702
0.308529,0.0384141,0.01,0.01,0.0729597,0.926247,0.337657,0.155678,0.119334,0.298898,0.0914211,0.01,0.01,0.136808,0.0131525,0.764778,0.13482,0.939447
0.31084,0.0356972,0.01,0.01,0.0669396,0.933299,0.320143,0.171652,0.155083,0.353839,0.0852498,0.01,0.01,0.130671,0.0128511,0.777291,0.122885,0.916845
0.313693,0.0332401,0.01,0.01,0.0614951,0.939677,0.304825,0.186565,0.191286,0.415623,0.0795152,0.01,0.01,0.124966,0.0125784,0.786089,0.112091,0.890366
0.316781,0.0310179,0.01,0.01,0.0565713,0.945445,0.292176,0.200036,0.225024,0.4715,0.0741908,0.01,0.01,0.119669,0.0123319,0.790574,0.10233,0.860983
0.319689,0.0290082,0.01,0.01,0.0521182,0.938687,0.282532,0.211776,0.253536,0.522034,0.0692512,0.01,0.01,0.114755,0.0121089,0.791281,0.0935012,0.829624
0.321903,0.0271907,0.01,0.01,0.048091,0.93367,0.27604,0.221606,0.275267,0.567736,0.064672,0.01,0.01,0.110198,0.0119073,0.789222,0.085517,0.797136
0.322736,0.025547,0.01,0.01,0.0444488,0.932083,0.272565,0.229523,0.291006,0.609069,0.06043,0.01,0.01,0.105976,0.0117249,0.783651,0.0782962,0.764338
0.321483,0.0240604,0.01,0.01,0.0417823,0.914977,0.271556,0.235746,0.301718,0.646449,0.056503,0.01,0.01,0.102067,0.01156,0.77529,0.0717659,0.732593
0.317857,0.022716,0.01,0.01,0.0574532,0.881425,0.272041,0.24065,0.308237,0.680254,0.0528699,0.01,0.01,0.09845,0.0114675,0.765671,0.06586,0.703659
0.312151,0.0215001,0.01,0.01,0.0824738,0.840232,0.272911,0.244838,0.311279,0.710828,0.0495108,0.01,0.01,0.0951056,0.0114574,0.754138,0.0605187,0.678097
0.304805,0.0204005,0.01,0.01,0.110021,0.798059,0.273345,0.248794,0.311462,0.738478,0.0464068,0.01,0.01,0.0920149,0.0115143,0.740976,0.0556882,0.655426
0.296195,0.019406,0.01,0.01,0.138274,0.75658,0.27299,0.252766,0.309318,0.763484,0.0435402,0.01,0.01,0.0891603,0.0116253,0.728124,0.0513196,0.63547
0.286639,0.0185066,0.01,0.01,0.168623,0.714268,0.27183,0.256802,0.305299,0.786099,0.0408941,0.01,0.01,0.086525,0.0117792,0.714788,0.0473687,0.61841
0.276404,0.0176932,0.01,0.01,0.201951,0.670122,0.269914,0.260883,0.299792,0.806552,0.038453,0.01,0.01,0.0840935,0.0119665,0.700498,0.0437956,0.604511
0.265714,0.0169576,0.01,0.01,0.236993,0.625296,0.267402,0.264962,0.293127,0.825049,0.0362018,0.01,0.01,0.0818512,0.0121794,0.687329,0.0405641,0.593232
0.255081,0.0162924,0.01,0.01,0.272061,0.581379,0.26475,0.2689,0.285584,0.841778,0.034127,0.01,0.01,0.0797842,0.0124109,0.67508,0.0376417,0.584135
0.245908,0.0156907,0.01,0.01,0.314621,0.530817,0.262353,0.272549,0.274901,0.856906,0.0404896,0.01,0.01,0.0861666,0.0121804,0.662461,0.0349986,0.576862
0.239458,0.0273385,0.01,0.01,0.36801,0.481017,0.260118,0.275887,0.258488,0.870589,0.0710476,0.01,0.01,0.116797,0.0119719,0.651289,0.0326083,0.571217
0.236132,0.0432648,0.01,0.01,0.421795,0.43598,0.257547,0.279027,0.235397,0.882963,0.118012,0.01,0.01,0.163923,0.0117833,0.642389,0.0304465,0.567111
0.235973,0.0488902,0.01,0.01,0.461755,0.395248,0.254112,0.282114,0.213845,0.894154,0.154441,0.01,0.01,0.200598,0.0116128,0.633976,0.0284915,0.564405
0.238792,0.0451716,0.01,0.01,0.479627,0.369034,0.249414,0.28549,0.194354,0.904274,0.156438,0.01,0.01,0.202898,0.0114586,0.626793,0.0267234,0.562987
0.243769,0.0418086,0.01,0.01,0.481561,0.359554,0.243456,0.289381,0.176726,0.913428,0.142436,0.01,0.01,0.184453,0.0234494,0.62232,0.0251243,0.564964
0.248954,0.0387671,0.01,0.01,0.478751,0.35554,0.236469,0.293941,0.160784,0.921705,0.129772,0.01,0.01,0.167772,0.0342976,0.618781,0.0236782,0.574713
0.25378,0.0360164,0.01,0.01,0.480113,0.348007,0.228712,0.299277,0.146366,0.923543,0.13933,0.01,0.01,0.17862,0.0319744,0.615853,0.0223703,0.595353
0.257939,0.0335288,0.01,0.01,0.488886,0.333652,0.220401,0.305456,0.133327,0.91957,0.205132,0.01,0.01,0.245738,0.0298732,0.61546,0.0211875,0.62589
0.261338,0.031279,0.01,0.01,0.503633,0.313858,0.211719,0.312333,0.121535,0.910481,0.281135,0.01,0.01,0.317859,0.027973,0.616547,0.0201177,0.661662
0.264063,0.0292444,0.01,0.01,0.521223,0.291703,0.202818,0.319724,0.11087,0.896661,0.349872,0.01,0.01,0.383084,0.0262544,0.617575,0.0191503,0.694013
0.26631,0.0274043,0.01,0.01,0.537605,0.271192,0.193825,0.327466,0.101225,0.87966,0.412036,0.01,0.01,0.442072,0.0247002,0.620146,0.0182754,0.723271
0.268368,0.0257401,0.01,0.01,0.546339,0.258724,0.184885,0.335409,0.0925025,0.860101,0.468255,0.01,0.01,0.49542,0.0232946,0.624384,0.0174841,0.749731
0.270576,0.0242351,0.01,0.01,0.548765,0.252921,0.17619,0.343403,0.0846138,0.837724,0.5191,0.01,0.01,0.543667,0.0220234,0.628283,0.0167685,0.773661
0.273115,0.0228739,0.01,0.01,0.546034,0.252599,0.167967,0.351292,0.0774794,0.813237,0.565082,0.01,0.01,0.5873,0.0208738,0.632237,0.0161213,0.795303
0.275959,0.021643,0.01,0.01,0.53913,0.256741,0.160443,0.358927,0.0710271,0.786953,0.597636,0.01,0.01,0.625333,0.019834,0.637308,0.015536,0.814876
0.278983,0.0205297,0.01,0.01,0.528897,0.264476,0.153884,0.366146,0.0651918,0.758967,0.621642,0.01,0.01,0.654456,0.0188937,0.64486,0.0150067,0.832577
0.281755,0.0195229,0.01,0.01,0.516051,0.275063,0.14834,0.372848,0.0599145,0.729436,0.65782,0.01,0.01,0.687496,0.0180433,0.654792,0.0145279,0.848586
0.283582,0.0186123,0.01,0.01,0.501202,0.28787,0.143603,0.379025,0.0551418,0.698716,0.690538,0.01,0.01,0.717377,0.0172742,0.664717,0.014095,0.859867
0.283717,0.0177888,0.01,0.01,0.484864,0.30236,0.13931,0.384738,0.0769266,0.667314,0.720128,0.01,0.01,0.744401,0.0165787,0.671287,0.0137034,0.861943
0.281677,0.0170441,0.01,0.01,0.46747,0.318083,0.135112,0.390075,0.118284,0.635658,0.693003,0.01,0.01,0.722963,0.0159496,0.674109,0.0133493,0.85611
0.277607,0.0163705,0.01,0.01,0.449384,0.334658,0.130651,0.395182,0.173962,0.604098,0.627696,0.01,0.01,0.654791,0.0287878,0.674005,0.0130291,0.843859
0.271924,0.0157614,0.01,0.01,0.430906,0.351769,0.126342,0.399979,0.238008,0.572917,0.568633,0.01,0.01,0.593138,0.074389,0.672,0.0127394,0.826504
0.264982,0.0152105,0.01,0.01,0.412287,0.369152,0.124265,0.403875,0.303241,0.542343,0.515218,0.01,0.01,0.537379,0.13003,0.669546,0.0124775,0.805158
0.257081,0.0147123,0.01,0.01,0.393731,0.38659,0.123612,0.406985,0.361501,0.512595,0.46691,0.01,0.01,0.486952,0.191481,0.66775,0.0122406,0.780769
0.248476,0.0142617,0.01,0.01,0.375403,0.403907,0.124432,0.409234,0.405259,0.484045,0.423221,0.01,0.01,0.441347,0.258381,0.666762,0.0120264,0.754137
0.23938,0.0138542,0.01,0.01,0.357437,0.420959,0.129453,0.409829,0.42942,0.45705,0.38371,0.01,0.01,0.400103,0.326957,0.666102,0.0118326,0.725932
0.229972,0.0134857,0.01,0.01,0.339936,0.437633,0.141336,0.408019,0.432441,0.432003,0.347976,0.01,0.01,0.362802,0.391212,0.665139,0.0116574,0.696718
0.220399,0.0131524,0.01,0.01,0.322982,0.453839,0.160172,0.403663,0.416513,0.409423,0.31566,0.01,0.01,0.329068,0.447441,0.663271,0.0114989,0.666961
0.210783,0.012851,0.01,0.01,0.306635,0.46951,0.184699,0.396956,0.385579,0.389937,0.286433,0.01,0.01,0.298559,0.496768,0.659886,0.0113556,0.637048
0.201225,0.0125784,0.01,0.01,0.290938,0.484595,0.214224,0.387992,0.349667,0.373795,0.260001,0.01,0.01,0.270968,0.541961,0.654221,0.011226,0.607293
0.191805,0.0123318,0.01,0.01,0.275921,0.499059,0.248743,0.376731,0.317189,0.360426,0.236097,0.01,0.01,0.246014,0.583075,0.645591,0.0111087,0.577951
0.182598,0.0121089,0.01,0.01,0.2616,0.51288,0.287879,0.363238,0.287816,0.348938,0.214478,0.01,0.01,0.223447,0.62294,0.633671,0.0112902,0.549228
0.173796,0.0119072,0.01,0.01,0.247983,0.526044,0.330415,0.34778,0.261252,0.338848,0.194926,0.01,0.01,0.203038,0.658994,0.618611,0.0135676,0.521779
0.165794,0.0117248,0.01,0.01,0.235069,0.538549,0.374899,0.330688,0.237228,0.330182,0.177244,0.01,0.01,0.18458,0.6916,0.600835,0.017871,0.496789
0.159182,0.0115599,0.01,0.01,0.222851,0.550397,0.420208,0.312231,0.215501,0.323216,0.161252,0.01,0.01,0.167887,0.721089,0.580858,0.0240921,0.475773
0.154751,0.0114108,0.01,0.01,0.211317,0.561597,0.465084,0.292735,0.195851,0.318071,0.14679,0.01,0.01,0.15279,0.747758,0.559234,0.0320989,0.459259
0.153255,0.0112759,0.01,0.01,0.200448,0.572163,0.508153,0.27262,0.17808,0.314537,0.13371,0.01,0.01,0.139137,0.771877,0.536476,0.0417564,0.447758
0.155761,0.0111539,0.01,0.01,0.190226,0.582111,0.548898,0.252184,0.162009,0.312102,0.121881,0.01,0.01,0.126789,0.793689,0.513013,0.052939,0.441957
0.163614,0.0110435,0.01,0.01,0.180628,0.591462,0.586962,0.231773,0.147474,0.310393,0.111183,0.01,0.01,0.115622,0.813416,0.489201,0.0655299,0.443094
0.177602,0.0109438,0.01,0.01,0.171629,0.600237,0.621091,0.211888,0.134329,0.309294,0.101509,0.01,0.01,0.105523,0.831257,0.465331,0.0794206,0.453417
0.198803,0.0108535,0.01,0.01,0.163204,0.608459,0.650836,0.192812,0.122441,0.308805,0.0927587,0.01,0.01,0.0963889,0.847392,0.441644,0.0945102,0.475967
0.228793,0.0107719,0.01,0.01,0.155327,0.616153,0.676785,0.175332,0.11169,0.308995,0.0848455,0.01,0.01,0.0881286,0.861984,0.418362,0.110631,0.513225
0.267494,0.0106981,0.01,0.01,0.147972,0.623343,0.698489,0.159523,0.101966,0.309825,0.0776889,0.01,0.01,0.0806581,0.863655,0.395812,0.127346,0.55977
0.314012,0.0106313,0.01,0.01,0.14111,0.630055,0.715219,0.145226,0.0931726,0.311211,0.0712166,0.01,0.01,0.0739019,0.872896,0.374428,0.144118,0.601864
0.369249,0.010571,0.01,0.01,0.134717,0.636312,0.727876,0.132296,0.0852199,0.313045,0.0653632,0.01,0.01,0.0677917,0.88505,0.354722,0.160413,0.639933
0.42956,0.0105164,0.01,0.01,0.128766,0.642141,0.737479,0.120602,0.0780275,0.315122,0.0600695,0.01,0.01,0.0622658,0.873356,0.337217,0.175756,0.674361
0.484104,0.010467,0.01,0.01,0.123232,0.647564,0.742977,0.110027,0.0715228,0.317117,0.055282,0.01,0.01,0.0572683,0.822284,0.322373,0.189752,0.705498
0.533433,0.0104224,0.01,0.01,0.11809,0.652606,0.744772,0.100462,0.0656402,0.318604,0.0509522,0.01,0.01,0.0527486,0.760629,0.310511,0.2021,0.733658
0.578045,0.010382,0.01,0.01,0.113316,0.657289,0.744422,0.0918125,0.06032,0.319004,0.0470364,0.01,0.01,0.048661,0.713979,0.301735,0.212634,0.759125
0.618392,0.0103454,0.01,0.01,0.108888,0.661635,0.740942,0.0839898,0.0555085,0.317634,0.0434951,0.01,0.01,0.0449644,0.669847,0.295779,0.221411,0.782157
0.65488,0.0103124,0.01,0.01,0.104783,0.665666,0.734485,0.076915,0.051157,0.314067,0.0440422,0.01,0.01,0.0482821,0.606754,0.291927,0.228702,0.802987
0.68788,0.0102825,0.01,0.01,0.100981,0.669401,0.726879,0.0705167,0.0472217,0.308445,0.067728,0.01,0.01,0.0745245,0.549693,0.28915,0.234989,0.821825
0.717724,0.0102555,0.01,0.01,0.097462,0.67286,0.717657,0.0647303,0.0436626,0.301203,0.101386,0.01,0.01,0.110566,0.498089,0.286474,0.240825,0.83158
0.744715,0.0102311,0.01,0.01,0.0942064,0.676061,0.706451,0.0594971,0.0404439,0.292712,0.136936,0.01,0.01,0.148351,0.451419,0.283305,0.246645,0.832254
0.769125,0.010209,0.01,0.01,0.0911964,0.679021,0.695299,0.0547643,0.0375329,0.283287,0.173929,0.01,0.01,0.187452,0.409211,0.279485,0.252632,0.825528
0.791201,0.010189,0.01,0.01,0.0884154,0.681757,0.683971,0.050484,0.0349003,0.27319,0.214262,0.01,0.01,0.229785,0.37104,0.2751,0.258748,0.812844
0.811165,0.0101709,0.01,0.01,0.0858471,0.684285,0.67139,0.046613,0.0325193,0.262643,0.257841,0.01,0.01,0.275272,0.336518,0.270282,0.264914,0.795431
0.829221,0.0101546,0.01,0.01,0.0834767,0.686619,0.659431,0.0431121,0.0303661,0.251831,0.30226,0.01,0.01,0.321519,0.305297,0.265408,0.270979,0.774337
0.845551,0.0101398,0.01,0.01,0.0812899,0.688772,0.648705,0.039946,0.0284187,0.241327,0.350071,0.01,0.01,0.37109,0.277061,0.261113,0.276668,0.750447
0.860319,0.0101264,0.01,0.01,0.0948009,0.675231,0.637543,0.0370826,0.0266576,0.232479,0.409195,0.01,0.01,0.431225,0.251525,0.257774,0.281751,0.72451
0.873675,0.0101144,0.01,0.01,0.131395,0.63861,0.627177,0.0344931,0.0250648,0.226336,0.465687,0.01,0.01,0.48561,0.228431,0.255133,0.286218,0.697156
0.885754,0.0101034,0.01,0.01,0.173435,0.596545,0.619211,0.0321511,0.0236243,0.223298,0.516777,0.01,0.01,0.534795,0.207545,0.252565,0.290218,0.668908
0.896678,0.0100935,0.01,0.01,0.194278,0.57568,0.612103,0.030033,0.0223216,0.223618,0.552348,0.01,0.01,0.572713,0.188656,0.249417,0.293945,0.640205
0.906557,0.0100846,0.01,0.01,0.180661,0.589277,0.605666,0.0281175,0.0211434,0.227206,0.565163,0.01,0.01,0.587724,0.171574,0.245104,0.297772,0.611404
0.915492,0.0100765,0.01,0.01,0.164342,0.616995,0.601665,0.0263852,0.0200779,0.233118,0.565784,0.01,0.01,0.590386,0.156124,0.239545,0.30197,0.5828
0.919673,0.0100692,0.01,0.01,0.157669,0.62256,0.599056,0.0248184,0.0191143,0.239401,0.56537,0.01,0.01,0.591869,0.142152,0.232919,0.306725,0.555072
0.916678,0.0100626,0.01,0.01,0.200259,0.578968,0.596777,0.0234015,0.0182428,0.245419,0.569902,0.01,0.01,0.598168,0.129516,0.22549,0.312164,0.529339
0.90843,0.0573555,0.01,0.01,0.276729,0.524564,0.596421,0.0221201,0.0174546,0.250777,0.579282,0.01,0.01,0.609198,0.118088,0.217477,0.318312,0.50695
0.896006,0.147489,0.01,0.01,0.345886,0.475363,0.597696,0.0209612,0.0167419,0.255358,0.591348,0.01,0.01,0.62281,0.107753,0.209066,0.325024,0.489071
0.879515,0.229005,0.01,0.01,0.408431,0.430866,0.59872,0.0199131,0.0160972,0.259212,0.602984,0.01,0.01,0.635892,0.0984061,0.200411,0.332142,0.47872
0.860157,0.302725,0.01,0.01,0.464996,0.390624,0.600609,0.0189653,0.0155142,0.26251,0.606793,0.01,0.01,0.641001,0.0899529,0.191655,0.339523,0.482967
0.838817,0.369397,0.01,0.01,0.516152,0.354229,0.604293,0.018108,0.014987,0.265518,0.604195,0.01,0.01,0.639571,0.082308,0.182967,0.347031,0.512315
0.815206,0.429694,0.01,0.01,0.562416,0.321315,0.60784,0.0173327,0.0145101,0.268542,0.596407,0.01,0.01,0.632832,0.075394,0.174545,0.354531,0.558946
0.789636,0.418021,0.01,0.01,0.604257,0.291547,0.611318,0.0166316,0.0140789,0.271677,0.584468,0.01,0.01,0.621837,0.0691412,0.166597,0.361892,0.601119
0.762283,0.379007,0.01,0.01,0.618272,0.26548,0.61588,0.0159975,0.0136888,0.274858,0.569266,0.01,0.01,0.607482,0.0634862,0.15935,0.368977,0.639259
0.733301,0.363035,0.01,0.01,0.653782,0.241051,0.622061,0.015424,0.0133361,0.277793,0.551553,0.01,0.01,0.590531,0.058372,0.152946,0.375673,0.673752
0.703009,0.371806,0.01,0.01,0.686886,0.218959,0.628572,0.0149054,0.0130171,0.279877,0.531965,0.01,0.01,0.571627,0.0537468,0.147291,0.381941,0.704948
0.671914,0.370132,0.01,0.01,0.716826,0.198978,0.632798,0.0144364,0.0127286,0.280409,0.511038,0.01,0.01,0.551316,0.0495638,0.142114,0.387812,0.73316
0.640464,0.335697,0.01,0.01,0.711922,0.189917,0.633345,0.0140122,0.0124677,0.278847,0.489222,0.01,0.01,0.530053,0.0457808,0.137086,0.393359,0.758675
0.609026,0.304554,0.01,0.01,0.64928,0.239928,0.631223,0.0136285,0.0122318,0.275193,0.466891,0.01,0.01,0.508219,0.0423595,0.131924,0.398682,0.78175
0.577897,0.27639,0.01,0.01,0.588154,0.312604,0.627098,0.0132816,0.0120184,0.269872,0.444354,0.01,0.01,0.486128,0.0392653,0.127345,0.403608,0.802618
0.547318,0.250918,0.01,0.01,0.532872,0.378332,0.622064,0.0129678,0.0118254,0.263243,0.421865,0.01,0.01,0.46404,0.036467,0.125336,0.407536,0.821492
