,hip_left,joints_angle1_ANGLE_HIPCOR_LEFT,knee_left,ankle_left,hip_right,joints_angle1_ANGLE_HIPCOR_RIGHT,knee_right,ankle_right,energy1_energy,footfall1_left,footfall1_right,distance1_distance,solsol_wf,uid
14101,-0.675788,-0.00018378400000000001,1.0253299999999999,-0.015861700000000003,-0.0813881,-7.72805e-05,0.00688426,0.11561800000000001,4357.06,0,1,15.5113,2.9733333333333327,param1val22
14102,-0.675925,-0.000181901,1.01938,-0.0151554,-0.07999730000000001,-7.82928e-05,0.0064507,0.116428,4357.37,0,1,15.5125,2.9733333333333327,param1val22
14103,-0.676006,-0.000180022,1.01332,-0.0144423,-0.0786047,-7.93029e-05,0.00602077,0.117251,4357.67,0,1,15.5137,2.9733333333333327,param1val22
14104,-0.67603,-0.000178144,1.0071700000000001,-0.0137243,-0.07720880000000001,-8.0312e-05,0.00559199,0.11808699999999998,4357.97,0,1,15.5149,2.9733333333333327,param1val22
14105,-0.6759970000000001,-0.000176275,1.0009299999999999,-0.013003299999999999,-0.075811,-8.13171e-05,0.00516693,0.118934,4358.28,0,1,15.5161,2.9733333333333327,param1val22
14106,-0.6759069999999999,-0.000174413,0.994582,-0.012281499999999999,-0.0744097,-8.2319e-05,0.00474316,0.119795,4358.58,0,1,15.5173,2.9733333333333327,param1val22
14107,-0.675761,-0.00017256299999999998,0.988138,-0.011561100000000001,-0.0730064,-8.33149e-05,0.00432331,0.12066700000000001,4358.88,0,1,15.5185,2.9733333333333327,param1val22
14108,-0.675557,-0.00017072400000000003,0.9815959999999999,-0.0108447,-0.0715997,-8.43058e-05,0.0039048999999999998,0.121552,4359.19,0,1,15.5197,2.9733333333333327,param1val22
14109,-0.675296,-0.00016890099999999997,0.9749559999999999,-0.010134200000000001,-0.070191,-8.52884e-05,0.00349068,0.122447,4359.49,0,1,15.5209,2.9733333333333327,param1val22
14110,-0.674978,-0.000167095,0.968218,-0.00943203,-0.0687789,-8.626360000000001e-05,0.0030783,0.12335399999999999,4359.79,0,1,15.5221,2.9733333333333327,param1val22
14111,-0.674602,-0.000165309,0.961383,-0.00874005,-0.06736510000000001,-8.72286e-05,0.00267035,0.124271,4360.1,0,1,15.5233,2.9733333333333327,param1val22
14112,-0.674171,-0.000163544,0.95445,-0.00806019,-0.06594889999999999,-8.818389999999999e-05,0.00226556,0.1252,4360.4,0,1,15.5245,2.9733333333333327,param1val22
14113,-0.673682,-0.000161802,0.94742,-0.00739402,-0.0645307,-8.91281e-05,0.00186484,0.126138,4360.71,0,1,15.5257,2.9733333333333327,param1val22
14114,-0.673137,-0.000160082,0.9402940000000001,-0.00674323,-0.06310930000000001,-9.006209999999999e-05,0.00146595,0.127089,4361.02,0,1,15.5269,2.9733333333333327,param1val22
14115,-0.672535,-0.00015839,0.9330700000000001,-0.00610877,-0.061686300000000006,-9.098299999999999e-05,0.00107177,0.128048,4361.32,0,1,15.5282,2.9733333333333327,param1val22
14116,-0.6718770000000001,-0.000156725,0.92575,-0.00549146,-0.06026140000000001,-9.1891e-05,0.000681702,0.12901600000000002,4361.63,0,1,15.5294,2.9733333333333327,param1val22
14117,-0.671162,-0.000155088,0.918333,-0.0048893999999999995,-0.0588344,-9.27856e-05,0.00029529,0.129995,4361.94,0,1,15.5306,2.9733333333333327,param1val22
14118,-0.670392,-0.000153483,0.9108209999999999,-0.00429783,-0.0574055,-9.36659e-05,-8.71022e-05,0.130982,4362.25,0,1,15.5318,2.9733333333333327,param1val22
14119,-0.669565,-0.000151908,0.9032120000000001,-0.00371009,-0.0559746,-9.45315e-05,-0.00046571,0.13197799999999998,4362.56,0,1,15.533,2.9733333333333327,param1val22
14120,-0.668682,-0.00015036700000000002,0.895508,-0.0031203000000000003,-0.05454169999999999,-9.538139999999999e-05,-0.0008403639999999999,0.132983,4362.87,0,1,15.5342,2.9733333333333327,param1val22
14121,-0.667744,-0.00014886,0.887709,-0.00252516,-0.0531067,-9.621530000000001e-05,-0.00121115,0.133996,4363.18,0,1,15.5354,2.9733333333333327,param1val22
14122,-0.6667489999999999,-0.000147389,0.879814,-0.00192192,-0.0516697,-9.70324e-05,-0.00157803,0.135017,4363.49,0,1,15.5366,2.9733333333333327,param1val22
14123,-0.6656989999999999,-0.000145955,0.8718229999999999,-0.00130891,-0.0502305,-9.783200000000001e-05,-0.00194104,0.136045,4363.8,0,1,15.5379,2.9733333333333327,param1val22
14124,-0.664593,-0.00014456,0.8637379999999999,-0.0006854989999999999,-0.0487892,-9.861350000000001e-05,-0.00230016,0.13708,4364.11,0,1,15.5391,2.9733333333333327,param1val22
14125,-0.663431,-0.000143204,0.855557,-5.06276e-05,-0.047345599999999995,-9.9376e-05,-0.00265542,0.138122,4364.42,0,1,15.5403,2.9733333333333327,param1val22
14126,-0.662213,-0.000141889,0.847282,0.000595012,-0.045899699999999995,-0.000100119,-0.00300682,0.13917100000000002,4364.73,0,1,15.5415,2.9733333333333327,param1val22
14127,-0.660939,-0.000140616,0.8389110000000001,0.001253,-0.0444514,-0.00010084200000000001,-0.00335438,0.140225,4365.04,0,1,15.5427,2.9733333333333327,param1val22
