LGRF_GRFx,LGRF_GRFy,moments_ankle_l,moments_ankle_r,moments_hip_l,moments_hip_r,moments_knee_l,moments_knee_r,RGRF_GRFx,RGRF_GRFy,act_bifemlh_l,act_bifemlh_r,act_glut_max_l,act_glut_max_r,act_med_gas_l,act_med_gas_r,act_psoas_l,act_psoas_r,act_soleus_l,act_soleus_r,act_tib_ant_l,act_tib_ant_r,act_vas_int_l,act_vas_int_r,angles_ankle_l,angles_ankle_r,angles_hip_l,angles_hip_r,angles_knee_l,angles_knee_r,angles_trunk,velocities_ankle_l,velocities_ankle_r,velocities_hip_l,velocities_hip_r,velocities_knee_l,velocities_knee_r,velocities_trunk
-0.0,692.3601619567443,4.523833009339491,-6.9659152995494935,99.0618405633089,-68.93193533639976,-58.46650630723985,-4.219814519043148,-7.150232242246816e-224,-1.5680043623395484e-223,0.6032171314460825,0.058823729610596925,0.6027629373328891,0.0903435031874878,0.07168979254746231,0.07509330381151608,0.06159266913994727,0.9715840866260546,0.07130226703453198,0.04153083239851448,0.3775304236343852,0.5755745667083795,0.6003694366429292,0.055472348385390495,0.0889457210186445,0.4099028233337912,-0.5456796117851906,0.309544444072446,0.4138355598601737,0.13443338192664014,0.12748721837055235,-1.6818802757957578,-9.694682705507883,0.7809954804907093,-6.9962031072485775,-1.3164407121086241,12.880344035776398,0.12748721837055235
-0.0,1165.522836792398,10.155909925319039,5.016645902049904,174.76153083198741,-58.75470443475435,-26.903840615517673,-9.004255938910438,1.0347436521858302e-223,-1.4102670007733727e-224,0.8540317423570306,0.05618477061162827,0.8538646536831248,0.10296684610984842,0.07957319572839422,0.054277872977905824,0.0406141334645875,0.9895463698328372,0.110191040297932,0.030226049464708468,0.3652123791146187,0.5847359059711739,0.6242283067431105,0.0571460308084412,0.07431726190564675,0.2795309933672867,-0.5355015854303813,0.2344594166804833,0.3944817525631437,0.27153385352707465,0.13640699386424934,-1.2714507767211114,-12.089675101915553,1.171441319423816,-7.790020516821372,-2.3143642541881837,14.050647300428542,0.13640699386424934
6.098869952560785e-153,1482.486742398951,14.742461727976488,-1.2361851216422473,229.44779512497607,-52.947417604853534,5.970220740231838,-16.49154994738702,1.1413558251500414e-224,-6.464778225953195e-224,0.9463012793351664,0.05507702705910626,0.9462398108476241,0.11803416343062935,0.09043096259216264,0.046620304074555134,0.032896561644451365,0.9961543244035099,0.1322966827302322,0.026067252323058013,0.3520489693861837,0.5871865107148698,0.6164781836818332,0.05776174415010996,0.06462046001404684,0.23671928072430906,-0.5228554557850495,0.15598118589574736,0.3695809831393808,0.4094724368329687,0.1451169243955629,-0.6576857428455263,0.552802304703448,1.3146540027917375,-7.80729770683336,-2.552627133263763,13.427257494463385,0.1451169243955629
7.697355389693797e-33,1568.8073301898114,17.874622846265183,-5.306574454956971,263.3940747597506,-49.513252159232856,31.721036987284137,-20.848469501316625,-1.0736358914122347e-223,-1.3008628550896092e-223,0.9802453446507321,0.05476720534164499,0.9802227316578862,0.1374534714707818,0.11236155282425987,0.043803241937618434,0.030057425668269345,0.9985852550106769,0.16810879754611124,0.024537316371999504,0.3251774047521287,0.5817226443950743,0.5749866115154282,0.05798825242759512,0.062350139146146226,0.2308805990777559,-0.5090926149390874,0.08020598754140898,0.3443537256810918,0.5368732061756089,0.15213444393148606,0.10871724209814831,-2.8366119007748605,1.4539648808232775,-7.321975537424294,-2.491893553063451,12.090460639508805,0.15213444393148604
99.41159739820247,1485.7706641697632,20.037750267661878,-3.0688689548612924,278.33211093810144,-48.48923625414281,51.03193880812846,-22.70311626478193,-9.157139945824718e-224,-8.604798848854602e-224,0.9927326679295408,0.05500662076467295,0.9927243490737958,0.16230780134514086,0.13435838395998287,0.04276690273447992,0.029012965953810168,0.9994795443681188,0.21648438456196914,0.023974484411857733,0.2885244027616074,0.5557578169115096,0.5226110840502168,0.05807158016279676,0.0667080813568737,0.17008729011013388,-0.4925126473617579,0.011453891482366916,0.31924706695794164,0.6481742454868313,0.1560888407255129,0.6652877642549931,-8.261271845664304,1.8757656905109,-6.469326744844078,-2.5656010215869274,10.298050130806203,0.1560888407255129
102.39363233923844,1322.1703702148081,21.95485801370119,0.4367939257850386,274.79858054831834,-49.22539599118576,65.26756195159417,-22.86992002799129,-3.277553768827587e-224,-1.8829986071837993e-224,0.9809928145611864,0.05535849902597191,0.9515723607247372,0.1931401159605068,0.15771031233747698,0.04238565483976171,0.028628730689864112,0.9998085350439124,0.2596324254743993,0.02376743010064928,0.25548172374421435,0.524322264603186,0.4703414971358729,0.058102234724084385,0.07540341607081895,0.08247396596483887,-0.469991366621104,-0.047735989827621714,0.2918853428698262,0.7405193334345294,0.15589358017998758,1.0160043093855597,-8.249760642736053,2.5954000868281257,-5.461496254219947,-2.9143280143875128,8.370277025011251,0.15589358017998758
101.64159750079381,1103.3014873935604,24.42305727152409,1.032058658798145,193.4944664739621,-50.33854681143686,63.75691663119814,-22.38726544168791,-1.8021365493304492e-224,3.71776723183788e-225,0.4503734350293731,0.05571301432600183,0.4261709229941967,0.2301386142631017,0.1844134095694505,0.04224540154351264,0.27376263380887256,0.9999295639790354,0.28937288700525393,0.023691259057997262,0.2332326630387078,0.5002427821795479,0.415259283465992,0.0581135119096771,0.0871509941420182,0.018941005816633997,-0.4398422507194713,-0.09715047241712177,0.2604484886953578,0.8144731420116159,0.15119673483983762,1.3095338670205126,-4.686585300666405,3.2658885079813738,-4.583318573035316,-3.238110941722605,6.669582555698383,0.15119673483983762
8.899743031345166e-110,610.3624890404194,25.631727207085557,-0.06186512313740344,-28.333688301869984,-44.53940452472008,20.649940033356977,-21.662214765783514,-3.256919468394477e-224,-1.0891285067367035e-224,0.1986799621232226,0.05610006601448857,0.2036918594222164,0.27343208128548857,0.21136195438717492,0.04219380525096815,0.7328321003155946,0.999974088025958,0.3093519843951123,0.023663237303748343,0.22017836128151247,0.474902910667024,0.35432406685894924,0.058117660553470125,0.10381454076656917,-0.0119369080392952,-0.41104306811420827,-0.14316132180302607,0.2335011204812055,0.8757217197810713,0.1449476546669632,1.9066930411388432,-2.1183337130160074,2.227616889006634,-4.831641726385727,-1.9024731485317026,5.826238353697111,0.1449476546669632
5.345814533006056e-185,163.19620771732602,23.81601310273756,-1.0154946371642837,-104.32068949326076,-24.049548590692105,-3.63383933440106,-20.67778835886968,-5.343209043317538e-224,-2.0779078891097908e-224,0.10608704425842046,0.05657742705300861,0.12184632953181918,0.32425039790431565,0.24055064716067226,0.04217482402264086,0.6329878756671636,0.999990467518725,0.32364166614985257,0.02365292866936204,0.21478724446669256,0.4404017926735055,0.2957695380908061,0.05811918675528039,0.12317934942458834,-0.0305923710546922,-0.4008506213588787,-0.19688659086057647,0.22857314096853895,0.9319828184676654,0.14293784883615013,2.0243105831926207,-1.9773348375097775,4.5143771776334773e-05,-5.82961554734554,0.656107848723636,5.452637123972814,0.14293784883615013
-0.0,245.86987575977383,19.812131195573315,-0.8374596158067593,-16.690284317984563,-0.6356915925554176,-21.827718115562593,-19.56920233201271,-5.761596850438401e-224,-9.29661221108565e-225,0.13438166142647026,0.0573025645770392,0.14429699442216815,0.3857638854844191,0.2710913649833586,0.042167841220370254,0.25416275402696953,0.9999964931961632,0.3311632817032053,0.02364913633546481,0.21835606480148645,0.40312887679357706,0.2667525252929951,0.0581197482134369,0.14616108872759195,-0.05525276688105549,-0.4084073625657368,-0.25799906637347797,0.2426099069354489,0.9818293299791541,0.14577797112394453,2.353750316273967,-2.8750406856338575,-1.0284212027249495,-6.153818322033821,1.6306802281769173,4.461073285919381,0.14577797112394453
-0.0,276.5235323465843,17.637649514273356,0.018316593963991323,47.446142080356076,17.128314781243304,-19.870847964121708,-18.46318991996705,-4.2097787374212443e-224,1.105776001840745e-224,0.2914891554534624,0.05841609502758883,0.2913719494705553,0.4609141228958731,0.2805988404300129,0.042165272391274086,0.11145672250742993,0.9999987099187516,0.3270239801175802,0.023647741213953227,0.2324899216371113,0.37280332876726296,0.2833390266827337,0.05811995476232554,0.1650532248833172,-0.08629831370253105,-0.4157829915085779,-0.316442931757227,0.2555961470133057,1.017644407171416,0.1492431313070333,1.4025392228374234,-3.111925733799592,-0.31124928515408046,-5.474315757750093,0.8453328374711244,2.7967530909429605,0.1492431313070333
-0.0,291.5656468557215,20.00273379022603,0.5687346997056739,79.9193939131774,30.87456912312405,-9.294645977443937,-16.96405634797415,-2.788983865481301e-224,2.512976240715616e-224,0.3201530944138869,0.05989179640980604,0.3130774932705315,0.5508391404653039,0.2547553699641211,0.04216432737160868,0.05895809332805965,0.9999995254056376,0.3161402101604687,0.023647227977293774,0.2520142243457265,0.3513059546574953,0.31603246072654145,0.05812003074743584,0.1724638809290478,-0.1135092144535802,-0.4103253999544163,-0.3644367631402218,0.2551741656534877,1.0350068604892997,0.1498769225288336,0.18276180773180162,-2.289328191836415,1.324625029227089,-4.184743400328649,-0.8354488530613602,0.8479577757716239,0.1498769225288336
-0.0,302.87794085900003,26.721704887349443,0.5570379357879256,59.89679181157381,40.14955748050264,1.331300896339748,-13.680412135745394,-2.10476674328167e-224,2.5302999481996134e-224,0.17669136635971075,0.0615666033643167,0.1791054738858788,0.6556776894803287,0.21702256735660413,0.04216397971838026,0.06912115696952095,0.9999998254064292,0.30046878034434643,0.02364703916812064,0.2744908646413293,0.3349811446038986,0.33403072108523585,0.05812005870078948,0.16807446354895694,-0.13003949537906098,-0.3875325770611681,-0.39817630703166784,0.23743958883683686,1.0327022720384471,0.14603005242397502,-0.84752377951261,-1.1427956944534967,2.9985880414986066,-2.722297045745503,-2.4761539366692507,-1.0884519480036658,0.146030052423975
-0.0,331.21642261943583,35.3009639976235,0.0728925357353507,-15.62511938323784,43.58118818507822,2.9420229043070165,-8.51187998002015,-1.9987597445451473e-224,1.0568723728164309e-224,0.09799789973271572,0.06323662735914998,0.11280151062235305,0.7701232118846134,0.1997908894187428,0.04216385182383549,0.2820770204081756,0.9999999357706144,0.2998457827740119,0.023646969709069945,0.28486280016396764,0.31997186765477664,0.3126718935821055,0.05812006898425895,0.15745234751621415,-0.136629464665943,-0.3521723673677733,-0.4188621774848167,0.20765020191017255,1.0125505552975398,0.13845394076672854,-1.1636734690944617,-0.3561485062918701,3.7688105178610987,-1.629206726233956,-3.158973225435319,-2.7069337228091683,0.13845394076672854
-0.0,353.3384531296012,42.6596122913211,-0.40623624764585387,-96.46602611495264,47.59963932008849,1.3653409646645969,-5.474254690292393,-2.4403637062673026e-224,-6.130872423085969e-225,0.06904818945452519,0.06477410677771372,0.08840964419368029,0.8791600119413432,0.2131744188955545,0.04216380477405906,0.5259954805634192,0.9999999763713314,0.3258148088989053,0.023646944156511626,0.27460809561997124,0.3055135959020814,0.2632342650219225,0.05812007276733633,0.14530136492485987,-0.13921502966431576,-0.3173256035383402,-0.4323694297178597,0.1805193313735903,0.9784772650365716,0.13021254811008345,-1.2276304073708666,-0.2663963336682895,3.024866336067522,-1.2211347896761704,-2.0794862424831084,-3.936873287455067,0.13021254811008345
-0.0,411.4001119435191,50.425357110692005,-0.3351536470270853,-126.4774787948744,60.86889286333618,-0.8725183766344635,-3.411433193102938,-2.218534975963712e-224,-9.796090249739432e-225,0.05839818683388865,0.06621329580382762,0.07943637852396179,0.9547633700849738,0.2567312318305245,0.0421637874654146,0.5898576132145188,0.9999999913075008,0.37760040356895663,0.02364693475625132,0.2447077307623309,0.2933130896347271,0.2164517621379414,0.05812007415905264,0.13293539222692913,-0.14233808749384333,-0.2967165329305619,-0.44444317531124095,0.1724295155710468,0.9329160737299376,0.12455477069552515,-1.2581788643397374,-0.3008470165590249,1.1968662829903165,-1.2053712006598882,0.33205861950999505,-5.085129519838527,0.12455477069552515
-0.0,505.9562697238694,57.1608117214363,-0.24395771165742985,-93.89413322303749,71.27325220085996,-8.852035862859664,-1.2111361069564932,-1.8337998912812234e-224,-9.69800522612892e-225,0.05448027006306915,0.06770990460612145,0.07613529876757891,0.9833583752604192,0.29585027275723075,0.04216378109792062,0.4411665564347167,0.999999996802208,0.4433799789385866,0.02364693129808907,0.20289121941647886,0.2848317337537828,0.19098619132372585,0.058120074671036276,0.1203108233166653,-0.14347466706484194,-0.29433969161887114,-0.4554194657513442,0.18855353245920012,0.8743915309669925,0.1223346851475972,-1.2285809758056239,0.09169597401098573,-0.4127821428094869,-0.9319773621089267,2.483991191570972,-6.541464781368744,0.12233468514759721
-0.0,596.7508063927487,62.71331748807054,-0.6174386565960601,-33.12381032095969,60.66461103426775,-14.28520991233268,1.4511789524198484,-1.9155351666165599e-224,-2.383667390836837e-224,0.0629185634446187,0.06938721891867393,0.07592109695962318,0.9938778884155968,0.3346244293497037,0.04216377875545069,0.20560358753588145,0.9999999988235972,0.5155441406537381,0.0236469300259024,0.15507440178886933,0.2798545187411017,0.19756433273455287,0.05812007485938445,0.10836054923438172,-0.14009164626368056,-0.3022280213700929,-0.4607371876344511,0.21876891475679508,0.7993900597303607,0.12179554505914132,-1.158162656557049,0.4913705968459803,-0.9203492876384001,-0.13845484296504118,3.23252012854236,-8.30672651019393,0.12179554505914132
-0.0,680.8326675760104,68.92353407277218,-1.041872332868226,5.4475640925620805,22.51564596624792,-20.454986026297,4.428952843017084,-1.5566968162289658e-224,-5.264454060470699e-224,0.08920972913867674,0.07125514156562293,0.08349840583636339,0.9977478010331418,0.3613866962521612,0.04216377789370429,0.0935927892144064,0.999999999567224,0.5939716718109095,0.02364692955789104,0.10316833226502496,0.2771144431533565,0.22039150439661456,0.058120074928674076,0.09728215030258544,-0.1347418467692745,-0.3097212752020759,-0.4568178260725371,0.2490635060258265,0.7070816766608705,0.12086262843174425,-1.0994859746076697,0.5430548534740287,-0.5387593780064592,0.7912345681086452,2.7542790251124103,-9.906408520945597,0.12086262843174425
-0.0,761.464528202666,77.27447406644029,-1.093828972042644,9.066329475826972,-34.821263962723954,-28.984156622124672,7.408327320744648,3.1577202039776956e-225,-8.231349910134895e-224,0.06581521995704104,0.07326007535074751,0.07762963946519162,0.9977942368230408,0.3564367270892925,0.042163777576685636,0.10612861135557776,0.999999999840792,0.6789100437013288,0.0236469293857194,0.05071714154790625,0.2758141880721535,0.2519830592018993,0.0581200749541642,0.0862667651400211,-0.1281341525432126,-0.31256432710329524,-0.4465430430110817,0.27226732517919033,0.6036079549650776,0.1194607457396762,-1.081671615544233,0.8371325896836812,-0.12974955510458575,1.0646554501140826,1.972662630905897,-10.485794560109674,0.1194607457396762
-0.0,844.7686906457942,85.8231959779026,-1.4070926706382345,3.0046351296631437,-50.93978482438678,-37.68555901271118,9.96184873544097,1.120837881657975e-224,-9.57255105164932e-224,0.07411179771650525,0.07538283928604292,0.08068669592721,0.9331990164644516,0.3336906878320223,0.042163777460060906,0.08728833607467344,0.9999999999414306,0.7679923583120863,0.02364692932238091,0.024979023204881046,0.2756082203451629,0.29182411308585104,0.05812007496354156,0.0758186550900205,-0.11756782082714548,-0.3135762934438251,-0.4388580108625117,0.2886402898573812,0.5020225649682825,0.11953803754516902,-1.0111173150160884,1.136748590268244,-0.11434908884033756,0.4422455628100841,1.3832972333704396,-9.75455758601762,0.11953803754516902
-0.0,922.8826533281947,93.85886034247852,-1.3914044260338552,41.535908294623006,-31.79535594462399,-34.51850324835838,12.14255603662001,1.2282925289314517e-224,-8.823224112612117e-224,0.3714864424888905,0.07763306077755598,0.3488497692949853,0.8702256072835017,0.316437340732678,0.04216377741715695,0.05006708339671273,0.9999999999784512,0.8608213535944925,0.023646929299080032,0.015510485407400998,0.27632180720384936,0.3362587316716263,0.05812007496699144,0.06597595664002892,-0.10830227551568652,-0.31411312325292745,-0.4385668585675254,0.2984061398031899,0.41055721398108896,0.12200561449374416,-0.9989188843970848,0.6832385147347853,0.09806422453501051,-0.24251395286040145,0.5454976198952521,-8.681066728900399,0.12200561449374414
-0.0,980.7307168973468,103.59053997449678,-0.7541274758102618,115.273149189489,-4.947493639665396,-9.231043588891467,14.230256096159566,1.997225853293974e-224,-6.545728169796006e-224,0.7557223609716265,0.07994250728041563,0.7382756492320193,0.8537955912250564,0.3111120866244799,0.042163777401373496,0.03637412360208123,0.9999999999920725,0.9448432508299726,0.02364692929050815,0.012027198359095609,0.2780346022168093,0.3801234627988636,0.05812007496826028,0.05457938710186271,-0.10331459406044408,-0.3075042660531893,-0.4413163311323575,0.2951581052419945,0.3271348007600614,0.12477198553024445,-1.295816173966735,0.47478712538705226,1.2867816967140344,-0.15887846216966484,-1.182342060284003,-8.183012243756949,0.12477198553024443
-0.0,1019.3908978598868,117.52570737244041,-0.6071358042276396,152.9724412601425,-9.989560483828685,26.383728288221,16.191786209350948,2.914986232567954e-224,-5.783800445185592e-224,0.7318180855931785,0.08213727943916807,0.6924810463744075,0.8676172337555148,0.3131421845157288,0.04216377739556711,0.031336749831067164,0.9999999999970764,0.9797089616946968,0.023646929287354783,0.010745764755461865,0.2812268261248099,0.4055256510103987,0.05812007496872701,0.04006030128315562,-0.09637469161751586,-0.2843966257943593,-0.439247802882604,0.27062128529764623,0.245842588415768,0.12442059226586218,-1.492715844088624,0.8774081328860733,3.1700992266282535,0.5124490192712772,-3.5162914146703583,-8.039530927052812,0.12442059226586218
-0.0,1051.4812400624744,130.06375003254814,-0.8810607233719896,75.11645352780002,-39.5647111842718,41.64127705319278,17.559566484931707,4.032380952985586e-224,-6.613037152121895e-224,0.3157975273252079,0.084036086297785,0.30860107754454824,0.8553170652105255,0.32556697258645223,0.0421637773934311,0.2981737479799661,0.9999999999989224,0.9925353367295348,0.023646929286194687,0.0102743517948536,0.2854173471239928,0.3770063230146326,0.058120074968898726,0.02748139815297643,-0.08856704743493679,-0.24478707498135102,-0.4332033783153469,0.22485354649467085,0.17102454132499045,0.12034362261816198,-0.9758369603022898,0.5150998201418067,4.354191401241575,0.4596494070563395,-5.182538457535385,-6.747685260285962,0.12034362261816198
-2.0877297870634813e-249,1447.3999237083135,137.90673439157456,-0.25058891065359656,-110.14181044579428,-17.836936898177616,31.00117402141933,18.070163894967784,5.478170266639578e-224,-6.202039547144151e-224,0.1491722828555043,0.08555715834819119,0.16044035775608945,0.8126590324948287,0.3698161952473548,0.04216377739264539,0.7317767691544891,0.9999999999995959,0.9972539013820232,0.023646929285767868,0.010100928475590768,0.28937920416533297,0.3039910320158884,0.058120074968961676,0.023343356288474768,-0.08753069229957085,-0.2080243978450612,-0.4372349094713275,0.17892648790437124,0.11888919558998612,0.11751332093361135,0.08264702301831461,-0.028448617147985855,2.531589368994114,-1.3491341371900667,-3.3738862624871633,-3.8345996298411453,0.11751332093361137
-0.0,1221.0613719576809,137.5372082305043,-0.2308239884662697,-62.39439364773596,74.69178491162562,24.255142573404413,18.001913046751522,2.3741997879803097e-224,-3.4872370157555664e-224,0.4076282967548195,0.08674640392003505,0.40456237232528414,0.827312194123981,0.4454720791258408,0.042163777392356425,0.398930268989464,0.9999999999998463,0.9989897668162786,0.02364692928561091,0.010037129509682158,0.2931408979185068,0.2289060587201248,0.05812007496898496,0.0270021305085768,-0.08272335294475429,-0.20133930781227852,-0.4608430114129953,0.16739655571252632,0.09171409451104937,0.12200026948070986,0.590944699963989,1.0542713307725298,-0.5053886775934213,-2.7985830350359397,0.2885995922079776,-2.3585015859399205,0.12200026948070984
-0.0,1120.1676268935198,131.74740366153864,-1.5281828850950303,96.15041456182286,106.4457107326713,41.68509647436332,35.5905244362879,1.125438501107337e-224,-4.444695857470561e-224,0.7820784854426004,0.08768921917857607,0.7809505941345875,0.9307038732231652,0.5249148700907436,0.04216377739225008,0.1647137910733154,0.9999999999999376,0.999628355736362,0.02364692928555315,0.010013659192261184,0.296828048635544,0.19187123826627167,0.05812007496899335,0.03424010432326518,-0.07072995880486767,-0.20580888430411576,-0.4833729561192697,0.17100870728744766,0.061184186736494575,0.1281511290412728,0.7591494062401463,0.8425256621319432,0.06486592074694819,-1.5626463090825382,-0.09052741226037164,-3.7159965114833895,0.1281511290412728
-0.0,1061.8952317386293,128.41251844306365,-0.3770781214875257,163.363759496025,83.95177713842233,65.7911674009117,59.54744463134653,8.769050244198186e-224,-3.5536177031043393e-224,0.894307790060385,0.08837279292271331,0.880370943450879,0.9745073759913916,0.5952239754716347,0.04216377739221123,0.07855028147745928,0.9963326343957144,0.9998632796965932,0.023646929285532053,0.010005024936728382,0.2996827470035993,0.1931057009969505,0.0581200749689965,0.04276198496253737,-0.0745724603976146,-0.19286184915781665,-0.4903337635696216,0.15735807390851714,0.02247741954415973,0.12832768401847974,0.9985516252929427,-1.3838836495940892,2.38102564549067,-0.11536023174835153,-2.5300132798136143,-3.575715124630438,0.12832768401847977
-0.0,997.3132400524776,126.34503714141977,2.712888470920679,80.17426143458223,44.37014108613261,73.24019858553082,45.29572782489552,1.3611223624794902e-223,1.8155263678988116e-224,0.3918493525697836,0.08871608038638541,0.3918800178231657,0.9906217836541557,0.6081641184389864,0.042163777392196594,0.4351524310983563,0.9710938328904776,0.9999497033893492,0.02364692928552419,0.0100018485717181,0.3021795413009134,0.1864152920029014,0.05812007496899783,0.05678209953275384,-0.08757537544034055,-0.15702879865108138,-0.4876697020740138,0.11842025651513464,-0.003306851901741229,0.12134420139579828,1.765268119875367,-0.3379268617751813,4.317980786410574,0.42499122232064757,-4.736464292528137,-1.6750329840113325,0.12134420139579827
-3.982819162863693e-295,916.700833806778,121.32734030708085,-0.6339807257726404,-132.92590361100162,26.67882595894045,57.4474890728244,12.980043997775295,3.833002166188706e-224,-2.491577293269558e-224,0.17715010367627368,0.08798570700110181,0.19107689494678,0.9965499468758412,0.6018536255952993,0.042163777392191064,0.7922041838344157,0.9503849685458275,0.9999814969102534,0.0236469292855212,0.010000680051557369,0.3053831775814301,0.15345433349819268,0.058120074968998216,0.07633949232204673,-0.06932368605280334,-0.11792722917086194,-0.4870055147009816,0.07669130935570469,-0.009088177600487536,0.11243702240148253,1.8916027316917827,2.979052894023268,2.966382177844451,-0.43766991274735156,-2.9337872867841868,0.22317611099347684,0.11243702240148251
-0.0,892.9422424482193,114.25518795584915,-3.8843982234111634,-180.65720006834442,75.86701197777901,35.05175085474161,6.578148131974984,-7.195243630304314e-224,-8.69109954483494e-224,0.09816673450105268,0.08606587882481162,0.11720562028037733,0.996664128718995,0.6368234665228211,0.042163777392189024,0.910274195687998,0.9407121115813328,0.9999931930825124,0.023646929285520025,0.010000250177397495,0.3076635490573947,0.12189336008638665,0.05812007496899845,0.09050250699409104,-0.058299938474328114,-0.10732339494425434,-0.4978217143261153,0.07287936952169198,-0.0032456156975070078,0.10935083462356696,1.0301720740967246,-1.3574499709460355,-0.4773064968806584,-1.4570984056112568,1.6990528351844003,0.5591798732065669,0.10935083462356697
-0.0,879.178129258656,107.4680748219532,2.9589054921655,-76.94230530687977,114.44311973466206,24.32666963698204,26.605232608269052,6.462222784910218e-224,1.7323067626177234e-224,0.2485240023561434,0.08566439554757123,0.24909142624477945,0.998772800814448,0.7109771724145487,0.042163777392188614,0.42122780758388906,0.9321891623492574,0.9999974958735228,0.0236469292855198,0.010000092035175377,0.3079869322421426,0.1089275847145232,0.0581200749689985,0.09736078536509198,-0.08608294669410642,-0.12645861420645035,-0.5125856613771524,0.11023551832136023,-0.0032742872526598478,0.11185537663162508,0.6868725649075702,-2.060172367205973,-2.719350598678491,-1.2974295073983066,4.898017029248248,-0.5726166264897982,0.11185537663162509
-0.0,863.3073207910289,98.8923903117272,0.444306421101456,92.59964885209766,102.45290479241108,33.706740450861766,44.50438557122786,8.217557043490603e-224,1.0833307791778754e-224,0.7070730328408908,0.08653825416183633,0.6983630597646298,0.9995485387153892,0.7585917889154371,0.04216377739218851,0.17291648629542491,0.9128630838962862,0.9999990787834856,0.023646929285519726,0.010000033857843928,0.3092947161590184,0.11744385176811754,0.0581200749689985,0.10860712064956893,-0.06936666747014754,-0.15211893536178767,-0.5193911836523228,0.15855930904311266,-0.014946513517857444,0.11415289524866255,1.4813298197415836,4.002187598326767,-2.0194178471617255,-0.0788369956568058,4.265439119471498,-1.4924225088212248,0.11415289524866257
-0.0,803.0782329430028,89.9624745491284,-4.245993196415959,136.16410042020928,48.685224543815316,37.31475430601051,38.109314561086435,-1.7551151410061746e-224,-7.622438082077172e-224,0.4512439608426058,0.08686544953845811,0.4413362277951741,0.9998339165533328,0.7219791131310384,0.04216377739218839,0.15206318158858162,0.8886466341748513,0.9999996611031348,0.023646929285519657,0.010000012455613829,0.31183959320313503,0.13086774902544973,0.0581200749689985,0.1258101916802972,-0.05151265583828401,-0.15957452296968788,-0.5127330876336446,0.1872185818912458,-0.028728773749512576,0.11039817678993173,1.837444187792539,-1.727018215737168,0.3552628259385904,1.1962996509933266,1.6477290533377653,-1.0901012983638299,0.11039817678993172
-0.0,706.8774822018173,83.53197690780625,4.321975108151508,-3.633562043619008,-16.620195647135745,22.804004960169568,8.208592062608838,1.0441609222783222e-223,4.642498177230384e-224,0.1990003699442502,0.08491783136677396,0.20927101185017027,0.9940085521256076,0.6190946396687023,0.042163777392188295,0.6623748830928856,0.8743214946074829,0.9999998753266268,0.02364692928551961,0.010000004582170985,0.3113011527642729,0.15112062478067662,0.0581200749689985,0.14366454987603233,-0.09279643019810063,-0.14909416123165328,-0.4994069784836856,0.19611532695452266,-0.032368566644672754,0.10134337007137056,1.7375484150825293,-3.2917738607147333,1.1607721406942662,1.2019635167805909,0.771101518125511,0.26047339165648914,0.10134337007137056
-0.0,636.7212149420363,76.67001213010255,1.261526266450714,-102.00281231660445,-22.42416515862752,1.3647501241901239,9.620555600910583,8.048158730835814e-224,1.2920725628536698e-224,0.1062049061504805,0.07940098809424018,0.12389877595976245,0.9104218772720936,0.5113844032594147,0.042163777392188274,0.8757946989685658,0.8767663694218623,0.9999999541352428,0.0236469292855196,0.010000001685685987,0.3115781564135441,0.16901481711542266,0.058120074968998514,0.162168686735274,-0.07988229277632533,-0.14527394600024046,-0.4924996990548527,0.21230768334506306,-0.02434248090625761,0.09402166897527242,1.9983405320239123,4.518469439174624,-0.4954046642460519,0.15615426978371483,2.568937167603369,1.2739577361430658,0.09402166897527242
-0.0,581.3489369310219,66.21792696488775,-5.8374254287839085,-99.9757559338464,22.985280089781327,-15.66472619587593,7.370539665612558,-8.751985275065992e-224,-1.0942605091912236e-223,0.07206737926010658,0.0748153439890626,0.09249210068437257,0.8541432321036075,0.44511639954858667,0.042163777392188274,0.7781423430881872,0.8906656968597871,0.9871653111465714,0.0236469292855196,0.0100000006201292,0.3140337599539135,0.1867845678193636,0.058120074968998514,0.18478827081683644,-0.053918691510857236,-0.16273073685714498,-0.5000176530082839,0.25124165307918583,-0.00021710852169634512,0.0924740816016967,2.5421588757006672,-1.1465462644135518,-2.6576057261976374,-1.346268474319734,4.850162108528094,3.1308056408249456,0.0924740816016967
-0.0,544.8946621004877,53.14830352760135,2.9153242229412,-17.268170325603453,73.17990318930154,-32.063861964943385,7.866107149628976,3.6839688616909673e-224,2.935874198518065e-224,0.1841888675109085,0.07277178441428689,0.19696500189519692,0.8918763479645607,0.4036503961002264,0.04216377739218827,0.3203356897809029,0.9012969119036548,0.9394324739470736,0.0236469292855196,0.010622396457076144,0.3116078522706298,0.21856132236717624,0.05812007496899853,0.21599481673964468,-0.1017496763495703,-0.1940103755354889,-0.5136956675916843,0.3039658866428717,0.029752940226951432,0.09438824672839044,3.6245595729242353,-5.093830196195082,-3.164418361760707,-1.0641433859858163,5.219421481414022,2.4415690032143083,0.09438824672839045
