,disc,label,meta_G_GAS,meta_G_SOL,metric_Unnamed: 0,metric_corangles_ankle_l,metric_corangles_ankle_r,metric_corangles_hip_l,metric_corangles_hip_r,metric_corangles_knee_l,metric_corangles_knee_r,metric_corangles_trunk,metric_energy,metric_maximize_distance,metric_maxtime,metric_minimize_activation,metric_minimize_passive_torques,metric_minimize_periodic_gait,metric_velocity
292,True,293,1.436,2.8120000000000003,0,-0.6250050956837819,-0.6579096029946847,-0.037685675962501115,-0.0029058553264685693,-0.08902465742927504,-0.12033931030264985,-0.1410495741531877,0.6467089542434601,25.27397504607449,4000.0,149.9238524046574,18685.30271165093,6.784591394849801,1.2655228348044452
293,False,294,0.82,4.0,0,-0.6408835874613289,-0.566386838410171,0.19747370368839814,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.20500367797702768,0.6467089542434601,11.109966469350441,1733.0,348.4049139307822,68544.24691789036,214.9126356098009,1.2862251808238931
294,False,295,3.0,2.8120000000000003,0,-0.6839241099772586,-0.5525095136514055,0.1294774908001004,-0.15276789786732747,-0.27197192535688475,-0.05340493818092396,-0.07725241420478064,0.6467089542434601,15.710473603664205,3032.0,199.66999510050164,95670.15484962068,44.03833958673928,1.0387323248148763
295,True,296,2.295,2.412,0,-0.6680681020895539,-0.4300441897784349,0.034195959680798575,-0.12370322281776633,-0.2340782227349323,-0.4291471563333228,-0.3738386493235169,0.6467089542434601,27.47934725591337,4000.0,155.0487487281852,12926.980842047802,39.311308824927075,1.3757859321415142
296,True,297,2.577,3.076,0,-0.7093527597181848,-0.4953648285160023,0.19460113794416226,-0.2590789412327125,-0.2131220116369125,-0.11510758852914665,-0.04604578902188803,0.6467089542434601,26.78471781643211,4000.0,156.27123832733218,15974.839919741811,14.811308322345637,1.341056196654228
297,False,298,2.154,3.604,0,-0.6423104348719817,-0.5287361848002968,0.2588697185551473,-0.22003572116096906,-0.19997904279392653,-0.2138000038918564,-0.09440047822891973,0.6467089542434601,19.05333215349693,3479.0,177.02272272330814,28295.52548386464,20.420664606090806,1.0971884670316023
298,False,299,2.295,2.144,0,-0.6408835874613289,-0.5928100446433274,0.01390321258675483,-0.12222403539643935,-0.20960671505377712,-0.14869527243843625,-0.15453634957142115,0.6467089542434601,19.210022812526006,2997.0,202.05456592390385,28838.17190121549,67.39053268382662,1.284726337296806
299,False,300,1.282,0.268,0,-0.5590231284279686,-0.4461611077571196,0.12088463830088313,-0.4539476394342679,-0.07530155977381725,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,7.963244757419642,1891.0,288.78080787587106,37952.95232727882,88.52934089680592,0.8459496648626071
300,True,301,1.872,2.944,0,-0.686342136288798,-0.546406753706888,0.19332404442822446,-0.192657875337624,-0.1731666067695156,-0.0868574307798885,-0.1319971486354015,0.6467089542434601,25.17993484973023,4000.0,153.5240490073476,19116.99303196369,16.264557942508045,1.2608210600759686
301,True,302,2.436,2.144,0,-0.6408835874613289,-0.5931278734707981,0.07372316455781318,-0.1224390525341603,-0.21733622212651932,-0.1472979433585472,-0.12770092901396832,0.6467089542434601,26.74746505899169,4000.0,155.92744229748254,15472.89064082474,21.607039321046766,1.3391936519094447
302,True,303,0.82,0.804,0,0.30208303011295384,-0.14051084001929348,-0.05921046597005376,-0.17987181691374765,-0.21405451417855173,-0.41671742398459705,-0.1751995352968841,0.6467089542434601,19.856287064528264,4000.0,120.09229262481384,10760.59212665556,31.346991848603594,0.9946519792699304
303,False,304,1.1280000000000001,3.604,0,-0.6637841299908566,-0.566071445302446,0.07783660457215569,-0.17987181691374765,-0.1511989633213415,-0.10562645640819812,-0.1872360165559536,0.6467089542434601,11.693002896325915,1967.0,305.19145460659723,50942.18039678185,126.89267061466765,1.1921493972740846
304,False,305,1.359,0.268,0,-0.5590231284279686,-0.3994072370015761,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.678347989539251,1455.0,397.90116311372424,59943.319906185476,721.5111388396895,1.1982533904852068
305,True,306,1.282,0.536,0,0.3695178830940121,0.3519946186532473,-0.1818660266790172,-0.25942406439850685,-0.22850743017683464,-0.19095119394417406,-0.26819111947992785,0.6467089542434601,18.984227041581022,4000.0,137.73795607716406,8521.311242741092,104.84771295644065,0.9510511581636264
306,False,307,1.359,3.868,0,-0.6408835874613289,-0.5525095136514055,0.2988729964267408,-0.4539476394342679,-0.1511989633213415,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,9.173194782796015,1507.0,394.91133175386926,93877.98282639463,135.19161333549684,1.2227455138253072
307,False,308,0.897,3.076,0,-0.6408835874613289,-0.5772472874078615,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.2138000038918564,-0.193620003882371,0.6467089542434601,10.94719450104846,1701.0,344.53579457730063,63606.11922866673,120.23953691578731,1.2914344784738518
308,True,309,2.718,3.7359999999999998,0,-0.6969169984832005,-0.6384830453680362,0.0940892956727649,-0.15522977471486554,-0.13566193891191874,-0.09414165631856683,-0.29720428233580176,0.6467089542434601,25.11153925926979,4000.0,160.46674099474498,20184.54876258355,13.973228560400072,1.257401451533374
309,True,310,2.859,2.8120000000000003,0,-0.6096526319097922,-0.5041306920497207,0.2437679081292273,-0.23703516739057676,-0.20693828185200333,-0.0477987673928201,-0.05722872229037877,0.6467089542434601,25.017720432409558,4000.0,158.2936329509679,19049.103494808904,30.54769567027646,1.2527107447257029
310,False,311,1.513,3.868,0,-0.37211957746275776,-0.5786521118321735,-0.16027226536623698,0.33462899446831834,0.09625680951185332,-0.2922788992214538,-0.007957982920873704,0.6467089542434601,17.379330059321447,2989.0,201.60336290844157,1170981.5206055292,52.60143207692115,1.1653336834053138
311,False,312,2.436,1.072,0,-0.6408835874613289,-0.4461611077571196,0.5161235884648556,-0.17987181691374765,0.2720689144994063,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,10.669548107029033,1665.0,345.97310819121316,46482.606855898564,91.1441677007066,1.2861615951806646
312,False,313,2.577,2.144,0,-0.7027791967669456,-0.5174261805792268,0.12820392888039472,-0.19161842849601846,-0.2861145814642977,-0.13795931434119388,-0.1498094978656583,0.6467089542434601,19.164510462671057,2953.0,206.8848915387367,34082.610410427136,37.52400450945769,1.3003492676593549
313,False,314,0.82,2.412,0,-0.5590231284279686,-0.5525095136514055,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.10562645640819812,-0.1319971486354015,0.6467089542434601,8.991517975832874,1471.0,392.5157636639079,91092.34390640854,198.29833113960493,1.2279702364589915
314,True,315,2.577,1.34,0,-0.4370590712684662,-0.2200247325480077,0.0699837430506319,-0.0018301577861141727,-0.2635602215841667,-0.46160293205096903,-0.41258276890356027,0.6467089542434601,26.229595590148048,4000.0,157.31809197362082,12115.532433590613,33.29837052824254,1.3133014730762056
315,False,316,0.897,3.208,0,-0.6408835874613289,-0.5525095136514055,0.2641867874959863,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.20553479519742948,0.6467089542434601,10.827635170636425,1691.0,350.6106737516203,66164.04018230684,153.01641685600495,1.28493168678885
316,True,317,2.718,1.34,0,-0.4450944118753794,-0.14636119768881092,0.06065493535598052,0.08999960452786553,-0.2912139711438517,-0.4872203247732482,-0.320073062204454,0.6467089542434601,26.675948080400648,4000.0,156.76929168890388,11296.684176332248,28.820355249170145,1.3356179817633995
317,False,318,1.436,1.8760000000000001,0,-0.6408835874613289,-0.18267034110342764,0.07783660457215569,-0.12758009451243854,-0.3008205683466431,-0.39586996151584253,-0.4617307289185405,0.6467089542434601,19.013091009051173,2801.0,205.54296201275383,29954.574446788345,114.94815203596029,1.3600941087959877
318,False,319,0.974,2.944,0,-0.5590231284279686,-0.5711861820545682,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.10562645640819812,-0.1870869932490153,0.6467089542434601,10.376977795838508,1639.0,354.6306906829257,67379.07249058808,132.50488298427786,1.270553247369578
319,False,320,1.359,0.0,0,-0.5590231284279686,-0.5711861820545682,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,9.442764037075504,1528.0,367.8672452794688,58490.528541524676,154.58908409553297,1.240742207816446
320,True,321,1.59,0.0,0,0.4434484451949188,0.08030013063215596,-0.152052133046769,-0.15429221190495376,-0.31495555363441075,-0.2797069928613935,-0.3012824381794005,0.6467089542434601,18.452123081017124,4000.0,144.8696813208416,8074.637281691695,27.208958749189357,0.924447290328825
321,False,322,2.859,1.8760000000000001,0,-0.5075465525307054,-0.5525095136514055,0.3015287579490169,-0.2878861749111553,-0.07530155977381725,-0.2138000038918564,-0.1370336528508476,0.6467089542434601,20.02488817226814,2869.0,213.68180723634208,25930.171744950087,96.83497114576888,1.3987753848652804
322,False,323,2.577,2.412,0,-0.6062176161227666,-0.5525095136514055,0.1400650884025552,-0.17987181691374765,-0.02697879785877836,-0.05340493818092396,-0.1424756747935445,0.6467089542434601,14.96941941793676,2245.0,271.62737609985777,46162.980294621484,61.46527752036047,1.3363460900079136
323,False,324,1.513,4.0,0,-0.5590231284279686,-0.5525095136514055,0.12088463830088313,-0.17987181691374765,0.15913971161032936,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,12.058883827409813,1949.0,306.3931765516522,69054.88714828443,119.61643354211624,1.2415714872483652
324,False,325,3.0,2.412,0,-0.6408835874613289,-0.5839141130719901,0.15278347753386987,-0.17987181691374765,-0.14568521764323558,-0.10562645640819812,-0.15786822255810867,0.6467089542434601,16.09393047763587,2363.0,269.02694542874735,37815.03453875544,109.53876389725856,1.3647781430193273
325,False,326,1.1280000000000001,2.68,0,-0.5636462143345089,-0.5711861820545682,-0.055470698956398515,-0.053485060641479065,-0.4088874423830409,-0.1410961222630754,-0.16586259148703594,0.6467089542434601,22.12097137567262,3291.0,178.41326147343742,25390.532579340128,59.668000221892356,1.3467889472149488
326,False,327,2.295,0.0,0,-0.5590231284279686,-0.3374959798060581,0.2988729964267408,-0.09363842080866902,-0.07530155977381725,-0.5659299611123934,-0.2452001248178785,0.6467089542434601,9.049071518492251,2169.0,271.4454264500826,29695.75502264233,79.5039264812436,0.8380354783126248
327,False,328,1.1280000000000001,0.0,0,0.022307993899179257,-0.3593639260077197,-0.1461338214227608,-0.17987181691374765,-0.03646871178795808,-0.05340493818092396,-0.013804297165155572,0.6467089542434601,13.336450889568615,2403.0,215.28034731061948,25585.82120110956,75.59511254886155,1.1131250988282178
328,False,329,1.282,2.144,0,-0.6408835874613289,-0.5829975484449962,0.17657126983793642,-0.22541878184295466,-0.5232099387090539,-0.10562645640819812,-0.15776433969638645,0.6467089542434601,18.894670890712387,2993.0,187.1381254929028,29825.658559910917,45.47542289310796,1.2647750727214284
329,True,330,1.359,3.34,0,-0.5755574830338605,-0.5380817438335633,0.07783660457215569,-0.17987181691374765,-0.4510722181741306,-0.2220429160101761,-0.20629635512158045,0.6467089542434601,25.51510184477612,4000.0,151.06149321175334,21114.09815766499,40.16024782759664,1.277578571952668
330,True,331,1.436,0.536,0,0.34231307742728584,0.3441927200624533,-0.2391303487598129,-0.17987181691374765,-0.23068693231166004,-0.17638614262411326,-0.11899510801328712,0.6467089542434601,19.366952593982933,4000.0,140.56301641061458,8341.642296539789,51.191766143787014,0.9701864790176782
331,False,332,1.051,2.144,0,-0.6408835874613289,-0.5856421752032239,0.09354153365809913,-0.17987181691374765,-0.1511989633213415,-0.1684815509917817,-0.17355650190943267,0.6467089542434601,16.091327233137587,2365.0,238.8155756666017,39616.81336816962,60.083611218253424,1.363634968379284
332,False,333,1.359,3.604,0,-0.6408835874613289,-0.5525095136514055,0.2988729964267408,-0.17987181691374765,-0.1511989633213415,-0.10562645640819812,-0.1319971486354015,0.6467089542434601,9.17555684726248,1503.0,394.1091284978385,98593.7647421966,155.3824236605246,1.2253363505934969
333,False,334,0.974,1.34,0,-0.2412907722184187,-0.4461611077571196,0.07783660457215569,-0.15777000409566153,-0.14568521764323558,-0.05340493818092396,-0.4004346040005393,0.6467089542434601,17.314173519206246,2720.0,193.84553958393937,24728.99862461644,89.62188703032854,1.2757827139225044
334,False,335,1.1280000000000001,1.608,0,-0.6408835874613289,-0.5711861820545682,0.12088463830088313,-0.17987181691374765,-0.14568521764323558,-0.10562645640819812,-0.3737735354925041,0.6467089542434601,12.095331301932326,1879.0,297.9898838983825,41600.11837408468,206.80997322424375,1.291714944616532
335,True,336,2.577,3.604,0,-0.7471927622879744,-0.5213621584733567,0.09163837326106733,-0.17987181691374765,-0.2036102221430856,-0.0874856085321752,-0.05584496009199066,0.6467089542434601,25.556347098207997,4000.0,158.77777462602452,20935.89629334452,45.88712745690145,1.2796407315162837
336,False,337,1.436,3.604,0,-0.6408835874613289,-0.5711861820545682,0.12088463830088313,-0.13914642585329345,0.4985282759518421,-0.11839433391190406,-0.21854303579105686,0.6467089542434601,14.040216529245171,2145.0,273.2530273650024,52336.697682924656,135.29233839499048,1.3129979203597175
337,True,338,1.59,2.8120000000000003,0,-0.6522951514387806,-0.5854046525017299,0.0705180405661093,-0.13523577920120394,-0.1331254163032467,-0.13541132405459425,-0.14599030382736689,0.6467089542434601,25.52768496878891,4000.0,151.0310165315411,18931.67390160856,5.773651619428481,1.2782076966970704
338,True,339,2.436,2.944,0,-0.6821038507426447,-0.5604328414897426,0.08575995751791553,-0.1584538452448914,-0.2141218835075064,-0.14859358367585004,-0.1324893459565896,0.6467089542434601,26.911918412724837,4000.0,156.68659781078347,16047.451778950246,5.966492694408561,1.3474159084832722
339,True,340,2.436,1.34,0,-0.6408835874613289,-0.3245998305891278,0.007028979245087841,0.018441535511158118,-0.22421551401209766,-0.3437823090281905,-0.2700482678179839,0.6467089542434601,26.18599586438301,4000.0,152.9667954304312,12175.990037604812,52.61908832391631,1.311121595781819
340,True,341,2.154,3.7359999999999998,0,-0.7088212363212324,-0.7112272269749579,0.013864960778258186,-0.010848893867443296,-0.12404259594565435,-0.14452038786679958,-0.1532047819934611,0.6467089542434601,24.995970190238555,4000.0,158.14929720955013,23454.00619387481,16.415933151038068,1.25162328699004
341,False,342,0.897,0.268,0,-0.32122609505414657,-0.4461611077571196,0.12088463830088313,-0.17987181691374765,-0.2768867609139244,-0.10562645640819812,-0.4677014855082254,0.6467089542434601,10.243285561511428,1892.0,277.3630566616609,51686.9741114813,118.88754594161928,1.0866750591229548
342,False,343,1.051,3.076,0,-0.6858717312712534,-0.5711861820545682,0.1398681697859654,-0.17987181691374765,-0.015876415476039494,-0.05340493818092396,-0.19480509731653486,0.6467089542434601,12.713620742635328,1957.0,298.09798519343326,70837.94736276442,57.51462320247513,1.3027552018273774
343,False,344,1.282,1.072,0,-0.5590231284279686,-0.5711861820545682,0.2988729964267408,-0.17987181691374765,-0.1511989633213415,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.798133058519502,1495.0,372.3122745978899,58363.16856873452,770.3561772354077,1.1817413710538425
344,False,345,1.436,4.0,0,-0.6563347536388917,-0.5661476904509928,0.12088463830088313,-0.17987181691374765,-0.14568521764323558,-0.10562645640819812,-0.1917072214161504,0.6467089542434601,10.5358764482866,2415.0,240.0448116577353,133810.00511822655,87.53453301481386,0.8753724332427155
345,False,346,3.0,1.072,0,-0.5204264625551317,-0.3374959798060581,0.16907635026241535,-0.17987181691374765,-0.5733041035598198,-0.10562645640819812,-0.28500187982878383,0.6467089542434601,13.829642638752382,2219.0,269.7063360538724,27735.388195295287,87.23423079015267,1.249314397441832
346,True,347,1.872,3.076,0,-0.5360333786969179,-0.4670425620664157,0.35490204276859216,-0.4508489936410378,-0.14326322033850994,-0.2138000038918564,-0.2573898238736969,0.6467089542434601,24.80923444604701,4000.0,151.87593129933612,30599.185271378614,11.851563806241293,1.2422869665964826
347,False,348,0.82,3.076,0,-0.6408835874613289,-0.5525095136514055,0.12088463830088313,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1969811321205972,0.6467089542434601,10.738920452948532,1675.0,350.3039250740232,62867.21294394826,121.79959853654405,1.2872273800523846
348,False,349,1.513,3.604,0,-0.4685406179719543,-0.5525095136514055,0.12088463830088313,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.21321749561205644,0.6467089542434601,17.511196847666618,2877.0,209.15231652816368,50480.00825570143,29.17886364313377,1.219608313331071
349,False,350,0.82,1.8760000000000001,0,-0.6408835874613289,-0.5991703616696252,0.02685851704759713,-0.08040726359425382,-0.43638255738278797,-0.2591694027757493,-0.260421636205494,0.6467089542434601,16.51937616283479,2453.0,223.89735102875042,37528.23142405026,63.59223901166021,1.3495087892809263
350,False,351,0.897,3.472,0,-0.4071997473504985,-0.5711861820545682,0.07783660457215569,-0.14981408174321634,-0.051637500754527436,-0.12767731445398406,-0.18462502398775996,0.6467089542434601,12.46567634058881,2139.0,271.51708483808915,78128.1620569439,95.23908752346577,1.1690905575914392
351,True,352,1.731,1.34,0,-0.2606873220458077,-0.1183522488148751,0.0046392252584094755,-0.08652372958602708,-0.22319255019133813,-0.5566027525528766,-0.23894418123708355,0.6467089542434601,27.079045371180854,4000.0,144.2427484682368,14014.904024041949,65.70820723526093,1.3557718386095658
352,False,353,0.897,1.8760000000000001,0,-0.6408835874613289,-0.5711861820545682,0.12088463830088313,-0.17987181691374765,-0.4235666309580519,-0.10562645640819812,-0.25452711167031244,0.6467089542434601,12.233422217820909,1899.0,294.94001369958613,43266.516253335496,86.24942256654569,1.2922461447632416
353,False,354,0.897,2.8120000000000003,0,-0.6408835874613289,-0.5525095136514055,0.12088463830088313,-0.4539476394342679,-0.1511989633213415,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,10.061336124803242,1605.0,364.3854574440222,59973.035050998624,219.49445285598512,1.25766915288332
354,False,355,3.0,2.68,0,-0.6203918979417535,-0.5642351760956235,0.14043343154715476,-0.17987181691374765,-0.2718716145733693,-0.15888233982943278,-0.1168214117600532,0.6467089542434601,23.56372064752024,3511.0,181.7548144985081,17615.48675633045,11.880457872359516,1.3440471423902818
355,False,356,2.154,4.0,0,-0.6703919482906692,-0.5733169510481886,0.12088463830088313,-0.17987181691374765,-0.1361261497157681,-0.10562645640819812,-0.1577156508026896,0.6467089542434601,18.757017180489363,2935.0,215.24252717046804,34097.54678170951,54.048190593137434,1.2806462492057695
356,False,357,1.359,1.072,0,-0.6408835874613289,-0.5711861820545682,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.827874572484069,1501.0,372.2817520346375,58705.75462090327,740.2672806459675,1.1806661000578151
357,False,358,2.436,1.608,0,-0.4131190970851368,-0.5259897884532968,0.14083133245759435,-0.25743857053674835,-0.3588135668045916,-0.10375394611048376,-0.16742879548310655,0.6467089542434601,17.009340838864837,2471.0,242.76017966150542,27292.67822081705,60.40252676655258,1.379884087074457
358,False,359,0.974,0.536,0,-0.5590231284279686,-0.4461611077571196,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,7.69628290394969,1785.0,295.64883783878867,46739.66756395223,97.79591536186408,0.8663638486389971
359,True,360,1.731,3.34,0,-0.7488685907872124,-0.5694505091332659,0.18800880163168493,-0.17987181691374765,-0.1599601806828432,-0.10562645640819812,-0.18708721981600732,0.6467089542434601,24.98671811159891,4000.0,154.17337883497524,22501.188199877557,7.803921753588586,1.251160706187098
360,True,361,2.013,3.604,0,-0.6460866032398873,-0.6012641120620673,0.008224304424294884,-0.09317708173930196,-0.12178078611766564,-0.10118171287546228,-0.15450428589884824,0.6467089542434601,25.735734749858278,4000.0,158.04720761707284,18882.470804215918,6.991048821559255,1.2886096656520905
361,False,362,3.0,3.868,0,-0.7076171323035557,-0.4782097924838831,0.3140574186065922,-0.2770380252719111,-0.28695316274851346,-0.0226084242051612,-0.1526439479449172,0.6467089542434601,10.019635740868658,1981.0,308.33058802486437,42749.195342239786,55.0993060413422,1.0148721406377168
362,False,363,0.897,3.868,0,-0.8216821505086532,-0.5662400791394907,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.10562645640819812,-0.19902597471534614,0.6467089542434601,15.300116470746472,2751.0,211.10276276305882,206344.85749953645,41.419994223273385,1.1146703229360444
363,True,364,1.205,2.144,0,-0.6408835874613289,-0.5842396585474062,-0.052146253327533434,-0.044407122860434085,-0.4381514080989869,-0.39710964587445857,-0.3270299254344325,0.6467089542434601,27.20103570145915,4000.0,142.58112460840343,16148.094236292598,60.84401657959958,1.3618710501629028
364,False,365,1.59,2.144,0,-0.4868313779811096,-0.502954255314679,0.0041969144867408745,-0.07673888602758183,-0.4656022646336319,-0.26380901395299816,-0.2796109007974406,0.6467089542434601,26.536785436213517,3787.0,153.97956991873826,24046.112883388854,27.15175253158915,1.4034609246931269
365,False,366,1.1280000000000001,3.7359999999999998,0,-0.6138316115000815,-0.566198549804939,0.12088463830088313,-0.13221332794325968,-0.21475922369946773,-0.12771793891044708,-0.1914732421087056,0.6467089542434601,20.56426279458364,3365.0,177.27903824020854,101694.66544620798,73.70935453645579,1.2241969200450211
366,True,367,2.013,3.208,0,-0.688115239352767,-0.5546812934206449,0.18613236072941186,-0.4539476394342679,-0.18173566522783408,-0.2138000038918564,-0.12584927965689036,0.6467089542434601,24.170834104105715,4000.0,153.14949511111496,21871.372804525847,9.962655583045112,1.2103685454204791
367,True,368,2.154,3.076,0,-0.6618403802505787,-0.571935149039088,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.1255968815969607,-0.17140921101695333,0.6467089542434601,25.518709026651038,4000.0,153.85260033681325,19088.995278863407,10.703098221635999,1.2777589220289105
368,False,369,1.282,0.0,0,-0.3569383873003932,-0.3374959798060581,0.3778659621493253,-0.17987181691374765,0.034360707636611136,-0.17585022975733336,-0.2622743965356573,0.6467089542434601,12.06792114431186,1983.0,271.48746775682446,36412.39785750556,78.57035875204802,1.220698630348189
369,True,370,1.436,3.868,0,-0.5248704919376237,-0.7394615820208373,-0.3165694904204285,0.2269695468267991,-0.1382726469442555,-0.1975341053459929,-0.28352580979059405,0.6467089542434601,25.126583675617496,4000.0,152.8284740188291,20555.4062371503,48.550008779590854,1.2581536347415991
370,False,371,1.1280000000000001,3.208,0,-0.6408835874613289,-0.5525095136514055,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.861083445800059,1479.0,394.5602223890882,67773.47880786919,200.0070335695086,1.2025446781959663
371,False,372,0.974,2.412,0,-0.4030241869801984,-0.4703336694249225,-0.07849737343623231,-0.044931888614384234,-0.14836036731885327,-0.2831747555735765,-0.2906055747975707,0.6467089542434601,18.720712075650862,2810.0,204.04556430675515,29386.16989047453,87.72891691972043,1.335026635008545
372,False,373,1.051,2.944,0,-0.6408835874613289,-0.5768191973713716,0.12088463830088313,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.18608847079976,0.6467089542434601,10.855690184507587,1687.0,348.6627069280165,64941.257667257145,139.16736272126528,1.290844573688549
373,False,374,2.436,2.412,0,-0.6474279337702306,-0.4621790224436402,0.0957107067505304,-0.3066475960292376,-0.1511989633213415,-0.2138000038918564,-0.14331644405833707,0.6467089542434601,13.383618982849658,2013.0,303.4838730545332,47047.334589842256,196.5384401904816,1.3333365940493649
374,True,375,2.154,2.8120000000000003,0,-0.6569612171086333,-0.5654343269079161,0.05888038734616175,-0.17987181691374765,-0.19721047403748734,-0.16445996658488074,-0.11737762405336526,0.6467089542434601,26.45408526540985,4000.0,153.99431708386697,18209.313236189264,5.937526071084161,1.3245253956431668
375,False,376,1.1280000000000001,3.868,0,-0.5096296421906877,-0.5711861820545682,0.12088463830088313,0.0006884955218339304,-0.14568521764323558,-0.12941336243355492,-0.3684261883694653,0.6467089542434601,13.608656010448597,2995.0,184.90196571182582,187413.02300788602,42.643535282155426,0.9109748453472808
376,False,377,1.282,3.076,0,-0.6408835874613289,-0.578598195159626,-0.038868059314244564,-0.07710466415129771,-0.38157187932678577,-0.13857792682583084,-0.18613757961752075,0.6467089542434601,19.673429875223974,3013.0,196.56932222173612,26223.613566496857,113.46680497123327,1.3082350201154076
377,True,378,0.897,0.536,0,0.1320753677438804,0.08382646316260349,0.2988729964267408,-0.17987181691374765,-0.1511989633213415,-0.2453153813292321,-0.4103471455319764,0.6467089542434601,14.776654789325027,4000.0,124.60635966761231,9048.802656505564,63.996342591504096,0.7406830639555525
378,False,379,2.436,2.68,0,-0.6782478472044432,-0.5379610982630344,0.09093541445358977,-0.17987181691374765,-0.1511989633213415,-0.10562645640819812,-0.0997479788277892,0.6467089542434601,16.687932268046932,2623.0,231.0011472832456,34057.3223227124,46.97814008251842,1.2752119122369876
379,False,380,3.0,3.208,0,-0.6301579675844867,-0.4971676741117549,0.2674982212796132,-0.3704095221700286,-0.30798856255794954,-0.09212396728770347,-0.13548236326834678,0.6467089542434601,17.00786985681907,2931.0,210.19180025817954,27983.899664949236,60.19495305923323,1.163205747896359
380,True,381,2.718,0.0,0,0.4193604763352013,0.4151291492993392,-0.2094162205877559,-0.17987181691374765,-0.213726456266684,-0.16716706251471775,-0.2542371271996303,0.6467089542434601,17.766608370843766,4000.0,160.24185374358947,8213.94873295922,34.8377067136545,0.8901732685212501
381,False,382,2.154,1.072,0,-0.6408835874613289,-0.5711861820545682,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.79275516921898,1475.0,391.2645185051043,59387.979905099026,716.5725837023973,1.197356249772079
382,False,383,0.897,2.944,0,-0.6408835874613289,-0.5525095136514055,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.2138000038918564,-0.18907347713538056,0.6467089542434601,10.3434351452157,1637.0,359.0741849381982,71846.04223351576,112.64021629503924,1.2684729127646155
383,False,384,2.859,3.208,0,-0.6675447419534724,-0.5077028378366953,0.3353087358516532,-0.2366020339960927,-0.3194960811406601,-0.2138000038918564,-0.041243490221185605,0.6467089542434601,19.89628349210076,3647.0,169.61973305707897,23730.195943309904,55.28071498597394,1.0928744882101191
384,False,385,2.577,0.804,0,-0.5590231284279686,-0.5711861820545682,0.3206704756007784,-0.4539476394342679,-0.135169547069277,-0.10562645640819812,-0.1319971486354015,0.6467089542434601,6.512749935058691,1665.0,340.61977800049704,48604.42906615963,63.428632888297045,0.7863742026301448
385,False,386,1.731,3.868,0,-0.7409103915356612,-0.565626218259927,0.1581614643772285,-0.26483217496738315,-0.1511989633213415,-0.10562645640819812,-0.12199363381249545,0.6467089542434601,15.119862833969801,2405.0,255.53630510625,39258.022773710574,38.08755430316926,1.2602984956200554
386,True,387,1.59,0.268,0,0.5636785316202106,0.002961076151896042,0.03362656085565097,-0.17987181691374765,-0.5801047607329071,-0.5269188686032953,-0.1319971486354015,0.6467089542434601,14.9755256237092,4000.0,143.37839821121185,8356.027731018998,32.634927109762174,0.7506261085225321
387,False,388,1.872,3.7359999999999998,0,-0.7727278641850471,-0.6149341932560344,0.209527401357371,-0.17987181691374765,-0.1511989633213415,-0.10562645640819812,-0.1579976276713276,0.6467089542434601,17.64205480280625,3351.0,179.50215128335475,58586.882313694776,46.96793019340448,1.055384549645413
388,False,389,2.154,2.144,0,-0.6408835874613289,-0.5923745358229632,0.08275720546553697,-0.17560101742234455,-0.2429495175144661,-0.1888534165135799,-0.15537968844348765,0.6467089542434601,15.624194215123255,2353.0,257.0614853307381,3941058.863706412,71.92642776766056,1.3314580793994522
389,False,390,2.718,3.076,0,-0.7403392342743169,-0.5525095136514055,0.24114089320948706,-0.2432312567114672,-0.30145435561625233,-0.05340493818092396,-0.009772370491663152,0.6467089542434601,19.194458825585464,3482.0,175.49011042063256,32318.281441891846,78.06790942909137,1.1046008844086157
