LGRF_GRFx,"LGRF_GRFy
",moments_ankle_l,moments_ankle_r,moments_hip_l,moments_hip_r,moments_knee_l,moments_knee_r,stim_bifemlh_l,stim_bifemlh_r,stim_glut_max_l,stim_glut_max_r,stim_med_gas_l,stim_med_gas_r,stim_psoas_l,stim_psoas_r,stim_soleus_l,stim_soleus_r,stim_tib_ant_l,stim_tib_ant_r,stim_vas_int_l,stim_vas_int_r,RGRF_GRFx,"RGRF_GRFy
",f_ce_bifemlh_l,f_ce_bifemlh_r,f_ce_glut_max_l,f_ce_glut_max_r,f_ce_med_gas_l,f_ce_med_gas_r,f_ce_psoas_l,f_ce_psoas_r,f_ce_soleus_l,f_ce_soleus_r,f_ce_tib_ant_l,f_ce_tib_ant_r,f_ce_vas_int_l,f_ce_vas_int_r,act_bifemlh_l,act_bifemlh_r,act_glut_max_l,act_glut_max_r,act_med_gas_l,act_med_gas_r,act_psoas_l,act_psoas_r,act_soleus_l,act_soleus_r,act_tib_ant_l,act_tib_ant_r,act_vas_int_l,act_vas_int_r,v_ce_bifemlh_l,v_ce_bifemlh_r,v_ce_glut_max_l,v_ce_glut_max_r,v_ce_med_gas_l,v_ce_med_gas_r,v_ce_psoas_l,v_ce_psoas_r,v_ce_soleus_l,v_ce_soleus_r,v_ce_tib_ant_l,v_ce_tib_ant_r,v_ce_vas_int_l,v_ce_vas_int_r,angles_ankle_l,angles_ankle_r,angles_hip_l,angles_hip_r,angles_knee_l,angles_knee_r,velocities_ankle_l,velocities_ankle_r,velocities_hip_l,velocities_hip_r,velocities_knee_l,velocities_knee_r,l_ce_bifemlh_l,l_ce_bifemlh_r,l_ce_glut_max_l,l_ce_glut_max_r,l_ce_med_gas_l,l_ce_med_gas_r,l_ce_psoas_l,l_ce_psoas_r,l_ce_soleus_l,l_ce_soleus_r,l_ce_tib_ant_l,l_ce_tib_ant_r,l_ce_vas_int_l,l_ce_vas_int_r,f_se_bifemlh_l,f_se_bifemlh_r,f_se_glut_max_l,f_se_glut_max_r,f_se_med_gas_l,f_se_med_gas_r,f_se_psoas_l,f_se_psoas_r,f_se_soleus_l,f_se_soleus_r,f_se_tib_ant_l,f_se_tib_ant_r,f_se_vas_int_l,f_se_vas_int_r
-3.534330060872651e-224,4.06198473482948e-225,-0.10790986011399717,77.26943666388182,-19.208798188454296,88.27908871219269,-20.08791542536772,102.64043264722031,0.060139324672127285,0.5100451338819989,0.4722702823248179,0.4490199406520339,0.0466013734508278,0.4427631316366984,1.0,0.028328106633113883,0.02988186186499512,0.9241609674254097,0.4336748667555246,0.0,0.05543369531662165,0.0,108.89663551064258,448.7295089544744,71.33465720015555,791.9965269599188,721.2897814050427,348.42828952936827,2.2769497924256497,464.69285838395297,961.0266748187204,70.78924887700606,144.697626410585,1207.5509867455028,189.97650519134976,9.434512593097985,449.38662693070665,6.265323311404824,0.05937719912757367,0.6710477539682167,0.3937581688291449,0.6176535383410621,0.04662051515355887,0.4521873841942264,0.9999225900548196,0.028328120023479363,0.029950837933044226,0.9798115709697433,0.4589266306670154,0.010001143347549084,0.05542809111102777,0.016293665973763832,0.05262831820240721,-0.00836401764387087,0.07253200720495677,-0.061789642437227725,-0.02818022597777272,-0.04243800416847993,-0.1925489848297646,0.03579245804015928,0.018853646910769208,-0.0532130902332195,-0.07682471834530892,0.031155412591900224,0.06140344565729021,-0.018534039975937472,0.08607482170070492,-0.03521695318676945,-0.2063102315108025,0.1942342689757087,0.8490028358903671,-0.12093829008045058,-0.6093442875993449,2.526485142030542,-4.106349844280266,2.072072636894712,4.15392098288192,-1.3016145070775669,0.058801225731937565,0.06261038815937177,0.09032436422637327,0.07170575894593309,0.02148039184462153,0.04754287251632225,0.09711704314309412,0.11862744868101735,0.032006501070190214,0.03121667568595445,0.048553011271174784,0.04877564859657713,0.0736091467409315,0.03707097217267416,71.33465720015555,791.9965269599185,721.2897814050427,348.4282895293684,0.21067962556995443,464.69285838395314,961.0266748187206,120.21203293881614,144.697626410585,1207.5509867455025,189.97650519134987,9.434512593097985,449.38662693070654,6.265323311404826
-6.496292775228219e-224,-1.7485109100043858e-224,-1.4559531218254662,76.4385562046686,-9.227297473769797,63.312026397495,-19.4213525051486,91.57809985117048,0.06102856220686882,0.2682782238126176,0.5676249382609253,0.204769293379076,0.0466013734508278,0.4174945000005141,1.0,0.028328106633113883,0.02988186186499512,0.8781303252981113,0.3982250430015802,0.0,0.05543369531662165,0.0,4.993639647894327e-40,462.2499499710794,80.20039209873569,618.1491261531809,888.1410813873015,243.0883529324023,2.8404145791239936,455.4565477837864,1034.014290878477,70.83386886852226,146.7909387291838,1181.6472488845031,218.715638861309,9.618160303925723,449.4200579146097,4.418127053404137,0.060154312846557416,0.4874185443299083,0.4745929882757869,0.4283382075355423,0.04660841528991325,0.4365892170660205,0.9999715224718916,0.028328111559154164,0.029907236743017887,0.9262756175921332,0.4308940162688553,0.010000420614068287,0.0554316336445463,0.012315310381086271,0.05430928451604297,0.0022931535912291,0.07312607779572214,-0.05031617040860604,-0.0007756724234932298,-0.04040130905112612,-0.16449279263087585,0.03722211335591193,0.02073978399665943,-0.048781291206605314,-0.042284476491567184,0.031270625421802256,0.0582899992222248,-0.01649086582837831,0.07667226173114232,-0.010495915708580964,-0.2435554370521246,0.21628607389568305,0.8831778742981379,-0.13326735993201444,-1.663826747515501,2.4330266653469264,-3.4123721990568514,2.301906124775516,2.8142733392165766,-1.1689079029137406,0.06000198868269424,0.0625635934750089,0.09182593676340814,0.07102751274716236,0.02139078123386953,0.04711977748979587,0.09511671840015784,0.11966718428407146,0.032193575330476204,0.030700924123569312,0.04798555140860366,0.049452620383507284,0.07483939293771176,0.03663406260712142,80.20039209873568,618.149126153181,888.1410813873016,243.0883529324023,0.0,455.45654778378645,1034.014290878477,133.13421902370848,146.79093872918378,1181.6472488845034,218.71563886130895,9.618160303925725,449.4200579146098,4.418127053404136
-4.9408295190809415e-224,-4.03439206116613e-225,-0.5364612623906408,74.86370794619108,1.6130130046009443,33.7625167093669,-18.4925057515534,76.39423110224546,0.0619595388038089,0.053275246240899035,0.6761068792823075,0.07939289587414437,0.0466013734508278,0.4082636331435154,1.0,0.03144486248286443,0.02988186186499512,0.862696110493725,0.3729399452705453,0.0,0.05543369531662165,0.0,2.109381853496981e-120,477.8893119145969,89.28475806360504,412.73924220301836,1072.0300250538296,127.00151025611036,2.8596832207937988,442.2656083352925,1116.3802995662165,70.7972374239808,153.74212376899462,1146.3397777511102,198.37412295249612,9.77665257802436,440.04725401716126,3.660824854263372,0.06101822559685364,0.27389077675859713,0.5692171948846574,0.22625886790309416,0.04660396399862573,0.4209718536861587,0.9999895237029914,0.02832810844530282,0.029891196760835275,0.8901510554911284,0.4009774998740408,0.010000154735266605,0.055432936869859374,0.010851755079398165,0.05562223778740339,0.02428739292981799,0.0670137543031575,-0.044057177247727626,-1.8911785562631962e-05,-0.03933045550119438,-0.13621561660537612,0.03873636404082529,0.03020436008516938,-0.045957198262894634,-0.04381425836097105,0.031336872936350964,0.04451515028474524,-0.014021601108469282,0.050588331095547036,0.013443750908308743,-0.2739209411979232,0.2401884029553937,0.9038299855973,-0.14403524444699764,-3.1572675724080765,2.366670327811123,-2.7318398392588983,2.4518998931536142,1.444855177836324,-0.9995793226856288,0.06114453283595527,0.06264196513588942,0.09298348081064736,0.07042015514000642,0.021388718334821238,0.04671586213358631,0.09345205996531028,0.12079574689619894,0.03273723821677043,0.030222260631249262,0.047555979545498485,0.050106031825443514,0.07561335158177447,0.03623325117787625,89.28475806360504,412.7392422030182,1072.03002505383,127.00151025611034,0.0,442.2656083352925,1116.380299566216,148.80647033855777,153.74212376899465,1146.3397777511102,198.37412295249615,9.776652578024363,440.0472540171611,3.660824854263373
-2.4968800637560375e-224,1.5577348217696702e-224,0.6335376863932884,72.78893014793898,12.126535478187163,-3.2846576734367265,-16.67559658771095,58.784115767045094,0.06290376533955935,0.053275246240899035,0.792869353124374,0.07939289587414437,0.0466013734508278,0.4013176181236453,1.0,0.2132122315316564,0.02988186186499512,0.8456467086128852,0.35972014007163033,0.0,0.05543369531662165,0.0,5.096324959965498e-209,492.1993661602114,98.425784639084,205.8377627788792,1261.3395796944744,64.92964222660166,2.98695894122756,426.2394282225154,1208.9776880539405,221.53271621408226,157.84653875875392,1105.7084959288534,172.34240434390296,9.914736616806172,406.07081987816076,3.3047379963580714,0.06193002026629756,0.1344351640411063,0.6757510938206672,0.13342186740460008,0.04660232646010072,0.4107327384047698,0.9999961459857244,0.09348219974845584,0.029885295981248325,0.8675108152786608,0.3783710884253992,0.01000005692392319,0.05543341629965158,0.010313343181541418,0.05651138744136475,0.02347598665573732,0.05490235661813083,-0.06767883619742397,0.0014767897680483554,-0.04060708915193305,-0.10849194177319016,0.02391859712141357,0.029904043469680706,-0.04430099791629357,-0.053195718712183634,0.03139561656046251,0.01959690564857966,-0.011504502212520838,0.020237975299905387,0.03690896774406914,-0.2976083371651111,0.26519348587339586,0.9105236886929008,-0.15306422187329966,-2.6051850951291784,2.3225434937173204,-2.0827253927497846,2.5152883572146507,0.0327069823320425,-0.8042552778678436,0.062225620613843874,0.06291588669267606,0.09382793031675188,0.06960427102875916,0.02139060749654901,0.04630941184261566,0.09211376418591297,0.12156733434404444,0.033445725663861864,0.029765097663249564,0.047034951728472565,0.05074403131642365,0.07598359254012649,0.03588919045130192,98.42578463908383,205.837762778879,1261.3395796944733,64.92964222660171,0.14492406932261445,426.2394282225152,1208.977688053938,306.7698619732013,157.84653875875375,1105.708495928856,172.34240434390284,9.914736616806179,406.07081987816184,3.3047379963580816
-1.5335214874744384e-224,1.845976665982332e-224,0.7230640726400246,70.47642430298616,21.51067589706318,-46.46241663669071,-12.469084607109867,37.134801881088855,0.06385661171794632,0.053275246240899035,0.909242646146739,0.07939289587414437,0.0466013734508278,0.3913595840596935,1.0,0.31784053723553585,0.02988186186499512,0.8218115583208385,0.35034662015029905,0.0,0.05543369531662165,0.0,-0.0,510.84412759642265,107.84375122939696,90.56270536513077,1441.7160826559757,44.295971595147314,3.947283007735608,408.00229520320426,1304.0180733708846,520.1172967497621,156.590170197309,1065.0591332022343,174.46288213354512,10.026254268041255,320.42586782730183,3.175713259406686,0.06286420652455164,0.08313232207239624,0.7891261912929279,0.09926905080142928,0.04660172404347137,0.4015978850390931,0.9999985821868768,0.2103843808674813,0.02988312520621288,0.8459465782464174,0.3634494383164828,0.010000020941148515,0.055433592671978095,0.010115272555543935,0.05773668545873172,-0.029042887450673762,0.04144359712250596,-0.07284462960934429,0.018105178444965,-0.04293679720709389,-0.08368819706816298,0.03721949571368338,0.020736796937866283,-0.0426590587869656,-0.04220026749197857,0.03122665035592145,-0.0057055638514914115,-0.006946479955035632,0.004495654078325572,0.05954283274266206,-0.31541223030492344,0.2896638926495525,0.9032312074427652,-0.15918145797717326,-0.6754143147340037,2.2055138144104687,-1.5540961119384633,2.3608845497778974,-1.338271727541307,-0.43422937549947305,0.06327484348560694,0.062854821245312,0.09441499428817712,0.0685613176668337,0.021630746353154342,0.045883133611354064,0.0910772102294696,0.12214095440168167,0.033871192689642685,0.02932371528155923,0.04652158043233021,0.051359626635847935,0.07605228917544538,0.035644364228902305,107.843751229397,90.56270536513078,1441.7160826559748,44.29597159514731,2.9038014589436014,408.0022952032042,1304.0180733708848,618.3809826408876,156.59017019730902,1065.0591332022348,174.4628821335451,10.026254268041251,320.42586782730183,3.175713259406686
-3.296870532440619e-224,-4.335465267066303e-225,-0.6969327933526861,68.1921546299063,29.589900687672444,-73.92469522752626,-8.17893837735927,18.77546640419587,0.06485735236836163,0.053275246240899035,1.0,0.07939289587414437,0.0466013734508278,0.3790825103267095,1.0,0.3119443946771152,0.02988186186499512,0.7941103919736234,0.3391481479820169,0.0,0.05543369531662165,0.0,-0.0,529.2999028946065,117.9564235288672,55.15816738318803,1600.4096812520481,36.70990746210794,4.780616955454443,387.9524030034286,1392.5634645231619,719.7134619959253,141.7072868411685,1029.1738584966033,196.40359426125173,10.10889302959588,242.42166856856892,3.1969150895393232,0.06382364516063999,0.06425904962730418,0.9012595562216494,0.0867049239853743,0.04660150242664194,0.39109767010002416,0.9999994784157464,0.2815184512887943,0.029882326622214614,0.8215610965505781,0.3515341834760592,0.010000007703817327,0.05543365755577092,0.01004240639951106,0.059552006950369926,-0.07265084063726009,0.030224340368525414,-0.06805995628203565,0.025001646632753567,-0.04552264934530331,-0.06325219704509479,0.055021594139600366,0.00631270469900277,-0.0404992910135348,-0.01920156308550248,0.0307801696184752,-0.055522777234868134,-0.0015171051710556591,0.0041406277804212676,0.08076999630548268,-0.3285356348675393,0.3118933297375457,0.8828187475373389,-0.16136894725886308,0.09914443554604346,2.0592349692068748,-1.1177018840598518,2.113827897978149,-2.606455347419212,-0.062412494877067674,0.06434555557526693,0.06215763509806975,0.09481973344143653,0.06751760148462307,0.022125765258634026,0.04543060970266243,0.09029136343942117,0.12290434578043295,0.033998000736777806,0.02890153437563097,0.04621690396397027,0.051936133391265085,0.07568091754771407,0.03554559038959413,117.95642352886722,55.15816738318804,1600.409681252048,36.70990746210796,4.780616955454443,387.95240300342886,1392.563464523162,835.0385847624866,141.70728684116844,1029.1738584966035,196.40359426125167,10.108893029595883,242.42166856856892,3.196915089539324
-3.2872233504793467e-224,-1.4756549544777077e-224,-0.7377662253390271,65.90443231839944,31.134236833178072,-79.55450404146565,-5.447732753763528,10.218553486395137,0.06593906043737442,0.053275246240899035,1.0,0.07939289587414437,0.0466013734508278,0.3650951153862347,1.0,0.2460423928971217,0.02988186186499512,0.7659033209862433,0.3276487716438323,0.0,0.05543369531662165,0.0,-0.0,531.3176326172502,128.90263088979165,43.907890261377446,1691.8651457404349,33.01314169029878,6.739784310130338,367.80155551307297,1488.994573330672,723.8075637605807,147.4636643007993,994.2811815647908,198.1356082947796,10.179639066072856,196.18663981746025,3.3657079929596447,0.06483561416400828,0.05731596177877407,0.9636754199473668,0.08208284074688267,0.04660142089837924,0.3789060635616061,0.9999998081198724,0.2797354985217717,0.02988203283962493,0.7946234074593773,0.33971478952250633,0.010000002834076064,0.05543368142518078,0.010015600442886794,0.06146197822064884,-0.08277262519249215,0.02637788821606499,-0.06339509121783064,0.0299893948243008,-0.047718223085395035,-0.044027885390175714,0.06787281650557936,0.009260709451202906,-0.03809496366794295,-0.012748530092839652,0.030500201243995037,-0.09866560121419816,0.002392136189529425,-0.0015761185900115134,0.10094347324082213,-0.3372114036153557,0.3320826974676756,0.8499289020216819,-0.16086280738989736,-1.1691662953177673,2.0028492841925867,-0.6584654847190397,1.9606308282568152,-3.8425522832534753,0.10870446332317264,0.06546026154099792,0.061188116034994036,0.0951251463091972,0.066542519684593,0.023194523786033743,0.0449529021041256,0.08972098284577458,0.12388339221966113,0.03406321123353194,0.02850302251635432,0.04607335210293001,0.05247926057673909,0.07477526966701019,0.03555288739464272,128.90263088979157,43.90789026137743,1691.8651457404353,33.01314169029876,6.7397843101303305,367.80155551307257,1488.9945733306733,859.8266971970133,147.46366430079928,994.281181564791,198.13560829477964,10.179639066072857,196.18663981746008,3.3657079929596443
-0.0,339.97467589412287,-8.242810646176121,63.28514669208003,30.97524458945409,-83.21648626277269,-12.74816437575543,6.0554066779965,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.05022947440734127,0.3495969494782894,0.2735680092109149,0.4918599727583794,0.12845352611329344,0.7408605528987555,0.26221995655844504,0.024066675542625832,0.13770876311049712,0.0,-0.0,524.7549947531387,121.7386751420082,39.04181183540509,1433.2144877717733,24.79082721886219,0.8996649293731455,348.38600674797465,1266.507918457361,794.8438605459462,48.81997458817639,953.9607710769542,287.95506056892236,11.785534675493974,413.4614865961133,3.5082109453831163,0.061454457975772724,0.05476174345815128,0.6831316651567549,0.05750505907116621,0.04771381315647355,0.36501789044649535,0.6796596576657964,0.3480335364518085,0.0632923293100807,0.7678678377141417,0.3096415149823596,0.012610384383254177,0.08388052911108541,0.010005739086239,0.03395919653303603,-0.08065438354019966,0.23673470739142505,-0.030620571666425636,-0.24110283575289604,-0.04916086846497618,0.0031038056029886697,0.020442794905216617,-0.09432663502436343,-0.03606095344191513,0.09612050820542907,0.012290742316862576,-0.03208368203884037,0.004581608804462196,0.04764592165039335,0.12074506795955647,-0.3503475108660421,0.3506325934034246,0.8526311575884276,-0.1593195144691365,6.424922778533751,1.9361022919349853,-2.349601492362241,1.7521101776697967,6.244641446530252,0.18675926585598468,0.06634419835124754,0.060172585062748814,0.09613703628466276,0.06570753426982079,0.02275177713721574,0.04445591277813378,0.08941701431147267,0.12471549606514293,0.03392618511806311,0.028126803301359537,0.0462347995530946,0.05293108203047967,0.0737657653438473,0.03560446260455487,121.7386751420082,39.04181183540509,1433.2144877717733,24.790827218862187,0.8996649293731454,348.3860067479747,1266.5079184573608,930.6081964285717,48.81997458817638,953.9607710769543,287.9550605689224,11.785534675493977,413.46148659611333,3.5082109453831163
-1.792348668260089e-223,-6.107581042702677e-224,-3.9814191905297713,60.46310641246743,14.842898645844116,-107.48723711071924,-41.21830792864365,-5.7303335687678265,0.053275246240899035,0.10380257333816986,0.07939289587414437,0.0,0.05161527340216358,0.3339111757553839,0.028328106633113883,0.3727794673459223,0.12986938638840634,0.7170655147982609,0.2580929647336286,0.05006762192454424,0.1952753789639221,0.0,-0.0,508.22221435458886,97.21681397879252,37.21089645781059,629.1730572845808,11.574964641708565,2.8687470859315174,330.2933446349391,556.9934093359982,953.665115912963,136.78627206855026,916.2298371777292,226.06427274213908,22.15605687168603,957.8857331405336,3.7428860634500976,0.056284215448615456,0.059600187860455824,0.3014963729770035,0.02747616574668552,0.049696366906231484,0.3499866183717473,0.2929500656007513,0.3784399489904116,0.10344890037238096,0.7429173554479309,0.27908378737390016,0.02854376737144983,0.11976652413177236,0.01000211129560319,0.0071429579484088845,-0.0933917515812942,0.14851052569575782,-0.025025543868347228,-0.006219057675657983,-0.04971987895506798,0.00492470729938694,0.057309701235113523,-0.0542927588800583,-0.03405156639785627,0.011956833593295026,-0.0003714576401378571,0.049896954365430034,0.008347913748429173,0.04414552185478567,0.13943238647702602,-0.3717066267796753,0.3667559324877284,0.9115215451367218,-0.15606116745023405,-6.014988807198043,1.877449084315392,-1.8504793130250663,1.4593479127543718,4.898425823250396,0.4550734158084713,0.06648520732979729,0.05918350342411605,0.09894509589038124,0.06509844097864614,0.02138775036200224,0.04395006363930773,0.08939628114707203,0.12527698039644933,0.032938655858279965,0.0277709999644604,0.04713541492157703,0.05299968045683658,0.07457139304052594,0.035711819087619355,97.21681397879252,37.21089645781059,629.1730572845808,11.574964641708565,0.0,330.2933446349392,556.993409335998,1115.9050805840984,136.78627206855026,916.2298371777295,226.06427274213905,22.156056871686037,957.8857331405337,3.7428860634500984
1.0876806719633424e-223,2.3445103522071997e-223,13.000395356239846,56.655465123513785,17.537817707124027,-104.39289934382627,-65.63515643976221,-10.67262884302533,0.053275246240899035,0.2948082720632136,0.07939289587414437,0.0,0.04741468141443436,0.31870431879103106,0.028328106633113883,0.3727794673459223,0.06908370646052206,0.6895048155322265,0.2937618324976993,0.07694280107857733,0.43626569406423865,0.0,-0.0,493.04276541576735,97.71964027866892,69.14984919081753,328.30667914523525,6.79235157557554,3.0889316703901355,307.3624736029801,229.71472590321807,926.275931259229,384.9110601905717,866.9457667336737,138.91422092163478,38.942093062915475,1523.8771212762165,3.947304899457005,0.05438218641062422,0.15142637974577164,0.16110036566489808,0.0164291352095502,0.05068180251417982,0.3346620641012304,0.12567728369397171,0.3748618464198621,0.11440652622789613,0.7174017758679861,0.2683210369141038,0.05143657032727127,0.2677714940557937,0.010000776703831758,0.011102530807862554,-0.14362143521503332,0.0927938537163992,-0.01920301034521554,3.423779652404723e-05,-0.05215345451792327,0.0016087333979763346,0.04975273560310566,-0.0029606896056174623,-0.032804592956689665,-0.03377137824652466,-0.0033884217398068967,-0.007849169699365098,0.009879440513339707,0.005580021283230315,0.15895984641597855,-0.3864349245148645,0.3797299091950962,0.9454727121002652,-0.150613399859048,3.226046344773419,2.015825010417749,-1.1314537615315643,1.1794599834520914,1.9988220215515493,0.602792333335822,0.0665683536667371,0.05775639079554104,0.10065248424251357,0.06454261954348905,0.02136468873382335,0.04342839215263832,0.08937920195413585,0.12595967882013556,0.032769037178448875,0.027431836863534908,0.046926680636582896,0.05299426957490179,0.07483040929967871,0.03590927444267765,97.71964027866893,69.1498491908175,328.3066791452352,6.792351575575541,0.0,307.36247360298006,229.71472590321815,1101.0119842674649,384.91106019057173,866.9457667336737,138.91422092163478,38.942093062915475,1523.8771212762163,3.9473048994570044
-0.0,864.9793049825247,-8.148557678523192,51.62178787145729,17.001952154643035,-99.01316778531869,-81.16928585074177,-11.436775325445199,0.053275246240899035,0.4378533089521417,0.07939289587414437,0.04254874770387405,0.0466013734508278,0.3047786726065149,0.028328106633113883,0.3727794673459223,0.10749239849618973,0.6635135695702588,0.2940241622842509,0.09424691660718866,0.6610391455933099,0.0,-0.0,452.34009475858284,106.80026127983757,124.77467878987741,209.1681193210906,5.7009704045631775,3.027530243973747,280.98043101049245,128.24334180365008,905.3385164080563,42.53342729818301,800.999727768733,293.2457018371872,61.525592817124426,1825.909165133884,4.154125949858209,0.05368246716126469,0.2947913526614529,0.109451422937261,0.01533486301821512,0.04824529991429646,0.31995365444935225,0.06414090172699723,0.3735455325283341,0.08755565014488904,0.6909354993846394,0.2934353791880989,0.07366997104134622,0.4448268954105836,0.010000285733644771,0.027643864923426967,-0.12599748078462078,0.04331869559398168,-0.034610901207802636,0.0009355191870319408,-0.0566549737275516,0.010493517580525595,0.04322391426257935,-0.12283202305297145,-0.03271091657403313,0.09420478362194533,0.0031333800294302307,-0.06747438817385723,0.010430021989249548,0.12355072621601712,0.18034735143412284,-0.3925843238948777,0.3903917209974421,0.9466110677461084,-0.14416961780177892,11.523648720826118,2.2373389579571907,-0.4385771486103418,0.96463140371289,0.09094896661432372,0.6868335867648567,0.06678739825553688,0.05628087987131629,0.10148554425101412,0.06402812992729358,0.02137103475039349,0.0428700297723636,0.08937982237522747,0.1265184165727575,0.03229820194278818,0.027099181690494144,0.04810209683048662,0.053008338159932764,0.07449091851511695,0.03614815980553703,106.80026127983758,124.77467878987743,209.16811932109056,5.700970404563179,0.0,280.98043101049245,128.24334180365008,1089.9802852730618,42.53342729818302,800.9997277687329,293.2457018371871,61.52559281712442,1825.9091651338836,4.154125949858208
-0.0,126.76763132755501,-8.511737833019808,45.63994320840953,30.736375455752892,-92.12001845701944,-117.28707458689085,-11.521981302118395,0.2943952403556741,0.5388508833175188,0.28512778743496525,0.14925745037731653,0.0466013734508278,0.2873129484665031,0.028328106633113883,0.3727794673459223,0.2976524987389311,0.6306779873644609,0.17813504417976656,0.11357522214669998,0.8014165949852201,0.0,-0.0,403.74059315613266,179.26084284405243,173.30378382511466,272.67945042560103,21.87770851065291,2.9478816636802376,252.67443700831558,74.62944358993231,883.4930379733268,40.69826430374936,722.1993448562439,269.5299038212294,87.44216351854885,2764.8011386605244,4.398752423069523,0.2267058454034477,0.4199075891040073,0.23588964425596426,0.06917049010844921,0.04720614038669122,0.30468583322829296,0.041502901756208826,0.3730612870643431,0.17041821250485004,0.6631671623858095,0.25185029256728386,0.09284921475128154,0.6375940375413892,0.010000105115566102,-0.16336719410544698,-0.10086485149866817,-0.06031634779707109,-0.05971025412175681,0.0006669783857072795,-0.06249869638739153,0.00042122402258504873,0.036046229802213545,-0.16182155553574734,-0.03366038005288726,0.11542503117703518,0.012989074002391058,-0.056181693329324565,0.010995578525199943,0.18709819804280087,0.20381258781675907,-0.3972150229720911,0.3988953385408411,0.9645055336638694,-0.13683104820159114,4.604120126518811,2.469934294364845,-0.13435046471577114,0.7970680870790225,1.7504729789733495,0.7523200289174248,0.06604388474374967,0.05509179261771794,0.10145700180282494,0.0632871491633295,0.021379363334372768,0.042255239406909686,0.08937328561990808,0.12697246997544856,0.030596025654539626,0.0267605824969456,0.050213488570912526,0.05310458728185734,0.07384558195472858,0.03642212908777634,179.26084284405238,173.30378382511466,272.6794504256009,21.877708510652905,0.0,252.67443700831564,74.62944358993232,1074.9031447177115,40.69826430374936,722.1993448562438,269.52990382122937,87.44216351854885,2764.8011386605244,4.398752423069526
-0.0,227.16674987544133,-5.057445148965269,38.577588280594775,42.671372508930624,-87.62411440221584,-150.88426939230038,-10.49265769014742,0.247334067820328,0.4868751419514579,0.24544790694186264,0.10597045770742056,0.0466013734508278,0.2670681960096366,0.028328106633113883,0.3727794673459223,0.0708553867017168,0.5865476860313614,0.33008089680291625,0.13984527088212256,1.0,0.0,-0.0,335.41687410485827,247.1568196895585,202.01140456312703,298.43515050339266,38.52271478631606,2.900958543329764,221.05298158999767,74.20051872197442,875.5346517952472,86.66648305160265,624.4842794484913,250.937975622322,115.02121300786543,3527.9183355279133,4.651838281665391,0.22659801927289736,0.4877507481848272,0.2309767542164253,0.11515042917477572,0.04682385477010383,0.2870465805940381,0.033174842832396766,0.3728831430249888,0.1814670806003054,0.6285113098694799,0.2470326396547563,0.11430470267538805,0.8230423532494352,0.010000038669855164,-0.06231639885962353,-0.07475056572622445,-0.03230329252376436,-0.032894049885381534,0.00034659672603258015,-0.070193912285187,0.03224202390000811,0.034644211696623864,-0.10853239060633044,-0.036048327458158363,0.03560911079300327,0.024279543744883485,-0.058017417321470886,0.011271592244567663,0.2247049641520482,0.231212304265472,-0.390801477255226,0.4068896425436207,0.9715585317187568,-0.12929882061210485,2.826719094129627,2.997371912787955,1.2951824463324768,0.7992711108496531,-0.07663672054913917,0.7658758690124168,0.06506033073192198,0.054146044352055285,0.10110545656216816,0.06268221429866595,0.02138432266324389,0.041570628232979856,0.08962470991048617,0.1273716103717545,0.029140287327668088,0.02640465954325324,0.0514344675631013,0.053334422877167637,0.07332012293231076,0.0367064544072026,247.1568196895585,202.01140456312697,298.43515050339266,38.522714786316044,0.0,221.05298158999767,74.20051872197439,1075.243813618399,86.66648305160264,624.4842794484912,250.93797562232197,115.02121300786547,3527.9183355279133,4.651838281665392
