,disc,label,meta_G_GAS,meta_G_SOL,metric_Unnamed: 0,metric_corangles_ankle_l,metric_corangles_ankle_r,metric_corangles_hip_l,metric_corangles_hip_r,metric_corangles_knee_l,metric_corangles_knee_r,metric_energy,metric_maximize_distance,metric_maxtime,metric_minimize_activation,metric_minimize_passive_torques,metric_minimize_periodic_gait,metric_velocity
215,False,216,0.974,3.472,0,-0.16194008095515308,0.10506674001405893,0.8394341045198337,0.9127581430455262,0.3034095731717333,-0.103156031583401,0.6467089542434601,15.917429701749565,3011.0,187.16978185184345,236422.72888778945,30.976855112889126,1.0599333604333825
216,False,217,2.295,3.604,0,0.0704943483501637,0.35395695194362736,0.6545578086428868,0.9295264338139534,0.4930345168094973,0.20532640562913929,0.6467089542434601,16.381929067564723,3183.0,195.5855373410656,106030.63028125495,13.445330708621439,1.0317755586539696
217,False,218,0.82,3.7359999999999998,0,-0.16194008095515308,0.0877615184094118,0.50636548376085,0.9127841991413276,0.5296052527113179,0.18570544027607086,0.6467089542434601,11.179064980675651,1733.0,345.77985811556397,62903.2567210171,201.9263680611276,1.2946459087633757
218,True,219,1.1280000000000001,2.144,0,-0.3898165959151319,0.0434560338321345,0.8135071443601506,0.9198259804544714,0.8450518061317557,0.5738990140083969,0.6467089542434601,28.23064997756845,4000.0,144.71029198873032,13239.941166328645,27.447983322484216,1.4133491900613695
219,False,220,2.013,3.34,0,0.031985631859595874,0.18623396118298569,0.642774353753157,0.8926631285624032,0.4780645677091665,0.42717845662135817,0.6467089542434601,14.153473287341932,2785.0,215.29670437775601,50432.488211191056,40.86073396197799,1.018752366130317
220,True,221,2.013,1.608,0,-0.16194008095515308,-0.27390144080947704,0.7850795699400008,0.8509457609843895,0.6876690503956253,0.639530623963197,0.6467089542434601,27.32075880329083,4000.0,150.16674834846128,13598.564918890923,34.12959663636787,1.3678569059616963
221,False,222,2.859,4.0,0,0.1660469758069104,0.37262310373133056,0.7101847371080421,0.9383060073495232,0.4802760534739064,0.2302636528826237,0.6467089542434601,17.533072310387062,2741.0,230.08161510692415,26964.97291509515,55.98916436319194,1.2823543631032617
222,False,223,2.859,0.804,0,0.27880602318453035,0.02200660475335123,0.8842469016617991,0.9208162985464686,0.7025209433904601,0.4493034083713348,0.6467089542434601,12.681427326568516,3869.0,162.30635640574843,9571.998101141999,29.413229845923624,0.6574915740201159
223,False,224,0.974,3.7359999999999998,0,-0.16194008095515308,0.0878753510649485,0.7326022072893381,0.9129722810417678,0.5272707515575851,0.466776255644471,0.6467089542434601,12.266351206526757,2729.0,203.3290559912384,254273.2381072399,58.799842395599526,0.9013991486725078
224,False,225,2.013,2.144,0,-0.2536452299205978,0.10231075021109222,0.7770535673545856,0.9220800893737804,0.6110958327483604,0.5881917610866273,0.6467089542434601,18.80612670225001,3381.0,174.99927317192754,29640.079917187035,55.90390934021474,1.1144286400794643
225,False,226,1.1280000000000001,4.0,0,0.4473341124251506,-0.010888094910035563,0.9018283703290756,0.6158471972642432,0.37891912299911695,0.2260808577720303,0.6467089542434601,19.31810260913256,3013.0,199.1810062752724,34685.30061600171,41.351747849890025,1.2844813711584948
226,False,227,2.718,0.536,0,0.08206819755989148,0.4444414250006393,0.7326022072893381,0.8926631285624032,0.5272707515575851,0.42717845662135817,0.6467089542434601,9.58809792086015,2903.0,211.85209483351673,16620.4828534657,47.77025645288406,0.6632567417979011
227,False,228,2.577,0.0,0,-0.2127453012566161,0.4444414250006393,0.8822921028044868,0.9220800893737804,0.5272707515575851,0.5831220263715342,0.6467089542434601,10.097303584127992,2797.0,217.42335332346556,18710.31425630559,59.59669806213412,0.7245014480649603
228,False,229,0.82,0.0,0,-0.2127453012566161,0.4444414250006393,0.3630267714930079,0.8926631285624032,-0.0733176408919782,0.15856184142912566,0.6467089542434601,9.054894198481877,1569.0,346.71222041031075,67899.84412777009,189.77366267813443,1.1591842645757051
229,False,230,2.154,3.868,0,-0.014004998740075708,0.05517196939797067,0.7659864241113193,0.8821284491395185,0.5049358147748096,0.4534929560270573,0.6467089542434601,17.01982281299084,3143.0,197.46137796666198,31203.59201392417,45.079196141508454,1.0856396375919963
230,False,231,1.205,0.536,0,-0.2127453012566161,0.3740073529354934,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.18570544027607086,0.6467089542434601,9.429896901268439,1547.0,359.43527178866776,112516.93281046038,116.54590610004855,1.2241587889990142
231,False,232,1.731,0.804,0,-0.16194008095515308,0.4666349476098335,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.699106708597707,1479.0,390.76111059670023,60805.798145996436,725.0238103618033,1.1814542097968652
232,False,233,1.282,1.8760000000000001,0,-0.16194008095515308,-0.006144964693335373,0.7326022072893381,0.9220800893737804,0.7523841867085049,0.5760104822697816,0.6467089542434601,22.252643727714887,3213.0,177.46541305864704,20336.299943339305,42.268279521926594,1.3873399452648651
233,False,234,1.205,3.34,0,0.25361047350348664,0.10506674001405893,0.6895520352367004,0.8174141386923335,-0.2414833559202889,0.4943381620095738,0.6467089542434601,17.040317138795107,2827.0,206.80092630379391,223788.34446075867,86.96242166995192,1.208467613334918
234,False,235,2.577,1.072,0,-0.2127453012566161,0.3740073529354934,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.18570544027607086,0.6467089542434601,10.128059250323744,1681.0,351.2914137098996,49740.9758246748,118.68113863724831,1.2090635612718676
235,True,236,1.513,3.472,0,-0.044466279245017414,0.06346096053902629,0.8363253002122584,0.9066444350285032,0.4493428474813572,0.4905633513183226,0.6467089542434601,24.111417908131447,4000.0,151.20424614731525,34196.25027733866,50.72516899539406,1.2073978841548298
236,False,237,0.974,3.868,0,-0.16194008095515308,0.08795464104733144,0.6895520352367004,0.9129731238223666,0.5296052527113179,0.42717845662135817,0.6467089542434601,13.312687749702034,2301.0,254.7828681401969,128676.6375065276,39.78917996435124,1.1604028615866302
237,False,238,0.82,2.8120000000000003,0,-0.16194008095515308,0.3740073529354934,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,10.044547773855783,1601.0,364.9648972315116,61338.86939184756,231.3636013540348,1.25887063886947
238,True,239,1.436,3.208,0,0.11936284829550825,0.06303370735482501,0.8521649982556984,0.906252042718188,0.4135620556495864,0.4916879882835884,0.6467089542434601,25.070882822917472,4000.0,151.41830579040814,19974.076485468504,25.91957894420269,1.2553687313517672
239,False,240,1.1280000000000001,2.944,0,-0.16194008095515308,0.3740073529354934,0.5542246725513408,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,16.429720603914312,2501.0,236.56894491726382,68493.60127828941,43.748518545590535,1.3169759898246431
240,True,241,2.295,3.076,0,-0.0780107344236478,0.07847334132575548,0.7625249029701326,0.9153531889436732,0.5883323319135667,0.5137004099788615,0.6467089542434601,26.846089953945715,4000.0,156.24018183127498,16622.225994980006,5.8576128356503405,1.3441246501072353
241,True,242,2.859,1.34,0,-0.16194008095515308,-0.48969450312634705,0.9038422483975612,0.7163042189196026,0.4021786047697802,0.8447480011904648,0.6467089542434601,26.59985513842918,4000.0,157.35186464236915,11201.833220642544,19.417003498143394,1.3318135248876706
242,False,243,1.205,1.608,0,-0.05981855863984777,-0.3675666792208575,0.7926460750013202,0.5516799494687702,0.3837007295743421,0.4640086480838027,0.6467089542434601,23.883939303791013,3295.0,165.7953920844449,19601.055406213978,113.30202702242231,1.4522636277711396
243,True,244,1.205,3.208,0,0.1770379471221076,-0.06395516599797366,0.9034503148299676,0.711706464757376,0.5171076506230469,0.8284101008226011,0.6467089542434601,25.690368363493338,4000.0,149.15017893852752,17619.33124836746,30.49571175544311,1.2863414597441392
244,False,245,1.359,4.0,0,-0.0092222118825575,0.3653878902161659,0.4918412242343703,0.9220800893737804,0.2410905820149444,0.2793146159327625,0.6467089542434601,22.920056110279695,3697.0,166.02593526312936,70322.17021423459,24.536974437201124,1.2418349804257718
245,True,246,1.872,0.804,0,0.5547653143661554,0.4190953511781913,0.710476718910319,0.9220800893737804,0.6966068854118656,0.18570544027607086,0.6467089542434601,18.71875962100253,4000.0,145.40886353229197,9103.964830445357,31.68170562002541,0.9377784507700728
246,False,247,3.0,2.144,0,-0.16194008095515308,0.2913240482807111,0.6543810784502142,0.9424363027176114,0.5296052527113179,0.15856184142912566,0.6467089542434601,11.671426486318214,1829.0,335.08260474797015,46864.7921001992,145.73149318626534,1.2808109449976806
247,False,248,2.013,2.68,0,-0.13120635485943485,0.0032647940820110283,0.7742053966012099,0.8956564314786967,0.5779945056509213,0.4868605920549129,0.6467089542434601,16.615615075539107,2645.0,228.00088615697297,32857.73039405998,42.79138192141507,1.25923344033214
248,False,249,1.872,1.072,0,-0.2127453012566161,0.4444414250006393,0.3226820613258609,0.6173577383487104,0.8967338668135953,0.18570544027607086,0.6467089542434601,15.922244183485455,2689.0,204.72372559088475,19842.093519930462,88.97337810658924,1.1867929325058677
249,False,250,1.359,3.076,0,0.10360291520368847,-0.017949585427498287,0.6895520352367004,0.8462683045270584,0.5720296539802072,0.42717845662135817,0.6467089542434601,17.50902729528633,3031.0,193.94191135837542,150669.3653897032,79.55404952597466,1.157438949085806
250,False,251,2.013,3.472,0,0.004597894463717719,0.2290650546661672,0.5803088984576479,0.9243758382942168,0.4663285185548448,0.2373978044004089,0.6467089542434601,23.24047567088688,3695.0,165.94306124284162,21498.4096973224,13.43895422480869,1.2597122595236996
251,True,252,1.1280000000000001,3.34,0,0.2115707088715643,0.06274587503868577,0.8968760485443488,0.9270824601464625,0.6243435535864251,0.854488993776823,0.6467089542434601,25.763642715765304,4000.0,148.3994769602983,25133.519709947108,41.324314504466024,1.290004994181015
252,True,253,2.859,2.68,0,-0.07061878825073191,0.21740180701298345,0.5321210186060673,0.9338507232896172,0.5397954945534592,0.3274504382499058,0.6467089542434601,26.46659786130717,4000.0,159.14844860801827,15941.691714734,29.872544552338987,1.3251509941581068
253,True,254,2.013,2.412,0,-0.12069030054018395,0.07645033408174604,0.8227608774282981,0.9146789672083264,0.7198468560481905,0.5512411729760637,0.6467089542434601,26.777094974421157,4000.0,152.1129822466371,14615.052876234438,13.452207102253293,1.3406750736098323
254,True,255,1.359,2.68,0,-0.03032878691795546,-0.1103394834827222,0.8606911672564634,0.8284310043259762,0.4813629901260776,0.4924038203159462,0.6467089542434601,25.135805727323266,4000.0,149.14581810341258,19635.82326116804,5.836866181526383,1.2586147142729107
255,True,256,2.013,0.268,0,0.1814412972086152,0.4455367428719763,0.8550265109628029,0.8590054177876613,0.4072327952713449,0.6294473023628836,0.6467089542434601,16.111402923770804,4000.0,151.80818559184817,8547.019805585562,34.96385314701891,0.8074171339743356
256,False,257,1.513,0.536,0,0.3862255539839019,0.17286729279608154,0.651782579425125,0.8420593987047101,0.6573603360568031,-0.1838144138151379,0.6467089542434601,11.993912036465053,3398.0,162.73876110885394,12578.524657690366,30.226539817211126,0.7081195461901999
257,False,258,0.974,3.076,0,-0.16194008095515308,0.062053776148669415,0.4864759681530968,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,11.100934886194807,1714.0,340.23364106415426,65332.26282654724,119.29501072505622,1.2995778857828693
258,False,259,2.577,2.944,0,-0.009976912663759586,0.3255109308595283,0.4801325265437534,0.936016994909154,0.5787419346238898,0.3078654453168833,0.6467089542434601,14.93369952269733,2323.0,258.1962642976789,29157.05765737084,36.38495141294144,1.288753266381138
259,False,260,0.82,3.34,0,-0.16194008095515308,0.3740073529354934,0.5230110399028167,0.9055172896784538,0.5296052527113179,0.15856184142912566,0.6467089542434601,10.968583043537116,1709.0,344.5710540405564,65457.656894616564,143.35001997460918,1.2877419230592342
260,False,261,1.051,1.072,0,-0.16194008095515308,0.3740073529354934,0.7326022072893381,0.9220800893737804,0.657061947372131,0.42717845662135817,0.6467089542434601,8.813178841004403,1495.0,368.67551671919034,58750.628552685215,776.5828423823044,1.1839119868719208
261,False,262,1.282,0.804,0,-0.16194008095515308,0.398071657968264,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.779307128262701,1499.0,374.56112391855913,58240.150739036064,752.1397701592175,1.1763915011491364
262,False,263,1.205,3.868,0,0.17993393091697302,0.3740073529354934,0.35302882103463745,0.9220800893737804,0.4291406884381331,0.42717845662135817,0.6467089542434601,15.975535769548516,3389.0,169.6411896914346,84815.29614442642,47.119163619170294,0.9451267746208892
263,True,264,3.0,1.8760000000000001,0,-0.16194008095515308,0.061778233616449435,0.6672318612847805,0.9317081776595934,0.7105488365606007,0.4687714074692352,0.6467089542434601,25.68864919757519,4000.0,161.58940644229048,12357.826372436433,12.628807980690748,1.2862555057459313
264,True,265,2.718,3.208,0,0.11618705586696895,0.2635170149643146,0.5453692760313231,0.939728498185018,0.4947686255454117,0.3115719645366169,0.6467089542434601,26.17049619868143,4000.0,158.73439142610542,15487.549475427117,8.584133194022131,1.3103466512439668
265,False,266,1.513,3.208,0,-0.051103194732864204,-0.0833596954577075,0.6895520352367004,0.7922693302719517,0.4569642346933867,0.4726290855634978,0.6467089542434601,20.412274529175612,3415.0,173.5346802393735,68629.68613385473,22.4336640301726,1.197869125001711
266,True,267,1.513,0.0,0,0.4702863700361276,0.4333188831984524,0.7352987398096258,0.8947841948749827,0.8270020238371361,0.3381818155606062,0.6467089542434601,18.906002991366847,4000.0,135.28976561469358,8503.609281094166,63.139935233175024,0.9471401512032659
267,False,268,1.282,4.0,0,-0.16194008095515308,0.4444414250006393,0.6895520352367004,0.8021505771421978,-0.5183341115259275,-0.0603536294030715,0.6467089542434601,14.890662010244336,2547.0,235.2006698638309,238788.1154907521,38.52953125824653,1.1723267773753174
268,True,269,3.0,3.34,0,-0.11102901068399278,0.2887706157591313,0.6600169464032466,0.9432152499049088,0.5586348230958621,0.29531096139416085,0.6467089542434601,26.96272421174849,4000.0,162.15170434393949,14710.707418700913,7.593220386590911,1.3499560714263077
269,False,270,0.82,3.604,0,-0.16194008095515308,0.08791383925285759,0.6302956454718823,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,11.142111171205661,1727.0,346.33168354234573,64292.239983812986,182.5835284253349,1.294414535609109
270,False,271,2.859,0.536,0,-0.2127453012566161,0.4406476655916207,0.6895520352367004,0.8926631285624032,-0.0733176408919782,0.15856184142912566,0.6467089542434601,7.04390136554728,1869.0,311.2092772651344,40790.1221657094,54.26657964680064,0.7577197237746784
271,False,272,2.718,4.0,0,0.14700594199994071,0.2936903495910929,0.538533809350335,0.935916189013784,0.4533911654547633,0.2986042424390082,0.6467089542434601,14.992733865550322,2643.0,235.4547534652831,265615.2525341831,30.280948855943922,1.1375524890943407
272,True,273,3.0,0.0,0,0.25466502733304763,0.2461756017470273,0.9260020234243224,0.9220800893737804,0.4356640970217693,0.4599980778552695,0.6467089542434601,16.398456352804143,4000.0,161.52330991195322,8203.425995136484,19.797997705366488,0.821769087828309
273,False,274,1.359,2.412,0,-0.16194008095515308,0.10506674001405893,0.6895520352367004,0.9220800893737804,0.5272707515575851,0.42717845662135817,0.6467089542434601,14.952216307021356,2250.0,260.9810218424094,43156.20518095713,65.54907611218,1.3323227695203517
274,False,275,0.974,4.0,0,-0.16194008095515308,0.10506674001405893,0.6895520352367004,0.9130463033473404,0.5272707515575851,0.18570544027607086,0.6467089542434601,13.177043694089324,2085.0,283.4032871352645,67192.29255695465,54.234673662827866,1.2673626994284852
275,False,276,1.731,3.076,0,0.02735890626574448,0.4029374362689289,0.5691086964543827,0.9220800893737804,0.4160926912359044,0.1987793403389872,0.6467089542434601,18.77674718772053,3195.0,191.91857256714863,179936.62961176847,42.426216987598536,1.1776724061451942
276,False,277,2.859,2.412,0,0.24381450320432474,-0.10643173578943813,0.933618947967506,0.7840603169129822,0.4214065722955445,0.6895395500794541,0.6467089542434601,21.73052951659506,3803.0,162.55468559747362,16961.87282633442,43.16988888245387,1.1446144015903787
277,True,278,1.051,1.608,0,-0.5046878607013594,-0.15195851494062254,0.8431847440201096,0.8566843365878775,0.6272928704583329,0.8814881351489531,0.6467089542434601,27.227022157288946,4000.0,137.36118758840223,16509.493183780858,70.63571459272488,1.3631703079915014
278,False,279,2.718,0.804,0,-0.2127453012566161,0.3740073529354934,0.3630267714930079,0.9220800893737804,0.5296052527113179,0.18570544027607086,0.6467089542434601,6.625257532873538,1563.0,383.2450108074883,53784.25981626545,162.22073804287575,0.8522646080485794
279,False,280,1.59,2.412,0,-0.15074508486110044,0.061424049934333536,0.7827171173272025,0.9108624248923584,0.5711977111494717,0.4981125734202989,0.6467089542434601,21.358812572594776,3249.0,181.40482187645847,20130.538016460494,25.14719327902112,1.3170355623199528
280,True,281,1.59,3.472,0,0.02162884187143408,0.1979256191749456,0.6027959781820177,0.9220800893737804,0.4369355128325797,0.42717845662135817,0.6467089542434601,25.43201556068228,4000.0,154.22221862504026,19354.89708199723,9.231273726369972,1.2734244654533016
281,True,282,3.0,3.472,0,0.008267033661114793,0.2870770804950856,0.6773880307348987,0.9399975626190948,0.5672104543182734,0.2715472833088986,0.6467089542434601,27.11316143695301,4000.0,161.51754354624833,15869.647887402298,13.962075512109307,1.3574775566122737
282,False,283,1.731,4.0,0,0.005266358323573247,0.3740073529354934,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,12.665222629043546,2235.0,277.3701214561128,116533.96395507439,58.51029459557716,1.136629366669243
283,True,284,2.154,3.34,0,0.0742417334936596,0.28145567774814856,0.540733080743173,0.907340084211102,0.4715108408059886,0.113544015356176,0.6467089542434601,24.762503288571786,4000.0,155.77536185712273,24473.097770722245,30.25081367531647,1.2399505255447745
284,False,285,1.436,3.34,0,-0.16194008095515308,0.3740073529354934,0.3630267714930079,0.8926631285624032,-0.0733176408919782,0.42717845662135817,0.6467089542434601,9.373753726300354,1509.0,393.0045373431165,4254611.068041542,112.71768158213364,1.2465564104834899
285,False,286,2.577,3.34,0,-0.029974859550052493,0.264974219853578,0.7024987571800829,0.9220800893737804,0.5272707515575851,0.42717845662135817,0.6467089542434601,26.74737999331167,3974.0,159.98992174161094,16501.524594194132,21.67528240991312,1.3479506399356336
286,False,287,1.59,1.072,0,-0.2127453012566161,0.4444414250006393,0.07045296622046451,0.9220800893737804,0.6532642125187008,0.7501063097054663,0.6467089542434601,14.937375597528096,2363.0,233.35063124664387,25953.517551712168,52.62676581230629,1.267145267420931
287,False,288,2.859,3.34,0,0.06861488943973368,0.3740073529354934,0.42680608075191373,0.9220800893737804,0.4082048911996167,0.29478148675365873,0.6467089542434601,15.963133549972575,2385.0,261.97456028670763,34301.914177084065,63.54327125284089,1.3412305719048794
288,True,289,2.013,2.8120000000000003,0,-0.06777962464010913,-0.053016738128693626,0.8268618659390282,0.8973670115012898,0.5512942157166802,0.5442952073779252,0.6467089542434601,26.50154752572695,4000.0,153.28276951359527,17724.795495972598,5.230203313547482,1.3268983900093034
289,True,290,2.013,0.536,0,0.21605734027375167,0.285666737414004,0.9101265390898834,0.9438117183621691,0.4558798221037542,0.4167343453231289,0.6467089542434601,17.745311731747925,4000.0,153.02485077134074,8096.276981563687,26.70744726106629,0.8891084898053941
290,False,291,1.731,2.944,0,-0.16194008095515308,0.10506674001405893,0.6263339701764902,0.9220800893737804,0.4649263487021574,0.42717845662135817,0.6467089542434601,14.304217175544741,2248.0,267.26890319886337,38631.892082268576,40.53207384208398,1.2758619649850378
291,False,292,1.282,3.868,0,0.4020447023636863,0.398071657968264,0.7326022072893381,0.9133996438794724,0.5296052527113179,0.42717845662135817,0.6467089542434601,14.406862415410835,2323.0,256.06876863665167,48574.94890079647,56.66630153890956,1.2439381319551444
292,True,293,1.436,2.8120000000000003,0,-0.01048652017207737,-0.08059940362857751,0.8506843400483955,0.8148328762326805,0.4614762186364638,0.4989323152065834,0.6467089542434601,25.27397504607449,4000.0,149.9238524046574,18685.30271165093,6.784591394849801,1.2655228348044452
293,False,294,0.82,4.0,0,-0.16194008095515308,0.08791748595707304,0.4649764020149387,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,11.109966469350441,1733.0,348.4049139307822,68544.24691789036,214.9126356098009,1.2862251808238931
294,False,295,3.0,2.8120000000000003,0,-0.059058058463651975,0.3740073529354934,0.6712869985249127,0.9146303141997264,0.5804534735483629,0.18570544027607086,0.6467089542434601,15.710473603664205,3032.0,199.66999510050164,95670.15484962068,44.03833958673928,1.0387323248148763
295,True,296,2.295,2.412,0,-0.1614906872122762,0.05058453224405915,0.8154521439627729,0.9014428141520752,0.6706234897561109,0.8847295565755493,0.6467089542434601,27.47934725591337,4000.0,155.0487487281852,12926.980842047802,39.311308824927075,1.3757859321415142
296,True,297,2.577,3.076,0,0.017677386371598002,0.34295716018767497,0.6192500960357324,0.9360321354995659,0.42001554552553855,0.2751891518481528,0.6467089542434601,26.78471781643211,4000.0,156.27123832733218,15974.839919741811,14.811308322345637,1.341056196654228
297,False,298,2.154,3.604,0,0.0740251190750503,0.2617682395816326,0.5374432222441398,0.9308286851447908,0.4425375450633943,0.15856184142912566,0.6467089542434601,19.05333215349693,3479.0,177.02272272330814,28295.52548386464,20.420664606090806,1.0971884670316023
298,False,299,2.295,2.144,0,-0.16194008095515308,0.04587700117481642,0.8148581127522269,0.8991948623251076,0.6955023463663675,0.5227134065224495,0.6467089542434601,19.210022812526006,2997.0,202.05456592390385,28838.17190121549,67.39053268382662,1.284726337296806
299,False,300,1.282,0.268,0,-0.2127453012566161,0.398071657968264,0.6895520352367004,0.8926631285624032,-0.0733176408919782,0.18570544027607086,0.6467089542434601,7.963244757419642,1891.0,288.78080787587106,37952.95232727882,88.52934089680592,0.8459496648626071
300,True,301,1.872,2.944,0,0.003992116562966398,0.18976165522334174,0.6311869148105969,0.9278168468638394,0.5066541070508297,0.39745206756307294,0.6467089542434601,25.17993484973023,4000.0,153.5240490073476,19116.99303196369,16.264557942508045,1.2608210600759686
301,True,302,2.436,2.144,0,-0.16194008095515308,0.045938164778027535,0.7442812603202299,0.8992932011700949,0.618902124830494,0.5217386540788542,0.6467089542434601,26.74746505899169,4000.0,155.92744229748254,15472.89064082474,21.607039321046766,1.3391936519094447
302,True,303,0.82,0.804,0,0.017709933486202385,0.4048895136317813,0.8781535608542684,0.9220800893737804,0.6537351816800715,0.6163376192635143,0.6467089542434601,19.856287064528264,4000.0,120.09229262481384,10760.59212665556,31.346991848603594,0.9946519792699304
303,False,304,1.1280000000000001,3.604,0,0.028494385876158844,0.08788900805343867,0.7326022072893381,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,11.693002896325915,1967.0,305.19145460659723,50942.18039678185,126.89267061466765,1.1921493972740846
304,False,305,1.359,0.268,0,-0.2127453012566161,0.4666349476098335,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.678347989539251,1455.0,397.90116311372424,59943.319906185476,721.5111388396895,1.1982533904852068
305,True,306,1.282,0.536,0,0.15510979480787448,0.3039526877957859,0.8974185581134698,0.9408896991134412,0.5439627291982791,0.4334984787187637,0.6467089542434601,18.984227041581022,4000.0,137.73795607716406,8521.311242741092,104.84771295644065,0.9510511581636264
306,False,307,1.359,3.868,0,-0.16194008095515308,0.3740073529354934,0.3630267714930079,0.8926631285624032,0.5296052527113179,0.15856184142912566,0.6467089542434601,9.173194782796015,1507.0,394.91133175386926,93877.98282639463,135.19161333549684,1.2227455138253072
307,False,308,0.897,3.076,0,-0.16194008095515308,0.061987703950354085,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,10.94719450104846,1701.0,344.53579457730063,63606.11922866673,120.23953691578731,1.2914344784738518
308,True,309,2.718,3.7359999999999998,0,-0.001135237519518364,-0.009516659330663127,0.7156171747119267,0.9153289598932384,0.5784970572803068,0.4404400724801121,0.6467089542434601,25.11153925926979,4000.0,160.46674099474498,20184.54876258355,13.973228560400072,1.257401451533374
309,True,310,2.859,2.8120000000000003,0,0.005849543921029084,0.2277207393733775,0.5651084472864067,0.9337645510151557,0.5637667445877211,0.26732971749405193,0.6467089542434601,25.017720432409558,4000.0,158.2936329509679,19049.103494808904,30.54769567027646,1.2527107447257029
310,False,311,1.513,3.868,0,0.4053629526850078,0.06333481373896796,0.8639481183848664,0.4119859517490084,0.20551377249963115,0.4166803500506239,0.6467089542434601,17.379330059321447,2989.0,201.60336290844157,1170981.5206055292,52.60143207692115,1.1653336834053138
311,False,312,2.436,1.072,0,-0.16194008095515308,0.398071657968264,0.4479039756964619,0.9220800893737804,0.08658115582888021,0.15856184142912566,0.6467089542434601,10.669548107029033,1665.0,345.97310819121316,46482.606855898564,91.1441677007066,1.2861615951806646
312,False,313,2.577,2.144,0,-0.056324196892347064,0.2567900067519799,0.6753236729141443,0.9349872860706184,0.6226694353058051,0.417501071832622,0.6467089542434601,19.164510462671057,2953.0,206.8848915387367,34082.610410427136,37.52400450945769,1.3003492676593549
313,False,314,0.82,2.412,0,-0.2127453012566161,0.3740073529354934,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.42717845662135817,0.6467089542434601,8.991517975832874,1471.0,392.5157636639079,91092.34390640854,198.29833113960493,1.2279702364589915
314,True,315,2.577,1.34,0,-0.053003048969498034,-0.4905161180947267,0.8185275468776508,0.7998546176446208,0.5821006886682912,0.8224436398870372,0.6467089542434601,26.229595590148048,4000.0,157.31809197362082,12115.532433590613,33.29837052824254,1.3133014730762056
315,False,316,0.897,3.208,0,-0.16194008095515308,0.3740073529354934,0.5079244040479891,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,10.827635170636425,1691.0,350.6106737516203,66164.04018230684,153.01641685600495,1.28493168678885
316,True,317,2.718,1.34,0,0.010351959584864543,-0.5215800433154092,0.8059274229480999,0.7720811970928328,0.6166529179427801,0.8575678247825438,0.6467089542434601,26.675948080400648,4000.0,156.76929168890388,11296.684176332248,28.820355249170145,1.3356179817633995
317,False,318,1.436,1.8760000000000001,0,-0.16194008095515308,-0.346104057750568,0.7326022072893381,0.8906105746157431,0.7443608160575105,0.8307873361195551,0.6467089542434601,19.013091009051173,2801.0,205.54296201275383,29954.574446788345,114.94815203596029,1.3600941087959877
318,False,319,0.974,2.944,0,-0.2127453012566161,0.10506674001405893,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,10.376977795838508,1639.0,354.6306906829257,67379.07249058808,132.50488298427786,1.270553247369578
319,False,320,1.359,0.0,0,-0.2127453012566161,0.10506674001405893,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,9.442764037075504,1528.0,367.8672452794688,58490.528541524676,154.58908409553297,1.240742207816446
320,True,321,1.59,0.0,0,0.2798076341039681,0.34135338501828977,0.9249335318653776,0.8723356157769059,0.6418898218100475,0.5588285662631657,0.6467089542434601,18.452123081017124,4000.0,144.8696813208416,8074.637281691695,27.208958749189357,0.924447290328825
321,False,322,2.859,1.8760000000000001,0,-0.2311498599913164,0.3740073529354934,0.4874561651505721,0.9425023014773016,-0.0733176408919782,0.15856184142912566,0.6467089542434601,20.02488817226814,2869.0,213.68180723634208,25930.171744950087,96.83497114576888,1.3987753848652804
322,False,323,2.577,2.412,0,-0.15113217424898254,0.3740073529354934,0.6869355799155495,0.9220800893737804,0.4496049280981483,0.18570544027607086,0.6467089542434601,14.96941941793676,2245.0,271.62737609985777,46162.980294621484,61.46527752036047,1.3363460900079136
323,False,324,1.513,4.0,0,-0.2127453012566161,0.3740073529354934,0.6895520352367004,0.9220800893737804,0.1956050165989647,0.15856184142912566,0.6467089542434601,12.058883827409813,1949.0,306.3931765516522,69054.88714828443,119.61643354211624,1.2415714872483652
