,disc,label,meta_G_SOL,meta_G_TA,metric_Unnamed: 0,metric_energy,metric_maximize_distance,metric_maxtime,metric_minimize_activation,metric_minimize_passive_torques,metric_minimize_periodic_gait,metric_velocity
382,False,383,4.144,0.644,0,0.6467089542434601,8.990553368740743,2163.0,260.8501109699812,358197.84053966065,92.7755894000558,0.8347943172993312
383,False,384,5.6080000000000005,3.029,0,0.6467089542434601,8.173019397359381,1418.0,460.2408183424572,118360977.7084904,269.7831570649637,1.1579137738273344
384,False,385,0.804,2.6870000000000003,0,0.6467089542434601,7.563050711192963,2481.0,246.26970519108602,527512.1291726896,76.31861412856061,0.61257236331761
385,False,386,9.268,1.661,0,0.6467089542434601,10.09641992918798,2339.0,268.75587500793364,3874894.336179292,1181.1370805874328,0.8665384439538217
386,False,387,0.268,1.49,0,0.6467089542434601,7.730822494784572,1359.0,427.63150381175177,65865.52150139112,218.20807036809632,1.1434456384508307
387,False,388,8.536,1.832,0,0.6467089542434601,7.975368952611142,1397.0,426.515262357243,2663494.9064097907,772.798670672134,1.1470249249157514
388,False,389,2.144,2.174,0,0.6467089542434601,16.600745433457302,2323.0,255.6651182370314,3885461.5732734217,50.84958058124454,1.4323771183117933
389,False,390,4.8759999999999994,2.858,0,0.6467089542434601,12.108408544605545,1933.0,326.13745775697015,25978599.99253989,531.1340841256227,1.2571057459590669
390,False,391,0.804,0.738,0,0.6467089542434601,7.884707756631192,1435.0,390.2716735871828,66676.50580323045,681.4368006842898,1.1043288164875171
391,False,392,1.34,1.114,0,0.6467089542434601,8.400582485371018,1385.0,402.8382340195578,85509.39798116958,204.24790749517345,1.217652187333519
392,True,393,2.144,1.2080000000000002,0,0.6467089542434601,27.15713498698289,4000.0,144.70950019700234,15922.55813802296,39.58519062879913,1.3596761241853892
393,False,394,0.804,1.02,0,0.6467089542434601,12.39070096748352,2284.0,245.8005327551572,26349.230965755687,59.47583563433629,1.0882101515047324
394,True,395,0.804,1.302,0,0.6467089542434601,14.267807578167455,4000.0,139.55291740954308,8028.064161252275,38.6860256887142,0.7152419754521009
395,False,396,2.68,0.55,0,0.6467089542434601,12.050893781657535,1915.0,294.9429202175632,54122.634496308005,91.7514168613788,1.2619940447341509
396,False,397,0.804,0.644,0,0.6467089542434601,7.881426255243918,1445.0,386.26458886884313,67697.4069796512,684.1215719417999,1.0960793672102644
397,False,398,0.268,1.396,0,0.6467089542434601,7.800363583187893,1387.0,410.53004231149765,74753.45113432662,109.77813463763643,1.1298992008127748
398,False,399,9.268,0.55,0,0.6467089542434601,8.37784417935287,2009.0,297.1735941140108,129908.61125239807,75.26562267781813,0.8376223103617039
399,False,400,3.412,1.661,0,0.6467089542434601,17.68882490616889,2735.0,225.6622687143111,811608.70394894,65.29628874445865,1.2959915250053176
400,False,401,6.34,2.345,0,0.6467089542434601,6.888971724451108,1779.0,343.527680073886,34059576.26767988,160.50885121485697,0.7785454532203859
401,True,402,2.144,1.661,0,0.6467089542434601,28.929373650821177,4000.0,149.14009798347348,11584.506172385149,19.976200503527178,1.4482836270021562
402,True,403,2.68,1.302,0,0.6467089542434601,26.317253158816467,4000.0,149.2452621403419,17086.157401451437,12.8962001872787,1.3176841323766608
403,True,404,1.34,1.396,0,0.6467089542434601,28.01966406443271,4000.0,141.46894622858474,11331.755369523768,60.17732174267766,1.402800421842994
404,False,405,0.804,1.49,0,0.6467089542434601,7.891986304068777,1419.0,398.8590261879911,62117.53569748925,677.8680662813614,1.1171785681768176
405,False,406,2.68,2.858,0,0.6467089542434601,7.1150405438090125,1479.0,410.39122253888564,31741968.25180312,203.77595034447918,0.9665929346836888
406,False,407,9.268,2.345,0,0.6467089542434601,8.120810775489616,1379.0,440.651832406303,11761169.268211795,931.2366902145973,1.183772192156112
407,False,408,8.536,2.345,0,0.6467089542434601,9.450765357398176,1531.0,410.6755276342071,16155304.64427638,161.0372180963064,1.2390327148404454
408,False,409,7.804,0.738,0,0.6467089542434601,8.954484608533333,1910.0,317.09734573737524,550811.9218070607,89.02372063561678,0.9414963649234902
409,False,410,1.072,0.738,0,0.6467089542434601,7.966138471095983,1391.0,399.0884284926997,72159.41537240776,713.916061541673,1.150975790041169
410,False,411,9.268,2.003,0,0.6467089542434601,8.006218940452188,1356.0,444.7682275632141,2974784.3874039473,1095.0230188681676,1.186250717195478
411,False,412,6.34,2.858,0,0.6467089542434601,12.547002841686952,2377.0,273.2806940488482,81309703.51129629,735.9078555991241,1.0586985795019122
412,False,413,5.6080000000000005,1.49,0,0.6467089542434601,15.262492428197035,2757.0,226.29997902364326,6533801.363292658,38.03663319713407,1.1095974763253709
413,False,414,8.536,2.003,0,0.6467089542434601,8.013935028026921,1357.0,440.0660455907541,770975.3974504216,1080.1681593689557,1.1870385081641266
414,False,415,7.804,1.114,0,0.6467089542434601,12.018285116283147,2087.0,298.188329901078,72932.09360459298,76.36526034288137,1.1553456913401638
415,False,416,0.0,3.029,0,0.6467089542434601,7.904197123810839,2270.0,253.65205343134625,24247.39556860103,47.995505915048646,0.6996691301790589
416,False,417,0.268,2.345,0,0.6467089542434601,8.821476079298696,1535.0,364.6122005316954,54868.506005982,146.52761953639538,1.1536949149822529
417,False,418,0.0,2.174,0,0.6467089542434601,6.704976064261443,1837.0,297.9770035861523,37048.88530334785,126.31180751273637,0.7337820477867287
418,False,419,7.071999999999999,3.029,0,0.6467089542434601,8.216166325169796,1639.0,386.1317746914292,74348793.59405832,2865.110010335393,1.0071889564392866
419,True,420,2.68,1.114,0,0.6467089542434601,26.163587793026146,4000.0,147.83153358940098,15323.165265539335,8.528253783938395,1.3100012482313528
420,False,421,1.072,0.926,0,0.6467089542434601,7.953745698562792,1389.0,401.3473124152205,70288.82020499645,691.7094059404133,1.1510143844754577
421,False,422,9.268,3.029,0,0.6467089542434601,8.174315859182064,1479.0,424.04713231498744,83869585.4225843,279.5267354796101,1.1100382579118993
422,False,423,2.144,2.858,0,0.6467089542434601,9.130958970448512,1473.0,412.703259781728,42551162.19918037,252.8053074139169,1.2445644283016946
423,False,424,3.412,0.8320000000000001,0,0.6467089542434601,23.862857856856483,3647.0,162.75904548767974,19790.97931134156,9.713566634510718,1.3104838814403144
424,False,425,7.071999999999999,1.2080000000000002,0,0.6467089542434601,9.29801962966177,1803.0,353.7143848150088,289782.8579028073,209.96832590694058,1.0358112506948154
425,False,426,4.144,2.003,0,0.6467089542434601,10.49811328967273,1649.0,369.2120136835946,713172.8043389362,118.86063347167088,1.278003452513668
426,False,427,4.8759999999999994,2.003,0,0.6467089542434601,7.992377419700722,1357.0,453.68181475505725,1017162.9433347688,1493.9039929963974,1.184034885365832
427,False,428,10.0,2.345,0,0.6467089542434601,8.215626145118692,1463.0,416.8830428042747,8469892.040944017,452.1739110345832,1.1285892681483494
428,False,429,10.0,1.49,0,0.6467089542434601,15.087379816181786,2765.0,236.80495567256042,158839.27058416526,312.34603463044584,1.09372528664656
429,False,430,7.804,1.02,0,0.6467089542434601,9.252835428747606,1825.0,346.4877863271991,307107.4563548761,208.3517263411292,1.017588455815803
430,False,431,7.804,0.8320000000000001,0,0.6467089542434601,9.170707232295088,1829.0,342.8825486881468,398700.7529340231,156.30553182897515,1.0068286032304588
431,False,432,2.412,0.8320000000000001,0,0.6467089542434601,22.95575871755393,3567.0,156.0150568282049,18269.173880785533,18.380137228250405,1.2890904238608798
432,False,433,5.6080000000000005,0.738,0,0.6467089542434601,9.759961142486599,1759.0,342.39497046147784,322403.1757565363,76.45274504887375,1.1133759449246632
433,False,434,1.8760000000000001,2.003,0,0.6467089542434601,21.89480476060645,3335.0,175.97644981581158,610096.8834088732,183.66913090225933,1.3150588759719952
434,False,435,0.0,0.738,0,0.6467089542434601,11.592966719312422,2931.0,186.85887477098785,17391.983892630746,57.526436692294645,0.7934720897916232
435,True,436,3.412,1.2080000000000002,0,0.6467089542434601,25.20894127004009,4000.0,153.93523077405814,18299.63861470755,5.248771258683502,1.2622713085790362
436,False,437,9.268,2.6870000000000003,0,0.6467089542434601,8.32421826592968,1421.0,437.6029860568153,20866179.27446135,854.5241870167114,1.1762505892220998
437,False,438,10.0,1.832,0,0.6467089542434601,9.520721313215107,1565.0,404.9213420550844,22116879.91923287,371.3145928380999,1.2215295189859443
438,False,439,4.144,1.2080000000000002,0,0.6467089542434601,17.54035640275306,2989.0,205.64420193548767,73476.62196746276,21.873364435905533,1.1763436776823573
439,False,440,1.34,0.926,0,0.6467089542434601,8.046940418172657,1332.0,418.60790109104926,74829.98990291146,685.0023327358032,1.213734813244714
440,False,441,2.144,0.738,0,0.6467089542434601,17.35106675734544,2635.0,212.8740856201764,35695.437964479985,30.931609155232874,1.320034459136033
